---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-123433_p2_c2_r1
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-123433_p2_c2_r1\bench_WIX_2.csv | node WIX | group grp_20260923-123433_p2_c2_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   31.0ms | ii dont see that...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.0ms | SO OLD BUT GOLD...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   36.0ms | heck yeah !!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.4ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   54.5ms | Hello Mr. Mark Fischbach. Just watched y...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   35.2ms | its napalm so a sec...
[MUSIC/CHIL] | YouTube  | [Normal]     | 87%    |   36.9ms | agarbatti to tum jalarhi ho...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.2ms | 667...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.6ms | Bangladesh...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.0ms | hello Jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   57.0ms | Hi Mr beast huge fan. Can I please have ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   61.7ms | BASEMENT...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   39.5ms | hello...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |  100.7ms | I’m seeing iron lung in 2 hours. Mark yo...
[GAMING/GAM] | YouTube  | [Normal]     | 74%    |   43.5ms | anyone else see a body like shape under ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   65.4ms | unsubscribe :grinning_squinting_face::gr...
[GAMING/GAM] | YouTube  | [Normal]     | 67%    |   59.9ms | there is a body in the bed...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.9ms | I just came back from watching Iron Lung...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   57.8ms | :face-blue-smiling::face-blue-smiling::f...
[ENTERTAINM] | YouTube  | [Normal]     | 65%    |   29.6ms | crazy...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.5ms | Mark I’ve watched you for 10 years!...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   33.6ms | weiner is on fire...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.0ms | the lantern shadow in intwerior...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.6ms | instructions unclear  I peeled my eyes n...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   90.1ms | 현재 팀으로서 아시아 1황은 재팬이다. 부정 안한다....
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.6ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   72.3ms | I was about to ask thay bro :face_with_t...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   45.6ms | I’m a really big fan of your channel  an...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   32.5ms | i think hes obversating the duty...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  117.4ms | :yt::yt::yt::yt::yt::yt::yt::yt::yt::tha...
[ENTERTAINM] | YouTube  | [HATE]       | 68%    |   48.8ms | Greetings from Argentina (The country of...
[GAMING/SUR] | YouTube  | [HATE]       | 66%    |   35.9ms | well at least the windmill should be gon...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.8ms | Would you ever play League Of Legends fo...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.9ms | mjhmhm...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.6ms | india india...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   68.6ms | @mandalarine yeah it’s just a break but ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   54.3ms | hi mr beast im new:face_holding_back_tea...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.0ms | bro give me some money......
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   36.6ms | person on bed in cabin...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.3ms | DELIVERY GUY ON BASEMENT...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.1ms | 94...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   47.2ms | you need to cool it...
[GAMING/SUR] | YouTube  | [Normal]     | 59%    |   41.1ms | LETS GOOOO MFFFF’sssss...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   31.2ms | finally my man...
[GAMING/SUR] | YouTube  | [Normal]     | 52%    |   37.8ms | GOOP GOOP GOOP...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   35.9ms | Emicheyatle free...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   67.1ms | EEEEEEEEEEE EEEEEEEEEEE EEEEEEEEEEE EEEE...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   37.1ms | The Myth  The peanut  The mf legend in d...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   31.3ms | hutch is spending all your scrap!...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 48%    |   37.7ms | Bro STFU about diarrhea all the time lmf...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   59.0ms | serendi lechi podam ani chelli ekkadikel...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   55.1ms | dr k should discuss adler as well alongs...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   77.2ms | :saluting_face::saluting_face::saluting_...
[NEWS/LIVE ] | YouTube  | [Normal]     | 96%    |   34.7ms | Won won :backhand_index_pointing_left:...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   39.3ms | ayyyeee. he's baccckkk...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   44.8ms | Annaye kada na brathuku...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   41.6ms | serendi marchipoya :smiling_face_with_te...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   34.3ms | Doors open...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   40.0ms | Peanut on a game I actually play????...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   34.1ms | How is your weekend so far @Cata...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   32.9ms | woooooooooooah...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   41.6ms | 9 milly velo better...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   28.7ms | On the ground...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   35.9ms | Lmaooo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   42.0ms | No way that’s delirious LMAO...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   39.5ms | @MochiM00n we saw him over twitch...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   42.7ms | :face-green-smiling::face-green-smiling:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   39.6ms | is doc reading the chat...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   27.8ms | WELP...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   44.5ms | Vsaanu Anna:slightly_smiling_face:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 70%    |   39.9ms | she is asking do u eat wtf...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   47.1ms | Brooooo peanut on rust again?! Back to b...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   33.7ms | lmao...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   39.8ms | he definintely busted...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 67%    |   52.0ms | XXXXXXXXXXXXXXDDDDDDDDDDDD...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   35.7ms | LOLLLL...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   45.6ms | That’s it I’m going to the casino...
[SELF-HELP/] | YouTube  | [Normal]     | 91%    |   37.5ms | hey...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   34.7ms | HARD WORK WORK...
[SPORTS/FOO] | YouTube  | [Normal]     | 82%    |   43.4ms | workd cup matchesdoes this channel broad...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   54.2ms | lol...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   35.4ms | 5...
[NEWS/LIVE ] | YouTube  | [Normal]     | 94%    |   60.5ms | SPENCER PRATT THIS WILL HELP YOU. KAREN ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   47.5ms | MR BEAST I LOVE YOUUUUUU...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   77.1ms | Dr. K's NEW Guide to Love  Sex  & Relati...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   51.1ms | Good:cigarette::face_exhaling:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.7ms | AAHHH HI MARK HI CHAT...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.7ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.1ms | Sup dude...
[GAMING/SUR] | YouTube  | [Normal]     | 48%    |   49.6ms | you should play some rust tomorrow...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   38.3ms | Faaaaa...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   44.9ms | 지금?...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   61.7ms | عطيني مليون دولار :sleepy_face:...
[NEWS/LIVE ] | YouTube  | [Normal]     | 98%    |   62.2ms | :crown:KING TRUMP WINS AGAIN:crown:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   50.6ms | nope only from the atlus game...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.7ms | I saw the Iron Lung on Wednesday!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   43.2ms | i am India super Jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.9ms | WE LOVE MATH!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   52.3ms | WOOOOOO!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   81.4ms | Does it help that I saw it multiple time...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   57.9ms | shish Singh me badhiya hu tum batao...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   38.5ms | missed 1000 scrap...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   44.5ms | Mark  you look shorter than usual  every...
[SELF-HELP/] | YouTube  | [Normal]     | 91%    |   29.2ms | Is he running...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.0ms | FINALLY GOT TICKETS TO SEE THE MOVIE ON ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   65.1ms | kavya me to daily aata hu tum notice n k...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   55.6ms | Meowdy Mark Congrat!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.5ms | Hi...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   34.0ms | King fr fr...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   40.7ms | did rouge sleep?...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   37.8ms | Light home...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.9ms | LIGHT PLANE...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   58.9ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   30.2ms | AIRPLANE IS TOO EASY...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   30.3ms | Mark please say hello to my son Wade...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.0ms | Light house for sure...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   80.7ms | Elon about to hit $1 Trillion and Jimmy ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.6ms | SLOVENIA????...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   35.0ms | stand on 12 ?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   33.4ms | por no ir...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   44.5ms | YOOOOOOOOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   40.5ms | Airplane is really boring guys...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   45.9ms | fred no I haven't seen her in  I think  ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.4ms | So Lixian will be able to see it again?...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   32.2ms | hit...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   64.6ms | hey mark do you ever plan on playing doo...
[PSYCHOLOGY] | YouTube  | [Normal]     | 90%    |   27.4ms | yin and yang...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   24.7ms | Ronaldo...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   26.9ms | HIT...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   29.6ms | now bet 500...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.6ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   35.2ms | :hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   39.8ms | What if you alternate maps whenever you ...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   38.7ms | Glad they got the base back after GINGY ...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   38.4ms | i had atmos!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   35.4ms | so proud of you sir...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   30.4ms | I LOVE MR BEAST...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.9ms | Mark isn't reading out messages. :(...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   35.5ms | AMAZING MOVIE MARK felt like in-was watc...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.6ms | MARKPLIERR PLAY THE NEW FNAF GAMEEE...
[SELF-HELP/] | YouTube  | [Normal]     | 72%    |   65.7ms | He's right. Consider being insulted in a...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   46.8ms | :planet-orange-purple-ring:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.8ms | my place just didn't have the screen lin...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   29.9ms | AIRPLANE AIRPLANE...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   38.7ms | :smiling_face_with_smiling_eyes:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   34.2ms | i am from brasil...
[SPORTS/FOO] | YouTube  | [Normal]     | 82%    |   40.4ms | notorious BAD BOY:penguin:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.3ms | airplane enclosed space like iron lung...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.0ms | السلام عليكم...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.5ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   34.4ms | but you hit 13Million views...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   24.1ms | LOCK IN...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.9ms | gonna try to see it for a second time to...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   25.5ms | 500M...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   24.2ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   24.3ms | hello jimmy...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   40.0ms | Lmao H2O being broke hmmm all that yt mo...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   31.1ms | Аааааааа...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   38.5ms | the fog...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   45.3ms | everyone at my local theater on Iron Lun...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   28.2ms | h20...
[SELF-HELP/] | YouTube  | [Normal]     | 37%    |   38.3ms | It makes them feel like they are not doi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   32.7ms | :baseball-white-cap-out:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.4ms | срууіу...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.9ms | obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   60.0ms | love :face_blowing_a_kiss::two_hearts: y...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   42.0ms | yo  hi  Miso Beef!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.8ms | OBVERSATION MARK...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   31.9ms | animals...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   35.6ms | I just watched iron lung good movie...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.5ms | MOST PPL DIDNT EVEN NOTICE...
[SELF-HELP/] | YouTube  | [Normal]     | 63%    |   38.0ms | i disagree influencers are not human...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   35.1ms | you got this Mark...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   41.9ms | Me too mark:skull: (spelling)...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   36.4ms | :lotus:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   47.1ms | hutch is just strolling around with 4k m...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   48.8ms | HAHAHAHAHAHHA...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   47.5ms | love you mr beast :face_blowing_a_kiss::...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.4ms | light on beach...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   33.7ms | intruder? how did he get in? intruder wi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.0ms | 5...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   26.1ms | Howdy chat...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.2ms | Thank you for being there for me...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.4ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   53.0ms | :helicopter::roll_of_paper::roll_of_pape...
[NEWS/LIVE ] | YouTube  | [Normal]     | 93%    |   42.7ms | Flatulence is no laughing matter :grinni...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   35.3ms | ayeeee I am...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   61.8ms | :takeout::takeout::hydrate::chillwdog::c...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   41.4ms | daydreaming...
[GAMING/GAM] | YouTube  | [Normal]     | 56%    |   69.4ms | MARK IM ABOUT TO GO SEE IORN LUNG YOU BE...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   41.5ms | hey Mark are you gonna play White Knuckl...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.4ms | I finally got to see iron lung and I lov...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.0ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   25.8ms | 67...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   31.1ms | bed...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   27.9ms | fuse box?...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   32.0ms | Give me shout out guys...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.6ms | Hy...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.4ms | Bench....
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   31.7ms | Not the bed...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.2ms | Just got done watching Iron Lung. Fantas...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   44.0ms | MTNBAY 11% VOODOO RANGER G FORCE IS BETT...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 49%    |   36.2ms | bag haggling on top lighthouse...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   66.4ms | I made spaghetti and now my nose is blee...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   50.2ms | the lantern moved in the bottom of the s...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   33.9ms | hay mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  206.5ms | :hand-pink-waving::person-turqouise-wavi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   91.7ms | :eyes-purple-crying:yehh I'd tumari shot...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   90.3ms | stealing my jokes Mark lol I invented th...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   53.6ms | 2...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.8ms | 111...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.8ms | 1...
[MUSIC/CHIL] | YouTube  | [Normal]     | 88%    |   32.4ms | fumez...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   32.0ms | Missing cam...
[SELF-HELP/] | YouTube  | [Normal]     | 76%    |   42.7ms | but you level up...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   42.6ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   50.8ms | please shout-out mr beast bro...
[GAMING/SUR] | YouTube  | [Normal]     | 68%    |   39.2ms | dont do it...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   41.9ms | Build up p...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   43.2ms | North-ish...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   45.2ms | Maybe...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   32.9ms | oh no...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.0ms | 1111111111111111...
[GAMING/GAM] | YouTube  | [Normal]     | 46%    |   48.0ms | I don't know what obversation is  but yo...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   39.4ms | ocean madness...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.8ms | This stream is better than world cup liv...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   44.5ms | If I just don’t refresh then it’s fine...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   40.9ms | Title of the live is an anomaly...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   38.0ms | hi jimmy. I'm From Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   31.7ms | I believe in you...
[GAMING/GAM] | YouTube  | [HATE]       | 41%    |   39.1ms | Ranch better be the dressing and not a f...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   40.0ms | 100% would've been a nun...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   39.8ms | jimmy  try to watch technoblade vs dream...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   48.7ms | hey mark are you going to play thr fatal...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   51.7ms | I subscribed but you never gave me the c...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.4ms | Mr Beast Hello from Russia...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 95%    |   99.7ms | this is the worst heli take ive ever see...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.0ms | Hi mark...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   42.7ms | what if we really break down???...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   48.2ms | mohit Vo m sham ko jalati hu dhoop...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   40.0ms | But you can’t spell jkjk...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   70.1ms | Hi MrBeast  Iam from the Philippines  Ia...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   29.4ms | squinten Tarantino...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   28.7ms | hai...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   31.6ms | I SEE NASA PEEPO...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  123.8ms | :hands-yellow-heart-red::hands-yellow-he...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   31.1ms | avoiding is bad?...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 49%    |   40.8ms | 500 millions it's crazyy...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   30.2ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   31.1ms | missing dock pkst...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.8ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   29.0ms | Resident evil 4 Remake...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   27.6ms | HIIIII MARK...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   62.2ms | bro u need to brake the usa bubble of wh...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.8ms | big goals...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.7ms | :goodvibes:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   31.1ms | ДА...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   41.6ms | I THOUGHT THAT WAS A BIG SLUG...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |  112.7ms | yeah...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   74.2ms | under the bed...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   85.6ms | Basement...
[GAMING/ESP] | YouTube  | [Normal]     | 91%    |   94.6ms | Lgd lezzgaw...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   71.3ms | hiii...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   56.0ms | I swear those pipes besides the stairs l...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 80%    |   49.1ms | NO LAGGG HERE...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   67.7ms | Amen...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   44.4ms | lantern in interior...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   76.9ms | ...:face-turquoise-music-note:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   75.0ms | :soap::dog2::soap:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   64.1ms | LANTERN movement bottom stair!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  131.6ms | Vitor WixMix que que voce jogue o jogo d...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  198.4ms | :face_with_tears_of_joy::face_with_tears...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.4ms | EXTRA BARRELS IN BASEMENT MARK!...
[GAMING/GAM] | YouTube  | [Normal]     | 58%    |   95.8ms | MARK THE EVIL FUSE BOX!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   59.8ms | THE CAMERA IS DOING WEIRD...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   68.8ms | pog aim...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   75.1ms | yoooooo...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 44%    |   68.1ms | Goopy...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   70.5ms | LANTERN SHADOW INTERIOR PLEASE :loudly_c...
