---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-123433_p2_c2_r1
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-123433_p2_c2_r1\bench_WIX_1.csv | node WIX | group grp_20260923-123433_p2_c2_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.7ms | Yeeeee...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   34.0ms | holy shii these are hard conversations...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.6ms | Congratulations And Celebrations...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   26.3ms | 67...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   27.9ms | MISSING CAMERA...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   33.3ms | noice...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.1ms | Hi markkk...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   40.6ms | :man_in_steamy_room:...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   28.6ms | OMG OMG PANIC...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   34.1ms | There's a dude in the top left corner...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.0ms | Iron Lung's director dude is playing gam...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   32.1ms | :full_moon_face:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.3ms | camera is zoomed on lighthouse...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   44.6ms | :bubbles::smiling_face_with_halo::bubble...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   37.9ms | it's about to go down...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   38.8ms | :soap::dog2::soap:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.9ms | The lantern moved interior...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   29.0ms | india...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.6ms | I don't think I have ever been in a live...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   46.2ms | It’s the lung of iron...
[GAMING/SUR] | YouTube  | [Normal]     | 51%    |   40.5ms | Let’s gooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   39.4ms | LFG...
[NEWS/LIVE ] | YouTube  | [Normal]     | 50%    |  100.6ms | who have worked a certain amount of year...
[GAMING/SUR] | YouTube  | [Normal]     | 52%    |   49.5ms | GOOP GOOP GOOP...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   66.7ms | Camsoda is still using guns against play...
[GAMING/SUR] | YouTube  | [Normal]     | 38%    |   42.5ms | Am I buggin or is peanut the goat of str...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   32.1ms | yeahhhhhh...
[GAMING/SUR] | YouTube  | [Normal]     | 45%    |   51.4ms | LETS GOOOOOO...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   45.2ms | Ee piyya evaru...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   42.0ms | reminds me of when H1Z1 was at its peak....
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   44.4ms | serendi marchipoya :smiling_face_with_te...
[GAMING/SUR] | YouTube  | [Normal]     | 68%    |   28.4ms | goop his body...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   28.9ms | 40s...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   29.6ms | look at timer...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   31.0ms | !peanuts...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   52.6ms | have you seen the astral beings laffey...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   44.5ms | Need to work on research tree...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 98%    |   46.7ms | is this loser still using Rust pros when...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   59.7ms | pranam leni paddati kosam pranam una pra...
[NEWS/LIVE ] | YouTube  | [Normal]     | 88%    |   41.8ms | as a former USA teacher  what went wrong...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   40.1ms | Is the base ok chat?...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   45.3ms | yay mR_P":saluting_face::saluting_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 78%    |   35.5ms | no way...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   36.7ms | ITS H20!!!...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 89%    |   34.4ms | DELIROOUSSSSS...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   30.1ms | i can be...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   28.9ms | Take his shot...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   36.7ms | o7 for the scrap...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   33.9ms | hahahhahahahahahaha...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   36.7ms | Lmaoooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   30.2ms | normal...
[GAMING/ESP] | YouTube  | [Normal]     | 94%    |   35.2ms | :moai:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   37.6ms | it was hard to choose...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   38.3ms | don't gamble kids...
[GAMING/SUR] | YouTube  | [Normal]     | 69%    |   39.1ms | got too greedy...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   43.2ms | ......
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   38.0ms | W PEANUT :fire::fire:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   53.7ms | @atomicaxioms which one of your testicle...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   42.1ms | :bell::bell::bell:...
[MUSIC/CHIL] | YouTube  | [OFFENSIVE]  | 57%    |   30.7ms | mohit kaise ho...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   30.6ms | bust...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.0ms | hy pls take my name...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   26.6ms | hhi...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   30.0ms | so fkin crazy lmao...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   29.1ms | HELLO MRBEAST!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.1ms | Hiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   54.1ms | hello!! I exist!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.1ms | HELLO FROM Ireland!!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   28.2ms | omg...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.1ms | hindi bolo na re vinod...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.6ms | :_markiYAY::_markiLOVE::_markiYAY::_mark...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   49.2ms | I still really want to see it  haven’t h...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   39.1ms | HIII...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   30.4ms | big fan...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   31.1ms | hello sirrrr...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.1ms | I want help br beast I am an Indian...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   42.6ms | congratulations brooooooooooooooo...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   32.1ms | CONGRATSS...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   35.1ms | yo smash?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   56.8ms | Hii MrBeast I Watching So Long Time Peri...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   80.8ms | :heart_on_fire::heart_on_fire::heart_on_...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   28.5ms | Lighthouse...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   42.5ms | HII MARK YOUR MOVIE WAS AMAZING I LOVED ...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   33.7ms | LETS GOOO AIRPLANNNNEEEEE...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.6ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.6ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   39.0ms | Who tf stands on 23...
[GAMING/SUR] | YouTube  | [Normal]     | 40%    |   50.7ms | Peanut is the type to not be happy until...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   43.3ms | no way:face_with_open_mouth:...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   37.4ms | No...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   35.7ms | Split...
[GAMING/SUR] | YouTube  | [Normal]     | 75%    |   44.8ms | nooooooooooooooooooooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   38.9ms | split...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.2ms | I was hereeee...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.2ms | penid...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   66.3ms | WHERE CAN I WATCH IRON LUNG...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   41.1ms | After this win be done lol...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   84.8ms | :_markiLOVE::_markiLOVE::_markiLOVE::_ma...
[GAMING/GAM] | YouTube  | [Normal]     | 48%    |   49.9ms | sound was fab for me in the UK :)...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   38.5ms | Max bet...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.1ms | te amo...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   43.6ms | 100...
[SELF-HELP/] | YouTube  | [Normal]     | 42%    |   58.8ms | out of curiosity.... why waste time and ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   44.7ms | love from Pakistan...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.1ms | Bangladesh...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   52.7ms | let's go :beaming_face_with_smiling_eyes...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   63.3ms | my showing this evening the audio was a ...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   52.9ms | Seein Iron Lung again tommorow...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  163.0ms | :yt::yt::yt::yt::yt::yt::yt::yt::yt::yt:...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   41.3ms | :popcorn-yellow-striped-smile:...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   40.2ms | mom...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   43.1ms | hahaha...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   77.5ms | The key is threading the needle in the w...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   58.6ms | HIT...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   49.1ms | bro didnt hit on 14...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   53.1ms | that explains why I couldn't hear some t...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.0ms | just watched iron lung. i really enjoyed...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   33.1ms | partyfoulval take it back...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.2ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   48.9ms | IM NOT NPC...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  122.2ms | Love you mrbeast Love you mrbeastLove yo...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   43.8ms | hello :waving_hand::hugging_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   51.6ms | i has subs But i unsub and sub again...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  146.9ms | поздравляю! Жаль не смогу досмотреть тво...
[SELF-HELP/] | YouTube  | [Normal]     | 64%    |   67.0ms | he has tangible evidence of the hate tho...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   33.0ms | I love your moive!...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   38.6ms | Hey it was a good fight us airplanes wil...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.7ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.7ms | I watched Iron lung it's really good...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   40.3ms | we got delirious on a peanut stream lol...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   36.3ms | H20 DELIRIOUS NO WAY...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 39%    |   37.0ms | yippieee light house...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.0ms | give me ps5 from india...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.5ms | give me 10000 dollars...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   36.2ms | hahahahaha...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   31.1ms | deserved...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.1ms | That was fast lol...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.0ms | obversation duty...
[ENTERTAINM] | YouTube  | [Normal]     | 66%    |   26.0ms | that is crazy...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.5ms | "obversation"...
[ENTERTAINM] | YouTube  | [Normal]     | 69%    |   37.5ms | you can't see me...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   30.5ms | w...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   36.2ms | 500M spacial video please...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   33.1ms | ITS SO RIGGED...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.3ms | TYPO...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   34.8ms | what a sweet treat...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  163.7ms | THIS GSME TELL YOU TO GO PLAY ARC RAIDER...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   66.6ms | just add slowmode gang :broken_heart::br...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   35.0ms | missing buoy in the yard?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.5ms | hola...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   31.3ms | :_BUNGULATE:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.6ms | HIIIIII MARK...
[ENTERTAINM] | YouTube  | [Normal]     | 74%    |   39.2ms | Funny...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 73%    |   35.3ms | Mark  ITS WRONGGGG...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   31.0ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.1ms | Welcome to Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.9ms | Indiaaaaaaaaaaaaaaaaaaaa...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   38.3ms | talk tuah...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   37.3ms | 1k usd yooo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.0ms | MARKIMOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   52.2ms | BRO PLEZ GIVE ME PC FOR GAMING :melting_...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   69.4ms | My biggest dream is to take my whole fam...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.0ms | ggs...
[GAMING/GAM] | YouTube  | [Normal]     | 60%    |   28.6ms | Holy shit here he is...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.8ms | 5...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.9ms | Staircase...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.7ms | Hi Jimmy my name is Caleb...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   34.2ms | @LEO7894Art...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   36.2ms | MARK THE STAIRS ARE UNDULATING...
[PSYCHOLOGY] | YouTube  | [HATE]       | 62%    |   47.9ms | @Danuxsy you will not find someone more ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.0ms | 1-1...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   35.7ms | LMAOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.9ms | weren't the lights off in the yard?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.8ms | we have a keen eye...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   52.5ms | :buffering::buffering::buffering::buffer...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   46.0ms | MR BEAST I’VE MET YOU BEFORE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   65.5ms | HI MARKKKK CONGRATS ON YOUR MOVIE!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   43.4ms | I dont rememver there being wood planks ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.0ms | king of yt...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   34.1ms | abundance mindset seems important...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.5ms | the cone was always there...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   32.0ms | yes...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   39.2ms | can you be double possessed??...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   32.2ms | yes...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   42.6ms | There's an anomaly top left!!!!...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   41.0ms | Can I share this live or save it for lat...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.8ms | the railing??...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   33.3ms | yay...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   28.0ms | 𝟐...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   29.3ms | 1111111...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   25.3ms | omg...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   29.2ms | extra railing...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.3ms | 3 mouse traps??...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   33.1ms | it doesnt matter...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   31.2ms | a lighthouse huh...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   28.8ms | :_markiRIP:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.2ms | i miss my ex...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   30.0ms | Just got here...
[GAMING/GAM] | YouTube  | [Normal]     | 76%    |   29.5ms | LAME...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   36.3ms | yes...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   65.5ms | Teamwork makes the dream work...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   29.2ms | obversation...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   29.0ms | not a noob lol...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   27.2ms | TEXT ANOMALY: TITLE...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   44.9ms | I love observation duty but does anyone ...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   30.4ms | W Mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   30.7ms | change the title back...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   33.6ms | oddverpation moody...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   33.4ms | Oh the light you...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   57.6ms | if it makes you feel any better  I didn'...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   40.1ms | osberving the dutee :saluting_face:...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   46.0ms | I WISH I HAD A MEMBERSHIPPPPUHHH...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 52%    |   33.6ms | oh shit...
[NEWS/LIVE ] | YouTube  | [Normal]     | 83%    |   45.4ms | BLACK BOY KARMELO IS IN CHAINS!! AS IT S...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   44.1ms | rip base...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   44.1ms | trollcraft was peak...
[GAMING/GAM] | YouTube  | [Normal]     | 67%    |   34.3ms | im SCARED...
[ENTERTAINM] | YouTube  | [Normal]     | 79%    |   46.8ms | do you like norway...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.5ms | extra mous3 trap?...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   40.9ms | I KNOW THE SONG...
[MUSIC/CHIL] | YouTube  | [HATE]       | 57%    |   74.6ms | Raggy :clinking_glasses::backhand_index_...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   70.0ms | Good luck on 500 million sub...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 39%    |  105.8ms | :face-fuchsia-wide-eyes::face-fuchsia-wi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   38.7ms | i live in Brasil...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   45.9ms | nahhh i just aint playin minecraft...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.3ms | do an age poll...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.5ms | I have good eyes...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   82.0ms | Watched the movie yesterday. it was lite...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   57.3ms | Jimmy I have no clue who any of these pe...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   37.7ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   39.4ms | Dock...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.1ms | ENTRANCE  light left side of door moved ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   58.7ms | :musical_score::hot_beverage:...
[SPORTS/FOO] | YouTube  | [Normal]     | 95%    |   37.9ms | 독일 왜그랴?...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   38.7ms | I know who he is  but dont watch it...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   33.4ms | Go to the boat...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   39.4ms | ITS FINE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.6ms | Hello Jimmi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   39.2ms | wow...interesting...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   45.4ms | Prasa :rolling_on_the_floor_laughing:...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   32.1ms | abyssy...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  180.6ms | :beating_heart::beating_heart::beating_h...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   33.0ms | PEANUT THE DOOR...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.0ms | Hi...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   46.5ms | iron lung twice gang :call_me_hand:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.6ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.0ms | did he die yet lol...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.3ms | hay mister Bisht I am fine...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   31.6ms | wide open...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   44.0ms | HI MT BEAST  I'M FROM BRAZILIAM   SPEAK ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   38.4ms | ليبيا...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   31.6ms | eye see you...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.6ms | mark needs to put out more videos...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   31.0ms | Do lazer...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.8ms | LANTERN. SHADOW INTERIOR¡!!!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   28.1ms | hmmmm...
[MUSIC/CHIL] | YouTube  | [Normal]     | 91%    |   28.0ms | heyh!...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   27.7ms | thanks...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   38.2ms | Why’d you spill yer beans  Tommy?...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   34.6ms | THERES A MISSING THING HANGING IN THE LI...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   28.0ms | FOG...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.2ms | love it...
[MUSIC/CHIL] | YouTube  | [Normal]     | 50%    |   44.5ms | kejti sis he is disgusting:face_with_sym...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   23.9ms | PICTURE...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   30.6ms | Hi Jimmy I'm from Bangladesh...
[ENTERTAINM] | YouTube  | [Normal]     | 77%    |   37.9ms | broooooooooo9ooooooooooooo...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   31.6ms | italyyyyyy...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   30.0ms | india...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   35.7ms | India...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   32.6ms | Zimbabwe...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   44.6ms | brother the bottle at the pier its by th...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   45.8ms | he's starting to go crazy...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |  103.7ms | England...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   71.7ms | ANOMALY IN TOP LEFT...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   88.6ms | Stay...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   86.6ms | how does yes answer anything...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   73.9ms | Welcome to the new members...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   39.3ms | light anomaly...
[GAMING/GAM] | YouTube  | [Normal]     | 50%    |   62.5ms | Haha you kinda look like the guy from ir...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   98.5ms | Fog or camera malfunction is the wibble ...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   56.1ms | there's a strange man on the top left...
[SELF-HELP/] | YouTube  | [Normal]     | 43%    |   83.6ms | When is it healthy to listen to haters v...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   56.7ms | INDTRUde...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   62.2ms | Light anomaly in the Yard Mark!...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   82.5ms | hi mrbeast...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   56.6ms | hii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   54.1ms | hi markkkk...
