---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-135404_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-135404_p4_c4_r1\bench_WIX_2.csv | node WIX | group grp_20260925-135404_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  100.0ms | THIS IS SO INTERESTING HEARING YOUR THOU...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   49.1ms | Yeah...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   56.2ms | I have low blood sugar I can’t focus i s...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   56.1ms | im your big fan sir...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   44.0ms | lol...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   45.8ms | My name is Ahmad...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   59.4ms | everyone loves a good heros journey...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.6ms | MAY I get banned?...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.3ms | XDXDXD...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   73.6ms | what has been your favorite horror game?...
[GAMING/GAM] | YouTube  | [HATE]       | 41%    |   46.1ms | what if they british? so social security...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  142.8ms | please jimmy give me 10 milion dollar :f...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   35.3ms | poop in toilet...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   41.0ms | টাকা দেন ভাই...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   59.9ms | w MR beast I sub like 5years ago:yt:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   45.0ms | can you lower the cost of festable in in...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   31.9ms | Love From India...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.5ms | Longer catwalk!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.5ms | Gate entrance lights swapped I think?...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 86%    |   30.7ms | helllooo...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.0ms | the second purse is missing??...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   57.2ms | @crowserainance Dr K said 80% of his pro...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   88.6ms | @MrBeast Congrats on the road to 500M su...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   68.2ms | DEAD SPACE MOVIE...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   64.2ms | @VenaraEchoes monk-mode solitude and ref...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   37.8ms | TOILET...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  152.2ms | :thumbs_up::thumbs_up::thumbs_up::thumbs...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   43.4ms | the signs in the bathroom...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   58.9ms | :beer_mug::beer_mug::person_kneeling:...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   64.8ms | As long as it’s not the door codes too. ...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   52.3ms | working in pairs  the blindfolded partne...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   48.0ms | SANA TC  Enjoy your evening :sparkles::c...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.0ms | hi i am korean...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   69.7ms | You aren't cooking literally enough. Bro...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   73.7ms | Prasa :cat_with_tears_of_joy::rolling_on...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   62.5ms | Were the boarding gate/termnials always ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   45.3ms | GATE 2 Window person...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.9ms | whoa!!!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   84.2ms | I mistyped because I have BIG hands lol...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   54.8ms | LETSSS RIIIIDE!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   96.2ms | :_Dance::_LetsGo::_BUNGULATE::_Stare::_G...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   39.4ms | USA USA USA...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   40.1ms | Just finished his last one...
[GAMING/SUR] | YouTube  | [Normal]     | 60%    |   33.7ms | Let’s goooooooooo...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 68%    |  112.3ms | :_LetsGo::_LetsGo::_LetsGo::_LetsRide::_...
[GAMING/SUR] | YouTube  | [Normal]     | 69%    |   41.2ms | Like ya do...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   72.9ms | StreamElements bot running :robot: - Lea...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   42.6ms | LETS FKN GFOOOOOOOOO...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 57%    |   39.3ms | SHESSSSHHHH LETS GOOO EARLY AS HELL...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   41.6ms | Yaehhhhhhh...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 48%    |   68.6ms | Bro STFU about diarrhea all the time lmf...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   58.4ms | Yeah gingy did 20 hours on 30 minutes sl...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 79%    |   50.2ms | :_LetsRide::_LetsGo::_LetsRide:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   42.8ms | delirious...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   59.6ms | Vanoss crew og member...
[MUSIC/CHIL] | YouTube  | [Normal]     | 81%    |   66.8ms | Bating I wonder how hot you could be...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   36.2ms | Get stimpee in here...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   41.8ms | Helf is Welf...
[GAMING/SUR] | YouTube  | [HATE]       | 39%    |  104.0ms | you gonna be shittin and poopin and poop...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   49.8ms | ground floor in the train...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   56.1ms | H2O...
[PSYCHOLOGY] | YouTube  | [OFFENSIVE]  | 78%    |   45.6ms | HELLLOOOOOO...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   51.6ms | yeah we want Irish success stories...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   47.5ms | oh its h20 lol...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   38.8ms | 3...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   43.7ms | WERE WINNING BIG THIS TIME...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   44.6ms | is that the original h20 delerious?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   78.3ms | marriage :face_with_tears_of_joy:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   52.7ms | :rose::musical_notes::cloud:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   33.6ms | LMAOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   33.9ms | w...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   39.9ms | lmfaooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   36.2ms | what are you clapping with?...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   31.6ms | I LOVE BLACK JACK...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   36.1ms | Hello dr.k...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   45.4ms | W...
[SELF-HELP/] | YouTube  | [Normal]     | 84%    |   37.0ms | All hatred begins with Self-hatred!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   67.5ms | @atomicaxioms which one of your testicle...
[SELF-HELP/] | YouTube  | [Normal]     | 82%    |   39.2ms | How are you doing man on the internet...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   39.5ms | she played for like 20.5 hours...
[GAMING/SUR] | YouTube  | [Normal]     | 47%    |   32.9ms | I THINK GOD HATES YOU...
[MUSIC/CHIL] | YouTube  | [Normal]     | 92%    |   41.8ms | whre u from shikha...
[GAMING/SUR] | YouTube  | [Normal]     | 79%    |   37.5ms | gambling away the family fortune...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   42.7ms | Will be trading in there base at this ra...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   46.2ms | казакстан...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   63.3ms | fps streamer of the year  ladies and gen...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   68.7ms | :face_savoring_food: cold brew..I’m actu...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   60.0ms | Apparently IQ can drop twenty points due...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   47.5ms | just go disintegrate a small 2x2...
[GAMING/SUR] | YouTube  | [Normal]     | 45%    |   83.7ms | being sore losers literally ruined the s...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 47%    |   51.7ms | jimmmyyy...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   45.6ms | Emm......
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   36.5ms | is that scotty?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   38.6ms | Maaark!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   41.7ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   50.2ms | YOOIIII...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   52.6ms | hmmm...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   47.4ms | hiii...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   54.5ms | Man Doc talking about tantra is first ti...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   36.1ms | the beast king...
[GAMING/SUR] | YouTube  | [Normal]     | 40%    |   63.1ms | WHY NOT TAKE A TRIPP TO THE SCRAPPER AND...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   44.8ms | :rocket-red-countdown-liftoff:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.2ms | Seeing it tomorrow!!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   50.9ms | we need more doors...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   54.4ms | yooooooooooo...
[NEWS/LIVE ] | YouTube  | [Normal]     | 90%    |   44.1ms | thats all...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  118.9ms | :face-blue-wide-eyes::face-blue-wide-eye...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   85.3ms | ЧЕЛ ГОВОРИ ПО РУССКИ...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   74.8ms | YOOOOOOOOOO...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |  126.5ms | @Tradexlav hi   how are you ? :backhand_...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   68.3ms | Hey Mark  hope you have a good day. Take...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   53.8ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   54.9ms | hiiiiii...
[PSYCHOLOGY] | YouTube  | [HATE]       | 42%    |   63.6ms | latin is funny...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   37.0ms | Hiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.5ms | Markiplier Markiplier...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   55.3ms | can i have a job?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   60.3ms | so happy for you and the team!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 77%    |   59.0ms | Shoutout to every American in the chat...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   76.5ms | Welcome New Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   52.6ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 62%    |   49.5ms | evadi deggeraaa...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   60.1ms | HI HI...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   47.7ms | Türkiye...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.3ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   41.8ms | yooo...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  108.0ms | :rocket-red-countdown-liftoff::rocket-re...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   46.1ms | Hi from Canada!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   55.2ms | nice...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   62.1ms | @andersondeoliveira2024 - SEGUE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.7ms | airplane...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   59.9ms | its like watching your movie and ramis l...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   47.3ms | light houseeeeeeeeee...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   45.1ms | trade dusri job dhundrii previous job ch...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   30.8ms | Yes!...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   51.7ms | MARK  IM FROM PORTUGAL  EXTEND THE FILM ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   50.5ms | BRAZIL PLEASE...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   53.8ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   51.4ms | Iron Lung was a 50 or more out of 10...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   63.2ms | MARK THERES AN ANOMOLY ON THE WINDOW...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   66.2ms | does fashion have mannequins? o.o...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   38.6ms | no...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   86.9ms | @Dude-23zx m good thanks :backhand_index...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   50.7ms | aeroplane :airplane_departure::airplane:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   50.8ms | Always hit...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   46.1ms | Just saw Iron Lung 10/10...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.1ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   48.5ms | LIXIAN CAN FINALLY SEE THE MOVIE...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   51.2ms | :musical_notes::musical_note:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |  107.8ms | :_markiLOVE::_markiLOVE::_markiLOVE::_ma...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   94.2ms | :heart_with_ribbon::heart_with_ribbon::h...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   57.8ms | Jimmy :face_holding_back_tears: hi have ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   49.7ms | Pls let me compete in a Mr beast challen...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   45.2ms | :hand-pink-waving:...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   47.0ms | yoo...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   73.4ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   57.8ms | IRON LUNG WE LOVE IT...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   44.6ms | Lmao good thought @morfius...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   91.8ms | When I was watching the movie it buffere...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   44.6ms | now bet 500...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   48.5ms | rigged...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   57.2ms | 𝘼𝙣𝙮𝙤𝙣𝙚 𝙛𝙧𝙤𝙢 𝙄𝙣𝙙𝙞𝙖???...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   74.2ms | :hand-purple-blue-peace::hand-purple-blu...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.4ms | Iron Lung was amazing dude  great work m...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.9ms | @Markiplier...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   66.2ms | my mom found my channel...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   42.7ms | All in...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   46.6ms | very courteous...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.6ms | Hey Mark :smiling_face_with_sunglasses::...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   74.1ms | We saw your movie last weekend! All the ...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   62.6ms | aaaəə mr beast iphone 15 plsssssss...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   38.5ms | oh nah...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   29.7ms | Your movie was amazing I love it a lot...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  134.1ms | mohit kon kehta hey being single is sad ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   63.8ms | this is my channel...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   45.3ms | mujhe toh nhi yad...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   35.9ms | well well well...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   41.1ms | RAHHHHH ARC ARC ARC...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   64.7ms | @majoraman6477 I wonder how much more he...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   41.6ms | LOL H2o is there!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.1ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   48.0ms | no Manisha :loudly_crying_face::loudly_c...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.3ms | Airplane...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   30.3ms | IRON LUNG IRON LUNG...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  116.9ms | Hey Mark  just wanted to share that your...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   51.1ms | Mark I can't see it:[ I'm sick!...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   43.8ms | If you see my comment  can you do number...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.0ms | im back mark my power went out...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  215.5ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.6ms | hi Mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   63.1ms | MARK IM SEEING IRON LUNG TONIGHT!!! 9:35...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   39.5ms | gotem...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   60.3ms | oooo and the vibes are vibing for sure...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   44.4ms | I REGRET LIGHTHOUSE...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   40.6ms | чат остановись...
[SELF-HELP/] | YouTube  | [Normal]     | 86%    |   65.1ms | if they would try that the expect to get...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.6ms | Bangladesh...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  101.8ms | :orange_square::orange_square::orange_sq...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   41.4ms | ADDICTION...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.1ms | YouTube de Boss...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   40.6ms | hlw...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.8ms | stream can at the perfect time...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   64.6ms | :face-green-smiling::face-green-smiling:...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   53.6ms | He’s a grifter...
[GAMING/GAM] | YouTube  | [Normal]     | 50%    |   49.5ms | The drowned man...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   56.3ms | MARK...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   42.1ms | سلام...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   48.2ms | OBVERSATION INSTEAD OF OBSERVATION...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   33.1ms | TF...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.3ms | obversation...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   33.7ms | lol...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   41.1ms | me...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   66.8ms | 4 CARD 21????????????????????...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   80.0ms | :face_with_tears_of_joy::face_with_tears...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   31.6ms | ITS SO RIGGED...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   66.3ms | They gambled so much away lmaoooo...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   63.7ms | When is the observation duty movie...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   46.4ms | wait mark the title is misspelled...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   75.7ms | lol Ben that's that one movie with the g...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   67.7ms | was that door always open???...
[GAMING/SUR] | YouTube  | [Normal]     | 48%    |   75.4ms | the blackjack is a computer you will los...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   67.1ms | NOT EXACT SPELLINGS!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  132.0ms | :face-purple-crying::face-purple-crying:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   54.0ms | sir mujhe dollar chahie...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   42.4ms | hello bro...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.2ms | obsVERSTAPEN...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   69.2ms | ohohoho I win the lighthouse...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   56.8ms | smart...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.4ms | chat is my pfp peak...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   62.6ms | Observation xD...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   86.2ms | This feels like dora the explorer and I ...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   59.1ms | there goes the house...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   57.3ms | obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   57.4ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   46.4ms | no...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   71.7ms | that was the fastest loss ever...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.5ms | yooo...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 94%    |  131.0ms | I’m about to shit myself because of how ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.2ms | hiii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.5ms | LOL...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   74.6ms | imagine 500M play button :skull_and_cros...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.4ms | 5...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   54.7ms | @andreicionescu pethatic excuse to desol...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   47.3ms | ignore everyone in chat...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   38.1ms | 3...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   36.6ms | hi everyone im sick lol...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.0ms | 6000...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.6ms | 5...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.5ms | 2...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   72.3ms | Jaitsii IPO to lagte hi n h mere to ek b...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   26.3ms | rock...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   48.3ms | i am the boss babe lmao...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   68.4ms | :musical_notes::clinking_glasses:...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   52.6ms | WE TOLD YOU...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   77.0ms | Hello MrBeast  I’m Ahmed from Gaza. Work...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.7ms | Rug in bedroom?...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   76.0ms | Luckily I don't think I've ever felt thi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   54.3ms | hola me saludas por favor soy de México...
[GAMING/SUR] | YouTube  | [Normal]     | 74%    |   46.5ms | someone really needs to organize those d...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   40.5ms | Is this your first live stream...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  143.8ms | congratulations bro :clapping_hands::cla...
[GAMING/SUR] | YouTube  | [Normal]     | 47%    |   52.5ms | @jgs4819 gooner jfc...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 48%    |   49.6ms | the beddd...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   46.5ms | mark the bed...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   35.5ms | 𝚑𝚘𝚕𝚊...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.7ms | hiiiiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   74.4ms | :soccer_ball::cricket_game::soccer_ball:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.5ms | noob lol...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.6ms | Suppp...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.1ms | bed? :slightly_frowning_face:...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   28.6ms | NOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.1ms | yo mark the movie was awesome...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.6ms | Extra bottle outside...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   48.7ms | woah are you the guy from Iron Lung :D...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   59.3ms | bye mrbeast its 10 pm in here i lived in...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   52.6ms | jatsi means MORE...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   50.3ms | hello Jimmy...
