---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-135404_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-135404_p4_c4_r1\bench_WIX_4.csv | node WIX | group grp_20260925-135404_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   29.0ms | Hi MARK :D...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   34.6ms | SLOW DOWN I CANT SEE...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   37.1ms | needs a lot of mindfulness to help...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   39.8ms | Lesgi...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   39.8ms | yo...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   32.3ms | 1st...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   36.1ms | RUST STOLE MY SOUL...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   49.2ms | yeeeeeeeeeeeeeeeeee...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 73%    |   51.4ms | LETSSS GOOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   32.5ms | Happy birthday peanut...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   47.6ms | NO SLEEP TILL BUNGLYN!!!!!!!!!!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   35.7ms | 300 € tamborilero...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   45.3ms | Gingy and rouge have done a lot of work...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   45.1ms | yes she was rusted out...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   24.8ms | nice...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   45.3ms | serendi marchipoya :smiling_face_with_te...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   45.6ms | aaaaalrighty chat...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   54.0ms | Hutch is focused to the bungus...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   83.9ms | :saluting_face::saluting_face::saluting_...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   50.2ms | H20 :red_heart:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   50.1ms | DELIRIOUS...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   45.6ms | :musical_score:...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   32.5ms | Door...
[NEWS/LIVE ] | YouTube  | [Normal]     | 96%    |   59.4ms | and you said IQ:face-green-smiling::body...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   41.7ms | Is this called addiction on games?hahaha...
[GAMING/SUR] | YouTube  | [Normal]     | 47%    |   48.8ms | them furnaces gonna be empty...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   57.3ms | RIP JOE ROGAN :(...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   64.2ms | @Hanne908 Good for you ! And proud of yo...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   46.0ms | Idi deeni musala bf chi nee amma...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   60.5ms | it's on the ground floor!!!!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   70.9ms | fir hero ki entry hogi fir hero bachayeg...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   55.2ms | PRG...
[PSYCHOLOGY] | YouTube  | [Normal]     | 82%    |   44.2ms | What even is mental health...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   39.0ms | 1...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   37.9ms | Julieeeeee~...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   46.6ms | HUTCH HAS AN AIRSTRIKE...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |  100.0ms | I see now.. :face_with_tears_of_joy: tha...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   49.3ms | Green...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   64.8ms | lmao...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  161.0ms | :rolling_on_the_floor_laughing::rolling_...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   65.4ms | yo dr k im almost certain that im a lost...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   58.2ms | PRO TIP ALWAYS ASSUME THE UNSEEN CARD IS...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   61.2ms | :rat:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   70.2ms | @whatifi-g2e best of luck!!!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   46.3ms | big oof...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   63.5ms | guide helped in pick up on cue to keep p...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   51.7ms | wow...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   66.8ms | Well that's gambling...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   80.5ms | hAHAHAHHAHAHA...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 56%    |   74.1ms | No wayyyy...
[SELF-HELP/] | YouTube  | [Normal]     | 86%    |   31.7ms | YO...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   35.3ms | stand...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   59.3ms | !relationship \@Saurora6...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   51.6ms | W...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   52.1ms | This stream Brought to your by Kalshi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 89%    |   31.1ms | hot dr k...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   45.7ms | That’s like 00...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   65.1ms | not even 30 minutes in and Peanut has lo...
[SELF-HELP/] | YouTube  | [Normal]     | 74%    |   49.2ms | portugal lessgo...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   47.6ms | h...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   43.2ms | late...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   54.3ms | Vani vhi kab h :thinking_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   42.6ms | Portugal vam9s...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   36.2ms | Scrap the base and gamble that...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   24.6ms | Karma...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   27.7ms | 10k pls...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  292.3ms | :hand-pink-waving::hand-pink-waving::han...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   66.1ms | oye!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   42.5ms | yipeeeee...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   35.7ms | WOOOOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   57.3ms | :hand-pink-waving::hand-pink-waving::han...
[PSYCHOLOGY] | YouTube  | [Normal]     | 90%    |   42.8ms | metaphor refantazio archetypes...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   43.6ms | scrap the turrets and gamble them!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   49.8ms | ineed a laptop...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   45.1ms | yayaya...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   50.6ms | 500million congratulations brother...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   40.5ms | Yo...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   65.4ms | I think y'all do it....but I've been sub...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   37.1ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   51.7ms | could you look into the game Casualties ...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   39.6ms | You da man...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   33.3ms | Yessss...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   21.6ms | yes...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   56.9ms | aaron fechter on the other stage Looney ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.4ms | I LOVE YOUUUU...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   54.6ms | Gingy is having a nightmare of this situ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.2ms | LOL...
[GAMING/GAM] | YouTube  | [Normal]     | 64%    |   59.3ms | NUMBER 50 LETSGOOO!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   42.8ms | Pinche prankedy...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   63.5ms | Peanuts gonna make his whole team lose b...
[GAMING/GAM] | YouTube  | [HATE]       | 36%    |   61.1ms | So they “won” by charging people more?...
[NEWS/LIVE ] | YouTube  | [Normal]     | 77%    |   65.0ms | ya can't argue with something you agree ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   58.2ms | hi jimmy please shout out kabir...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   45.0ms | facts...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   62.6ms | I worked for 17 hours last night  headin...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   45.5ms | :hot_face:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   55.3ms | :musical_note::musical_notes:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.6ms | HI...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   31.9ms | i love mrbeast...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   36.2ms | AIRPLANEE...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   50.0ms | HELLOOOOOOOOOOOOOOOOOOOO...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   72.5ms | :smiling_face_with_halo::beaming_face_wi...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   60.9ms | I lost my membership bc I had no job. Bu...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   72.3ms | How did send help win “money-wise” if it...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   47.8ms | close your gate pnut...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   64.8ms | what is your real name...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   77.1ms | HI MARKIPLIER I'VE WATCHED YOUR VIDEOS F...
[GAMING/SUR] | YouTube  | [Normal]     | 49%    |   45.9ms | You guys are terrible gamblers lol...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   40.1ms | THE:goat-turquoise-white-horns:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.1ms | Welcome to Member!...
[GAMING/GAM] | YouTube  | [Normal]     | 36%    |   74.7ms | If only there could be more of them in Q...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   47.2ms | someone get this man a card...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   38.1ms | stand on 12 wtf?...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   32.5ms | NO...
[NEWS/LIVE ] | YouTube  | [Normal]     | 89%    |   39.8ms | No  Luigi is in jail lol...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.0ms | 1...
[PSYCHOLOGY] | YouTube  | [Normal]     | 82%    |   47.6ms | unga bunga...
[ENTERTAINM] | YouTube  | [Normal]     | 84%    |   52.2ms | yoooooooooooooooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   32.5ms | hit...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   30.3ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   52.5ms | in my theater it sounded like it was com...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   38.6ms | 500...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   64.6ms | y'all didn't pick the one with mannequin...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   40.1ms | :ice:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.6ms | in my theatre I could hear whispers with...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   37.1ms | smaller bets...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.5ms | Welcome New Member!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   41.8ms | Hey Mark...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   69.4ms | :hand-pink-waving:WINNING GOD GO:face-re...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   54.0ms | had a hard time hearing the whispers fro...
[ENTERTAINM] | YouTube  | [Normal]     | 80%    |   27.0ms | how wild...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   52.2ms | :smiling_face_with_halo::green_heart::he...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   52.1ms | did no neck Nick and toupee Tim uninstal...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.7ms | Hi Markiplier!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.0ms | my mom found my YouTube channel...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   37.8ms | yas brad...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 39%    |  118.2ms | :face-fuchsia-tongue-out::face-fuchsia-t...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   53.3ms | First video...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   66.5ms | aeroplaaaaaane...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   59.3ms | MR BEAST I LOVE YOU...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   37.9ms | helo...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   43.1ms | 8008!...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   32.0ms | arc...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   41.9ms | lighthouse seems like it would be most i...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   39.7ms | lol start before airplane catches up...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.1ms | Hello...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   47.8ms | :trophy-yellow-smiling:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   37.6ms | H20...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   55.4ms | i has subs But i unsub and sub again...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.1ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   64.0ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   47.1ms | smile or not haha...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   40.0ms | Welcome New Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.7ms | big fan mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   56.0ms | YEAHHHH...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   51.0ms | ........
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |  103.5ms | OMG Hi Mark I'm so exited to see Iron Lu...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  114.4ms | i cant help but to think how a movie wit...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   73.5ms | EEEEEEEEEEEEEEEE...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   54.6ms | omg...
[GAMING/GAM] | YouTube  | [Normal]     | 79%    |   59.2ms | spooky...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   59.8ms | All in on green...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 71%    |   61.8ms | best shit ive ever seen...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   62.5ms | Patrick he loves gambling lol...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   74.3ms | :baseball-white-cap-out:...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |   59.6ms | who is not shutting down splc right now...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   59.1ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   66.7ms | AUSSIE HERE! MOOORNING MARK!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   46.7ms | Welcome New Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   50.0ms | W...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   59.2ms | Professional??...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   52.0ms | said hi...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   63.2ms | mark are you going to play mewgenics...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |  108.3ms | Hi from RUSSIA!!!!!!!!!!!!!!!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   55.3ms | Meee...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   74.8ms | welcome to the game 3 came out.......
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.1ms | Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.0ms | Obversation...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   39.0ms | We got a misspelling anomaly in the titl...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   39.7ms | investment banking sounds unhinged lol...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.0ms | obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.6ms | pr...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   60.6ms | just saw your movie it was a 10 out of 1...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.4ms | 10 k bro...
[PSYCHOLOGY] | YouTube  | [OFFENSIVE]  | 54%    |   41.2ms | HOLY SHIT...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   45.7ms | Haha...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.1ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   40.1ms | Poor gingy and all her work...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.3ms | Ia there still a members discord for Mar...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   36.6ms | axuet...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   46.3ms | Bro is great at losing scrap...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   45.7ms | how could you believe in yourself...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   42.1ms | SLOTS...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   59.7ms | He's on obversation doodie...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   56.9ms | THIS IS THE GUY FROM IRON LUNG!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.0ms | :eye::mouth::eye:...
[GAMING/SUR] | YouTube  | [Normal]     | 78%    |   45.7ms | Fight people...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   60.2ms | DVD RELEASE DATE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   66.3ms | :_markiJIM::_markiJIM::_markiJIM:...
[GAMING/GAM] | YouTube  | [Normal]     | 39%    |   73.1ms | no Mark. the world is ending because you...
[ENTERTAINM] | YouTube  | [Normal]     | 84%    |   41.5ms | it is kinda crazy...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   58.5ms | better hit some barrels lol...
[SELF-HELP/] | YouTube  | [OFFENSIVE]  | 82%    |   64.1ms | Oooooh  so that's where those shitty fre...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   42.7ms | ono andrew tate mentioned...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   43.3ms | Still 1000 in base...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   46.6ms | gingy stayed up alllllllll night...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.1ms | Hello father...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   34.7ms | I can...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   38.7ms | :face-orange-raised-eyebrow:...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   30.3ms | how...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.6ms | 500 million...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   54.2ms | theres a cross on the dock?...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   53.6ms | rope moved in stairs!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   42.7ms | YOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.6ms | brazill...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.7ms | 6...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   40.6ms | never thought I'd see the day...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   34.7ms | hi @beluga1...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   52.9ms | morni or ki haal soniye:person-turqouise...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   27.1ms | With Eyes...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   32.4ms | WOAH...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   48.1ms | biden got lost a stage...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   58.3ms | Almost there!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   67.2ms | hi!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   56.6ms | big fan...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |  221.8ms | hi:open_mailbox_with_lowered_flag::posta...
[PSYCHOLOGY] | YouTube  | [Normal]     | 90%    |   40.4ms | oh no  I'm animus obsessed!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   40.0ms | inshallah you reach 500 millions...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   62.0ms | extra mousetrap??...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   52.7ms | hiya mark jus wanted to say congrats on ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   32.3ms | bed...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   53.2ms | lighthouse lighting is different...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   39.7ms | IM HEADING TO WATCH YOUR MOVIIIIEEE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.5ms | Hello...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.1ms | HI MARK this is my first stream...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   50.1ms | @MrBeast Mr. Beast  when are you coming ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   39.6ms | hello :waving_hand:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   73.1ms | mark are you a fan of that new movie  th...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   82.0ms | lav profit share karega toh unko b lalac...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   63.1ms | WATER IN THE PO...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   57.4ms | जिसने pucha usko...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   44.1ms | FUEL IN THE BOXES IN FRONT HALL...
[NEWS/LIVE ] | YouTube  | [Normal]     | 86%    |   62.3ms | Argentina por favor jogue o melhor futeb...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   68.3ms | I have a question how is it possible tha...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   96.6ms | 1...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   88.9ms | BOOM!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   93.6ms | Amazing movie mark I really loved watchi...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |  108.2ms | daamn...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  180.2ms | mark the rode is side ways lmao...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   55.5ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   41.2ms | No...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   45.4ms | LOL CANT SEE SHII...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   41.2ms | higher...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   57.3ms | nooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   47.2ms | 7 high...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   38.4ms | Higher. Build up first...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   61.0ms | Mark you're good so far...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   40.2ms | Wait oh god...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   44.0ms | Needs to be higher P...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   56.6ms | *DAY 1 OF ASKING MR BEAST TO GIVE ME A S...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   49.5ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   55.3ms | Oh no...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.0ms | you love Indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.4ms | :red_heart:U mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   61.3ms | L NOOB...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   46.1ms | lies...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.8ms | There was a spinning pillar in the stair...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.7ms | Try Again...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   45.1ms | chat is not honest...
[ENTERTAINM] | YouTube  | [Normal]     | 84%    |   65.8ms | please Mr beast im home less my mom is k...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   74.2ms | :red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  111.6ms | OBVERSATION :loudly_crying_face::loudly_...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   56.6ms | INDIA...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   83.0ms | Swaooing the S and V xd...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  106.9ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  116.5ms | а Мистер Бист умеет по русски разговарив...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   50.8ms | peakiplier...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   34.2ms | 𝗵𝗲𝗹𝗹𝗼...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   69.7ms | lowkey kinda like Five Nights at JR's...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   51.8ms | 78...
[ENTERTAINM] | YouTube  | [Normal]     | 74%    |   95.1ms | :party_popper::party_popper::party_poppe...
[GAMING/GAM] | YouTube  | [Normal]     | 45%    |   58.0ms | YIPPEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   54.0ms | heck yeah !!!...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   44.9ms | YIPPEEEE...
[SELF-HELP/] | YouTube  | [Normal]     | 60%    |   95.4ms | I hate Putin  not cuz I envy him  cuz I ...
