---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-232815_p2_c2_r1
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-232815_p2_c2_r1\bench_WIX_1.csv | node WIX | group grp_20260923-232815_p2_c2_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   49.8ms | higher...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   55.8ms | GONNA SEE IRON LUNG TMR!!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   51.4ms | The ego is strong today...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   45.2ms | Don’t be nuts  wait for Welyn...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   58.9ms | Iron lung looked so amazing w a tched it...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   36.1ms | WAIT...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.6ms | :_markiBRAIN:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.9ms | STAIRWELL RIGHT RAILING MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.3ms | The lantern moved in interior...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   45.3ms | Get welyn in the discord...
[MUSIC/CHIL] | YouTube  | [Normal]     | 90%    |   43.1ms | Hahaha...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.0ms | bottom right moving of lighthouse?...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   52.2ms | Higher. Build up first...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   39.3ms | Wait oh god...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   41.6ms | Me please...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   33.0ms | Needs to be higher P...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.0ms | lamp in interior...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   45.9ms | यह तो पागलपन है mrbeast...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.3ms | I am a student and I need money...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   45.1ms | red lights red lights red lights...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   57.3ms | fire wood...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   46.6ms | Was the red light at the top of the ligh...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   35.7ms | intruder...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   45.5ms | answer the people paying to speak mark...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.0ms | wow that so closes...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   51.1ms | please help :loudly_crying_face::folded_...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.0ms | Speak in Bengali....
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   35.0ms | Oh no...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.5ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |  114.0ms | Ya’ll were sayin that...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   30.0ms | F...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   27.0ms | THE HISTORY...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   39.9ms | 1111111111111111...
[GAMING/GAM] | YouTube  | [Normal]     | 76%    |   29.5ms | LAME...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   40.5ms | Jimmy  can I have $1000 to pay off my de...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   36.0ms | Ronaldo and Messi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.0ms | :red_heart:U mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   29.1ms | yes...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.6ms | There was a spinning pillar in the stair...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.2ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   31.5ms | Try Again...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   48.1ms | I subscribed but you never gave me the c...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   32.4ms | BACON BACON BACON...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   36.9ms | NOOOOOB...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   26.7ms | noob...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   39.3ms | Welyn....is the MAN...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.7ms | :_markiLOL:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   41.5ms | congretchulation...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   43.0ms | Anime? JJK? Jung Jung Kaisen?...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   53.0ms | I was thinking that you gave a biggest g...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.0ms | since when did this happen...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   61.7ms | who just called the #1 director in Ameri...
[GAMING/GAM] | YouTube  | [Normal]     | 70%    |   29.6ms | Yeah it sucks...
[ENTERTAINM] | YouTube  | [Normal]     | 84%    |   37.6ms | please Mr beast im home less my mom is k...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.8ms | :red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 62%    |   31.8ms | let's goooo chatt...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.0ms | come to venezuela...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   29.9ms | lol peanut loves the glaze...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.6ms | This stream is better than world cup liv...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   52.9ms | :cat-orange-whistling::cat-orange-whistl...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.4ms | youtuber please give me some money...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   30.6ms | obserdution duty...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   33.9ms | INDIA...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   29.6ms | kook...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   49.5ms | let's go 500M guys. let's go 500M guys. ...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   26.2ms | your mom...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   61.6ms | :beaming_face_with_smiling_eyes::rolling...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   44.1ms | You are close to 500 million  MrBeast....
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.4ms | :flexed_biceps::flexed_biceps::flexed_bi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.8ms | thanks Mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   37.8ms | Remember there are THREE mousetraps in t...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   29.1ms | #1 director btw...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   47.0ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   34.0ms | congrats for 500M...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   26.5ms | shut doors...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.1ms | Congrats already Jimmy  from Madagascarr...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.6ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   31.0ms | ledu...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   61.8ms | а Мистер Бист умеет по русски разговарив...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   28.0ms | Over 1000 scrap...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.9ms | peakiplier...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   35.1ms | 𝗵𝗲𝗹𝗹𝗼...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   38.2ms | You're doing amazing work peanut...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.0ms | 78...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.6ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.7ms | I LOVE YOU BRO...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.7ms | railing in the stairway moved behind the...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   72.4ms | :person-turquoise-crowd-surf::yt::yt::yt...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   33.6ms | ii dont see that...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   38.4ms | Might be the least practical game to rea...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   47.5ms | @VenaraEchoes how about Dr Peterson and ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.4ms | xin cahaof...
[GAMING/GAM] | YouTube  | [Normal]     | 70%    |   60.4ms | u should play more among us they've chan...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   40.2ms | bolo bhi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   42.2ms | ай красава...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   53.8ms | the camera malfunction was the camera wa...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   65.9ms | This guy looks like the actor in iron lu...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   48.0ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   54.6ms | YIPPEEEE...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   62.7ms | deep koi news wala nhi hu b khud dekho...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   47.3ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   59.8ms | please say my name...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  100.6ms | Hello Mr. Mark Fischbach. Just watched y...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   40.1ms | its napalm so a sec...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   39.6ms | hmmmm...
[GAMING/GAM] | YouTube  | [Normal]     | 45%    |   40.7ms | Yippeee...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.1ms | Hello Jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   46.0ms | Yay! Nice job...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   42.7ms | need 1 million Cash...
[GAMING/GAM] | YouTube  | [Normal]     | 52%    |   52.6ms | LETS GOOOOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   31.1ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.7ms | loved your movie man...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   39.4ms | THANK THE LORD FOR SILENT HILL F...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   51.9ms | You’re the best YouTuber ever mark...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   50.7ms | MY MAN @TheBurntPeanut Wakes up gets rai...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.0ms | 67...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   35.3ms | looks cythulu like...
[NEWS/LIVE ] | YouTube  | [Normal]     | 83%    |   54.2ms | BLACK BOY KARMELO IS IN CHAINS!! AS IT S...
[GAMING/SUR] | YouTube  | [Normal]     | 72%    |   49.1ms | how dose one join this sever! there goes...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.4ms | STAIRWELL@@@@@...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.1ms | :folded_hands::folded_hands:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 87%    |   41.9ms | agarbatti to tum jalarhi ho...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.6ms | i know...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  108.2ms | :rolling_on_the_floor_laughing::rolling_...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   31.8ms | Look up iron butt from SpongeBob...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   27.0ms | i love you...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.0ms | the depth......
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   40.4ms | MISSING ]...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   50.6ms | BEDROOM...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   44.3ms | PERFECT SONG FOR THE DOORS...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.3ms | Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.6ms | Saw Iron Lung last night  I really liked...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   34.1ms | !....
[GAMING/SUR] | YouTube  | [HATE]       | 45%    |   36.2ms | Who’s attacking them?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.0ms | What’s your thoughts on John?...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   32.2ms | yes yes yes...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.7ms | hello Jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.9ms | Minecraft...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   51.2ms | aaaah the shadow changed!!!! at the dock...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.7ms | MOUSETRAP IN BASEMENT...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.8ms | extra gas can...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   45.5ms | sabotage...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   53.0ms | Hi Mr beast huge fan. Can I please have ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   34.2ms | Yess...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   37.0ms | hellavator...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   38.5ms | 11 baje...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  176.5ms | :face-red-droopy-eyes::face-red-droopy-e...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.1ms | BASEMENT...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   31.8ms | A...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.8ms | Some of us are in our 40s...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   35.5ms | self sabatoge...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   33.3ms | :flexed_biceps:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   69.0ms | unsubscribe :grinning_squinting_face::gr...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.3ms | was that poster always on the wall?...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   36.8ms | yesss...
[GAMING/GAM] | YouTube  | [Normal]     | 67%    |   41.2ms | there is a body in the bed...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   43.0ms | :growing_heart::growing_heart::growing_h...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   70.6ms | The red hanging thing lantern room is mo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.6ms | I just came back from watching Iron Lung...
[GAMING/GAM] | YouTube  | [Normal]     | 71%    |   46.3ms | what a professional you are...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   46.7ms | :face-pink-tears:...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   70.0ms | :face-blue-smiling::face-blue-smiling::f...
[ENTERTAINM] | YouTube  | [Normal]     | 65%    |   37.6ms | crazy...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   39.3ms | sry endhuku...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.6ms | i got the phone and TV setup...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.3ms | Please...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.2ms | I’m 9...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.6ms | HEY MARKIPLIER YOUR NUMBER ONE...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   42.9ms | what's up markiplier how are you ?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.2ms | STAIRS...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.8ms | the lantern shadow in intwerior...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   50.7ms | hey :waving_hand: how are you...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.1ms | STAIRWAY...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.3ms | instructions unclear  I peeled my eyes n...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   35.0ms | nah...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  136.2ms | :person-turqouise-waving::face-blue-smil...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.0ms | soy tu fan...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   32.0ms | the jacket changed colours...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.5ms | it looks cool bud...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   28.1ms | it looks dumb...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.3ms | so cool...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   78.7ms | 현재 팀으로서 아시아 1황은 재팬이다. 부정 안한다....
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   45.9ms | MARK THE THING HANGING FROM THE LIGHTHOU...
[GAMING/GAM] | YouTube  | [Normal]     | 47%    |   43.5ms | mark should i watch on tv and risk wakin...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   34.5ms | 200...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   36.6ms | haaa...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.0ms | Water?...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   46.3ms | Me and my brother seen Iron Lung the oth...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   61.8ms | :yt::yt::yt::yt::yt::yt::yt:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   53.7ms | I am from India please give me money :mo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.7ms | i watch stream on my gameboy sp thank yo...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.8ms | please give my dream phone iphone 17 Pro...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.5ms | D O N G...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   72.6ms | oh yeah there’s an intruder at the dock ...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   38.0ms | Peanut pulled aggro and ran into the hea...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   32.9ms | MARK IS AN ANOMALY...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   29.0ms | Missing RAILING in stairwell!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   38.3ms | That honestly sounds like a choice to pr...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.2ms | I’m just here for the vibes...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   69.0ms | I was about to ask thay bro :face_with_t...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   31.9ms | Chair!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   52.1ms | I’m a really big fan of your channel  an...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   84.5ms | Make sure to give IRON LUNG A 10 ON IMDB...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   40.2ms | i think hes obversating the duty...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.6ms | Hi Mr Beast...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   46.9ms | Guys guys guys PLEASE can someone tell a...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.4ms | mrbeast can I have 20 dolla...
[ENTERTAINM] | YouTube  | [HATE]       | 68%    |   60.2ms | Greetings from Argentina (The country of...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.8ms | MARK THE BASEMENT...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   64.0ms | lol...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.8ms | hi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   29.6ms | 67...
[GAMING/SUR] | YouTube  | [Normal]     | 53%    |   38.3ms | That dang ol stupid oil...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.2ms | extra bottle by the shed thing...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   40.0ms | Resident evil 4 Remake...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   46.5ms | I know who he is  but dont watch it...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   38.3ms | noice...
[NEWS/LIVE ] | YouTube  | [Normal]     | 64%    |   69.7ms | vulnerable bloke from Ulster ... is in a...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   42.2ms | Repair armour...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   81.1ms | :rolling_on_the_floor_laughing::rolling_...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.7ms | Hi markkk...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   45.9ms | GET TO THE CHOPPA...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   46.4ms | M249...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   62.5ms | in the older games I just screenshot the...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.4ms | Watched Iron Lung last weekend! It was A...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   51.8ms | :man_in_steamy_room:...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   59.9ms | you can hit 500m just keep on going  I'm...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   50.9ms | سلام منم تو ایران...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   60.4ms | hiburan beee :face_with_tongue::face_wit...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   59.5ms | Kejti Bezti Ketli :face_with_hand_over_m...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   36.6ms | body...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.5ms | hi jimmy!!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   42.0ms | There's a dude in the top left corner...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.7ms | EXTRA BOTTLES...
[ENTERTAINM] | YouTube  | [Normal]     | 50%    |   55.0ms | People voting no are just trolling...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   62.4ms | :full_moon_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   32.3ms | YEP...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   48.2ms | @kavya-c9c1j face reveal...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   34.0ms | less mousetrap...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.1ms | Loved the film!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.7ms | not an abyss in the yard! not again!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.5ms | what's hanging in the light room?...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   52.4ms | top right of lantern room folded bit of ...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   41.7ms | END OF THE HARBOUR...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   68.9ms | Kezti haram :banana::face_with_hand_over...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   42.9ms | :bubbles::smiling_face_with_halo::bubble...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   34.4ms | help me...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.2ms | I made it!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   33.2ms | :face-orange-raised-eyebrow:...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   37.4ms | helo...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.7ms | mjhmhm...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.4ms | I know everyone there...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.7ms | india india...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.7ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   37.2ms | :alien::alien::alien:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   54.1ms | hi mr beast im new:face_holding_back_tea...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   45.6ms | do you think these kids know smosh...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   35.0ms | agreed...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.1ms | Box next to purple towel!!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   41.0ms | haaa...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   44.2ms | get better internet lmao...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.8ms | New member...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 80%    |   30.1ms | NO LAGGG HERE...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.0ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.0ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   36.9ms | india...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.2ms | bro give me some money......
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.4ms | anomiplier........
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   35.8ms | everybody knows him...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.7ms | FIREWOOD ON FLOOR...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.6ms | LANTERN MARKYMO...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.0ms | I don't think I have ever been in a live...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   41.3ms | @mrbeast your the best...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   41.3ms | circuit breaker!!!!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   36.6ms | lol jung v clavicular...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.6ms | mark has ADHD demand avoidance lolol...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   57.9ms | MARK IN THE LANTERN ROOM  WASN'T THE HAN...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   45.5ms | person on bed in cabin...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.6ms | DELIVERY GUY ON BASEMENT...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   38.0ms | It’s the lung of iron...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   36.5ms | CABIN WALLS CRACKING...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   43.3ms | c4 on a timer...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   41.6ms | lock in...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.9ms | The hanging ropes in stairwell look bend...
[SELF-HELP/] | YouTube  | [Normal]     | 71%    |   53.2ms | Thats what my manager said to me  if we ...
