---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-122758_p1_c1_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-122758_p1_c1_r1\bench_WIX_1.csv | node WIX | group grp_20260925-122758_p1_c1_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[SELF-HELP/] | YouTube  | [Normal]     | 98%    |   49.4ms | I scored 9 / 10 on ACE. I'm special....
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   33.6ms | los recogen rápido...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   27.5ms | No Mark tell us...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   37.8ms | prasa i was not but some people make me ...
[GAMING/GAM] | YouTube  | [Normal]     | 64%    |   36.5ms | americans dont know this stuff xD...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   35.2ms | para la residencia después...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.5ms | HELLO GUYS...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   27.3ms | ish...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   26.9ms | Malawi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.0ms | T U R N...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   29.6ms | maybe both...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.3ms | 2 mark...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.1ms | Hi mark...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   27.5ms | Bed  something above...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   47.0ms | Mark! You should play Ena Dream BBQ  I t...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   70.6ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 47%    |   54.2ms | :face-fuchsia-tongue-out::face-fuchsia-t...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   31.8ms | Root combiners...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.2ms | 500 đi để trả lại mess...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   51.1ms | You should make the movie adaptation of ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.0ms | Will there ever be a Blu-ray release of ...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   31.7ms | bro should've did some cable management...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   29.7ms | hello...
[GAMING/GAM] | YouTube  | [Normal]     | 59%    |   57.5ms | their are no anomalies...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   53.5ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   29.1ms | how to get XP...
[LIFESTYLE/] | YouTube  | [Normal]     | 90%    |   51.9ms | I wonder if this man on the road needs h...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.9ms | ff...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   51.2ms | Railing in the stairwell changed I'm not...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.6ms | Red railing moved  stairwell...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.7ms | lamp movement in interior?...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   25.3ms | No...
[ENTERTAINM] | YouTube  | [Normal]     | 77%    |   33.4ms | PUBG AND FREFIRE...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.9ms | ARROW ANOMALIES ON UR SCREEN...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   47.1ms | mr beast im frommm the Philippines can y...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   39.6ms | Feeling hit chat? me too lol...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   26.1ms | 10...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   29.7ms | ?????...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.8ms | MARK THE RAILING HAS MOVED IN THE STAIRW...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.0ms | Lav mic recommendations anyone??...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   31.8ms | I feel like this game is less scary...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.5ms | MISSING OBJECT ON THE DESK IN INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.3ms | cod...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.0ms | New member...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   27.6ms | RIP...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   28.8ms | oh  hi Mark...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   32.2ms | Congrats bro...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   27.7ms | dear lord...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.6ms | what we will have in 500 milon...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.8ms | Didn't love that!...
[PSYCHOLOGY] | YouTube  | [OFFENSIVE]  | 57%    |   32.1ms | shitting on our copium...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.2ms | 67k left...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |   37.6ms | lol how much time u al think u have in h...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   34.1ms | @fomo_9386 everyone almost cares...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   32.5ms | purple cloth!! moved!!!...
[SELF-HELP/] | YouTube  | [Normal]     | 55%    |   35.0ms | Because only Dr. Eggman has that IQ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.5ms | bro please 1k please...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.6ms | MISSING ITEM BY INTERIOR DESK...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   31.1ms | no direct measurements...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   37.9ms | yeeeeeeeeaaaaaaasssssss...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.3ms | it makes me so happy to see mark wearing...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   28.0ms | THE RUMBLING...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   38.4ms | Did it just make you complete a captcha?...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   34.9ms | omg PEANUT YOURE MAKING IT WAY TO DIFFIC...
[MUSIC/CHIL] | YouTube  | [Normal]     | 89%    |   38.7ms | not good kejtiii you also participate in...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.5ms | THE BAGS IN THE BASEMENT!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   36.5ms | Im 10 pls notice mine Im from pakistan...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.6ms | @MrBeast I been watching you since 2022 ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   45.0ms | привет слава Україні...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   33.4ms | omg...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   80.4ms | @MrBeast ur the best youtuber i really l...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   32.3ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.8ms | Husnain...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   45.0ms | yooo...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   77.1ms | :text-green-game-over:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.7ms | yay...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   55.4ms | I need new running shoes...
[SELF-HELP/] | YouTube  | [Normal]     | 74%    |   46.5ms | no taxes...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   54.2ms | airpain!...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   52.4ms | from al the games  which anomaly is ur f...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   42.4ms | NO IM NOT A HUMAN MOVIE PLS...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   55.7ms | I'm going to watch Iron Lung Tomorrow!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.0ms | thank you mark we love you mark...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   52.5ms | when is it coming to BRAZIL?????...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   52.9ms | u have 500 mil button?...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   50.2ms | DO IT...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   45.0ms | Blu-ray...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  201.2ms | :buffering::stayhome::dothefive::person-...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.2ms | 1 1 1 1...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   30.8ms | TECHNOBLADE...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.6ms | Watched it today… amazing experience...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.0ms | Can I get it in the Mariana Trench?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.4ms | can't wait to buy the dvd!...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   39.1ms | yeah  I can't leave the house...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   81.0ms | at this rate of electrical engineering w...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   47.5ms | I’ve never seen someone more deserving t...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.6ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   52.5ms | 50000 PEOPLE LEFT...
[ENTERTAINM] | YouTube  | [Normal]     | 82%    |   42.5ms | rei gooooooooo...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.8ms | Hi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   37.5ms | Was gonna be Goku for awhile...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   31.0ms | gamma too low...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   29.7ms | Yeah...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   41.2ms | I have low blood sugar I can’t focus i s...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.1ms | I was here...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   70.1ms | :thinking_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   65.5ms | Escape from Peanut Compound:face-blue-sm...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   38.5ms | keep gettin it mr nut...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.4ms | the skeleton moved...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.8ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   29.2ms | lol...
[SELF-HELP/] | YouTube  | [Normal]     | 89%    |   30.1ms | unbearable amount to carry...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   50.8ms | :hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   39.6ms | carbage missing in wc...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   38.0ms | NO CAMERA SIGN IN BATHROOM...
[PSYCHOLOGY] | YouTube  | [Normal]     | 71%    |   43.0ms | @HealthyGamerGG what about your yourself...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.2ms | Mr beast can you please give me an ipad ...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   27.4ms | Korea...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   76.4ms | what has been your favorite horror game?...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 87%    |   49.7ms | bro's stealing CaseOh's linesssss...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  126.5ms | please jimmy give me 10 milion dollar :f...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   35.4ms | Video coming in the world cup topic?...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   40.9ms | টাকা দেন ভাই...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   32.6ms | EEYUCK...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   39.4ms | w MR beast I sub like 5years ago:yt:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.0ms | Extra bag economy class near exist...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   28.6ms | :buffering:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.0ms | Paper in seat back...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.8ms | can you lower the cost of festable in in...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   39.4ms | Your hard work really payoff mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.2ms | Longer catwalk!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.7ms | Gate entrance lights swapped I think?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.8ms | BClass extra hatch open...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   71.6ms | I once told a friend "I used to be a bet...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 86%    |   34.7ms | helllooo...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   50.1ms | Spa with children and million dollars co...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   46.2ms | @crowserainance Dr K said 80% of his pro...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   36.0ms | sis kya kr rhi...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   36.9ms | they aren't strawberry - banned...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   34.3ms | EAT...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   81.3ms | @VenaraEchoes monk-mode solitude and ref...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   36.5ms | Ban Ban!...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   45.0ms | TOILET...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.2ms | The lights in business...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.6ms | love you...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   50.7ms | working in pairs  the blindfolded partne...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   34.2ms | hey...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   39.9ms | Like Minecraft on Fent?...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   41.2ms | camera in bathroom is completely off...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   68.0ms | LV who :face_with_hand_over_mouth::face_...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.7ms | hi i am korean...
[ENTERTAINM] | YouTube  | [Normal]     | 81%    |   29.0ms | IM QUIT...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   30.6ms | HYPE...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.5ms | Economy class white cup...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.4ms | all my accounts are subscribed now  just...
[GAMING/SUR] | YouTube  | [Normal]     | 46%    |   31.7ms | WE WANT PRISONERS...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   29.3ms | GATE 2 Window person...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   52.6ms | تحيا مصر دااااائما وااااابدا...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  166.7ms | :hand-green-crystal-ball::hand-green-cry...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.5ms | Hi MARK :D...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   42.4ms | YESSSSSS...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 73%    |   44.6ms | LETSSS GOOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   27.4ms | Happy birthday peanut...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   52.5ms | :fire::fire::fire::fire::fire::fire::fir...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   46.2ms | Hopefully he isn’t half asleep still :fa...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   40.2ms | WWWWWWWWWWWWWWWWWW...
[NEWS/LIVE ] | YouTube  | [Normal]     | 82%    |   33.4ms | Weed is legal here and not a crime now...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   42.0ms | NO SLEEP TILL BUNGLYN!!!!!!!!!!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   40.6ms | serendi marchipoya :smiling_face_with_te...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 79%    |   42.4ms | :_LetsRide::_LetsGo::_LetsRide:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   61.9ms | StreamElements bot running :robot: - Lea...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   40.7ms | Just yesterday they had sticks and stone...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   27.5ms | delirious...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   46.8ms | evar calls anta ganam :alien_monster::fa...
[MUSIC/CHIL] | YouTube  | [Normal]     | 81%    |   33.7ms | Bating I wonder how hot you could be...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   31.6ms | RIP JOE ROGAN :(...
[NEWS/LIVE ] | YouTube  | [Normal]     | 96%    |   31.3ms | THE TANK IS CLEAN?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 91%    |   33.7ms | before now :zany_face:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   33.2ms | hahah.. whoopsie :p...
[GAMING/SUR] | YouTube  | [Normal]     | 54%    |   32.3ms | cracky has a bobcat...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   38.8ms | Idi deeni musala bf chi nee amma...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   39.2ms | it's on the ground floor!!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   27.6ms | H2O...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   30.1ms | PRG...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   37.5ms | oh its h20 lol...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   34.4ms | :smirking_face:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 82%    |   30.9ms | What even is mental health...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   27.2ms | 1...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   57.2ms | I see now.. :face_with_tears_of_joy: tha...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   31.6ms | lol...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   26.3ms | Green...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   48.2ms | :face-green-smiling::face-green-smiling:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   39.0ms | Lmaooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   43.7ms | 1...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   46.0ms | :rose::musical_notes::cloud:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  107.4ms | :rolling_on_the_floor_laughing::rolling_...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   49.2ms | yo dr k im almost certain that im a lost...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   37.0ms | lmfaooooo...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   33.7ms | Na brathuku...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   40.8ms | PRO TIP ALWAYS ASSUME THE UNSEEN CARD IS...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   34.4ms | :rat:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   41.4ms | flap flap flap...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   36.7ms | wow...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   30.6ms | get rekt...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   32.0ms | Hello dr.k...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   31.9ms | W...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   42.1ms | This stream Brought to your by Kalshi...
[SELF-HELP/] | YouTube  | [Normal]     | 82%    |   33.2ms | How are you doing man on the internet...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   49.5ms | @atomicaxioms which one of your testicle...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   34.1ms | she played for like 20.5 hours...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   47.2ms | not even 30 minutes in and Peanut has lo...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   32.4ms | LIKE THE STREAM BOIIIS!!...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   27.0ms | how do i join...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   33.5ms | Will be trading in there base at this ra...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   26.5ms | rofl...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   33.5ms | Adigeyi apaku...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   36.0ms | just go disintegrate a small 2x2...
[PSYCHOLOGY] | YouTube  | [Normal]     | 90%    |   49.2ms | You have to be in a decent place mentall...
[GAMING/SUR] | YouTube  | [Normal]     | 45%    |   63.2ms | being sore losers literally ruined the s...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   28.6ms | low audio...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.4ms | Emm......
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.5ms | SUBSCRIBEEEEEEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.9ms | HIIIIIII...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   36.8ms | :hand-pink-waving::hand-pink-waving:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.5ms | I am watching you glad to see you:face_h...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   30.0ms | hmmm...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.8ms | Hiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   33.7ms | HEYYY GUYS...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.2ms | ผมให้เงินเลย 100 000 บาท...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   31.8ms | gg...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.0ms | obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   43.6ms | mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   44.3ms | yipeeeee...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.5ms | hello!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.5ms | alright im the best at this game...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.9ms | hello everyone my name is welcome...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   58.0ms | :hand-pink-waving::hand-pink-waving::han...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   48.9ms | Dr. K needs a NAS...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   40.1ms | scrap the turrets and gamble them!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.4ms | Seeing it tomorrow!!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   36.7ms | ineed a laptop...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   61.2ms | hii markkkkk...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   38.6ms | its me...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   27.0ms | Yo...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   54.8ms | I think y'all do it....but I've been sub...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   32.1ms | w...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   96.2ms | congratulations :clapping_hands::party_p...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   59.6ms | YOU DO BE BETTER...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  103.4ms | aaron fechter on the other stage Looney ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |  114.8ms | @Tradexlav hi   how are you ? :backhand_...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   76.5ms | what amazing timing! i just got home fro...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.0ms | 67...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.0ms | LOL...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   36.3ms | Mr Lung...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   44.6ms | Peanuts gonna make his whole team lose b...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   26.8ms | Hi...
[GAMING/GAM] | YouTube  | [HATE]       | 36%    |   36.9ms | So they “won” by charging people more?...
[NEWS/LIVE ] | YouTube  | [Normal]     | 77%    |   69.8ms | ya can't argue with something you agree ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |  122.7ms | W MOVIE...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.9ms | hi jimmy please shout out kabir...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   35.6ms | Play with H20 Delirious...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   49.7ms | I worked for 17 hours last night  headin...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.9ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   31.9ms | :hot_face:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   34.7ms | :musical_note::musical_notes:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.6ms | Türkiye...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.9ms | HI...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   71.8ms | great...mai isliye puchi ki yha sab le j...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   48.4ms | Na deggara 10 rupees unnai mall ki vella...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   56.9ms | HELLOOOOOOOOOOOOOOOOOOOO...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   57.7ms | :smiling_face_with_halo::beaming_face_wi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   39.1ms | air PLANNEEEEEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.0ms | Airplanneeeee...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.7ms | mr beast pls 1$...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   30.1ms | Back Pill is forever...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.4ms | I lost my membership bc I had no job. Bu...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.2ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   29.6ms | xichao...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   75.2ms | :rocket-red-countdown-liftoff::rocket-re...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   32.4ms | close your gate pnut...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   59.6ms | D ni future naku kanipistundi:grinning_f...
