---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-151752_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-151752_p4_c4_r1\bench_WIX_2.csv | node WIX | group grp_20260925-151752_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   76.0ms | THIS IS SO INTERESTING HEARING YOUR THOU...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   31.6ms | Yeah...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   49.6ms | I have low blood sugar I can’t focus i s...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.8ms | im your big fan sir...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   35.5ms | lol...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.6ms | My name is Ahmad...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.2ms | everyone loves a good heros journey...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.5ms | MAY I get banned?...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   67.0ms | XDXDXD...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   87.1ms | what has been your favorite horror game?...
[GAMING/GAM] | YouTube  | [HATE]       | 41%    |   76.6ms | what if they british? so social security...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  204.2ms | please jimmy give me 10 milion dollar :f...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   64.4ms | poop in toilet...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   55.8ms | টাকা দেন ভাই...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   58.3ms | w MR beast I sub like 5years ago:yt:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   58.8ms | can you lower the cost of festable in in...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   53.4ms | Love From India...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.4ms | Longer catwalk!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.8ms | Gate entrance lights swapped I think?...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 86%    |   48.5ms | helllooo...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   62.7ms | the second purse is missing??...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   61.1ms | @crowserainance Dr K said 80% of his pro...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   84.7ms | @MrBeast Congrats on the road to 500M su...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   30.4ms | DEAD SPACE MOVIE...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   47.3ms | @VenaraEchoes monk-mode solitude and ref...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   43.6ms | TOILET...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  116.6ms | :thumbs_up::thumbs_up::thumbs_up::thumbs...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   46.3ms | the signs in the bathroom...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   58.7ms | :beer_mug::beer_mug::person_kneeling:...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   48.9ms | As long as it’s not the door codes too. ...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   51.0ms | working in pairs  the blindfolded partne...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   68.9ms | SANA TC  Enjoy your evening :sparkles::c...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.5ms | hi i am korean...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   44.5ms | You aren't cooking literally enough. Bro...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   70.1ms | Prasa :cat_with_tears_of_joy::rolling_on...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   59.3ms | Were the boarding gate/termnials always ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   33.5ms | GATE 2 Window person...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.4ms | whoa!!!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   41.0ms | I mistyped because I have BIG hands lol...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   36.7ms | LETSSS RIIIIDE!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   68.5ms | :_Dance::_LetsGo::_BUNGULATE::_Stare::_G...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   42.1ms | USA USA USA...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   61.0ms | Just finished his last one...
[GAMING/SUR] | YouTube  | [Normal]     | 60%    |   46.2ms | Let’s goooooooooo...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 68%    |   86.3ms | :_LetsGo::_LetsGo::_LetsGo::_LetsRide::_...
[GAMING/SUR] | YouTube  | [Normal]     | 69%    |   40.4ms | Like ya do...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   64.1ms | StreamElements bot running :robot: - Lea...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   46.2ms | LETS FKN GFOOOOOOOOO...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 57%    |   63.5ms | SHESSSSHHHH LETS GOOO EARLY AS HELL...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   36.3ms | Yaehhhhhhh...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 48%    |   51.2ms | Bro STFU about diarrhea all the time lmf...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   56.1ms | Yeah gingy did 20 hours on 30 minutes sl...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 79%    |   54.0ms | :_LetsRide::_LetsGo::_LetsRide:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   33.4ms | delirious...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   34.6ms | Vanoss crew og member...
[MUSIC/CHIL] | YouTube  | [Normal]     | 81%    |   49.7ms | Bating I wonder how hot you could be...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   36.1ms | Get stimpee in here...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   49.9ms | Helf is Welf...
[GAMING/SUR] | YouTube  | [HATE]       | 39%    |   76.6ms | you gonna be shittin and poopin and poop...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   44.8ms | ground floor in the train...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   42.8ms | H2O...
[PSYCHOLOGY] | YouTube  | [OFFENSIVE]  | 78%    |   39.1ms | HELLLOOOOOO...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   34.0ms | yeah we want Irish success stories...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   42.7ms | oh its h20 lol...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   25.4ms | 3...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   32.9ms | WERE WINNING BIG THIS TIME...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   39.5ms | is that the original h20 delerious?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   47.6ms | marriage :face_with_tears_of_joy:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   44.3ms | :rose::musical_notes::cloud:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   36.1ms | LMAOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   40.8ms | w...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   36.6ms | lmfaooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   47.0ms | what are you clapping with?...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   56.0ms | I LOVE BLACK JACK...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   32.1ms | Hello dr.k...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   33.4ms | W...
[SELF-HELP/] | YouTube  | [Normal]     | 84%    |   33.6ms | All hatred begins with Self-hatred!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   65.2ms | @atomicaxioms which one of your testicle...
[SELF-HELP/] | YouTube  | [Normal]     | 82%    |   52.7ms | How are you doing man on the internet...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   39.5ms | she played for like 20.5 hours...
[GAMING/SUR] | YouTube  | [Normal]     | 47%    |   38.4ms | I THINK GOD HATES YOU...
[MUSIC/CHIL] | YouTube  | [Normal]     | 92%    |   53.2ms | whre u from shikha...
[GAMING/SUR] | YouTube  | [Normal]     | 79%    |   37.4ms | gambling away the family fortune...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   38.7ms | Will be trading in there base at this ra...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.5ms | казакстан...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   53.4ms | fps streamer of the year  ladies and gen...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   57.9ms | :face_savoring_food: cold brew..I’m actu...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   52.4ms | Apparently IQ can drop twenty points due...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   44.2ms | just go disintegrate a small 2x2...
[GAMING/SUR] | YouTube  | [Normal]     | 45%    |   90.1ms | being sore losers literally ruined the s...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 47%    |   36.6ms | jimmmyyy...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.2ms | Emm......
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   58.3ms | is that scotty?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   45.6ms | Maaark!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   46.4ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   55.6ms | YOOIIII...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   53.2ms | hmmm...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.6ms | hiii...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   64.0ms | Man Doc talking about tantra is first ti...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   49.7ms | the beast king...
[GAMING/SUR] | YouTube  | [Normal]     | 40%    |   54.5ms | WHY NOT TAKE A TRIPP TO THE SCRAPPER AND...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   37.1ms | :rocket-red-countdown-liftoff:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.0ms | Seeing it tomorrow!!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   38.7ms | we need more doors...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   45.1ms | yooooooooooo...
[NEWS/LIVE ] | YouTube  | [Normal]     | 90%    |   33.4ms | thats all...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   70.2ms | :face-blue-wide-eyes::face-blue-wide-eye...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.8ms | ЧЕЛ ГОВОРИ ПО РУССКИ...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   43.6ms | YOOOOOOOOOO...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   81.6ms | @Tradexlav hi   how are you ? :backhand_...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   74.3ms | Hey Mark  hope you have a good day. Take...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   46.8ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.8ms | hiiiiii...
[PSYCHOLOGY] | YouTube  | [HATE]       | 42%    |   31.7ms | latin is funny...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   30.1ms | Hiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.7ms | Markiplier Markiplier...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   38.6ms | can i have a job?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   49.3ms | so happy for you and the team!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 77%    |   33.0ms | Shoutout to every American in the chat...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.4ms | Welcome New Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.1ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 62%    |   46.1ms | evadi deggeraaa...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   28.6ms | HI HI...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.9ms | Türkiye...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.5ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.3ms | yooo...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  117.2ms | :rocket-red-countdown-liftoff::rocket-re...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   39.3ms | Hi from Canada!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.5ms | nice...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   68.2ms | @andersondeoliveira2024 - SEGUE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.6ms | airplane...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.2ms | its like watching your movie and ramis l...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   61.6ms | light houseeeeeeeeee...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   71.0ms | trade dusri job dhundrii previous job ch...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   28.0ms | Yes!...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   47.5ms | MARK  IM FROM PORTUGAL  EXTEND THE FILM ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   35.6ms | BRAZIL PLEASE...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.3ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   50.8ms | Iron Lung was a 50 or more out of 10...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.1ms | MARK THERES AN ANOMOLY ON THE WINDOW...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.8ms | does fashion have mannequins? o.o...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   27.0ms | no...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   75.3ms | @Dude-23zx m good thanks :backhand_index...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   40.9ms | aeroplane :airplane_departure::airplane:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   32.2ms | Always hit...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.1ms | Just saw Iron Lung 10/10...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.2ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   37.4ms | LIXIAN CAN FINALLY SEE THE MOVIE...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   45.1ms | :musical_notes::musical_note:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   97.2ms | :_markiLOVE::_markiLOVE::_markiLOVE::_ma...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   80.8ms | :heart_with_ribbon::heart_with_ribbon::h...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   51.4ms | Jimmy :face_holding_back_tears: hi have ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   40.5ms | Pls let me compete in a Mr beast challen...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   42.8ms | :hand-pink-waving:...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   30.0ms | yoo...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   67.8ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   32.0ms | IRON LUNG WE LOVE IT...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   39.3ms | Lmao good thought @morfius...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   64.9ms | When I was watching the movie it buffere...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   61.9ms | now bet 500...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   38.6ms | rigged...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   38.2ms | 𝘼𝙣𝙮𝙤𝙣𝙚 𝙛𝙧𝙤𝙢 𝙄𝙣𝙙𝙞𝙖???...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   69.4ms | :hand-purple-blue-peace::hand-purple-blu...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.8ms | Iron Lung was amazing dude  great work m...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.1ms | @Markiplier...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.2ms | my mom found my channel...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   37.1ms | All in...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   29.1ms | very courteous...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   64.7ms | Hey Mark :smiling_face_with_sunglasses::...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   72.9ms | We saw your movie last weekend! All the ...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   84.9ms | aaaəə mr beast iphone 15 plsssssss...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   40.3ms | oh nah...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.1ms | Your movie was amazing I love it a lot...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  146.2ms | mohit kon kehta hey being single is sad ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   49.9ms | this is my channel...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   51.7ms | mujhe toh nhi yad...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   48.7ms | well well well...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   55.9ms | RAHHHHH ARC ARC ARC...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   84.9ms | @majoraman6477 I wonder how much more he...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   64.0ms | LOL H2o is there!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.4ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   64.6ms | no Manisha :loudly_crying_face::loudly_c...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   51.1ms | Airplane...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   56.6ms | IRON LUNG IRON LUNG...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  117.9ms | Hey Mark  just wanted to share that your...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   78.5ms | Mark I can't see it:[ I'm sick!...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   74.1ms | If you see my comment  can you do number...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.6ms | im back mark my power went out...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  212.2ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   48.1ms | hi Mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   64.8ms | MARK IM SEEING IRON LUNG TONIGHT!!! 9:35...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   60.4ms | gotem...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.6ms | oooo and the vibes are vibing for sure...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   40.8ms | I REGRET LIGHTHOUSE...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   52.3ms | чат остановись...
[SELF-HELP/] | YouTube  | [Normal]     | 86%    |   61.9ms | if they would try that the expect to get...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   32.0ms | Bangladesh...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   94.3ms | :orange_square::orange_square::orange_sq...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   49.3ms | ADDICTION...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.9ms | YouTube de Boss...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   43.6ms | hlw...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   53.4ms | stream can at the perfect time...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   91.0ms | :face-green-smiling::face-green-smiling:...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   63.8ms | He’s a grifter...
[GAMING/GAM] | YouTube  | [Normal]     | 50%    |   43.1ms | The drowned man...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.3ms | MARK...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   58.4ms | سلام...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   61.0ms | OBVERSATION INSTEAD OF OBSERVATION...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   35.5ms | TF...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.3ms | obversation...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   42.7ms | lol...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   38.3ms | me...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   51.7ms | 4 CARD 21????????????????????...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   75.1ms | :face_with_tears_of_joy::face_with_tears...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   40.3ms | ITS SO RIGGED...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   35.5ms | They gambled so much away lmaoooo...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   33.6ms | When is the observation duty movie...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   56.1ms | wait mark the title is misspelled...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   57.3ms | lol Ben that's that one movie with the g...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.0ms | was that door always open???...
[GAMING/SUR] | YouTube  | [Normal]     | 48%    |   38.9ms | the blackjack is a computer you will los...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   30.8ms | NOT EXACT SPELLINGS!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   77.9ms | :face-purple-crying::face-purple-crying:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   61.2ms | sir mujhe dollar chahie...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.8ms | hello bro...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.7ms | obsVERSTAPEN...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.1ms | ohohoho I win the lighthouse...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   33.7ms | smart...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   43.4ms | chat is my pfp peak...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.7ms | Observation xD...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   52.6ms | This feels like dora the explorer and I ...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   44.6ms | there goes the house...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.0ms | obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.7ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   37.0ms | no...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   44.0ms | that was the fastest loss ever...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   39.3ms | yooo...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 94%    |   82.1ms | I’m about to shit myself because of how ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.0ms | hiii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.0ms | LOL...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   76.1ms | imagine 500M play button :skull_and_cros...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   43.6ms | 5...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   51.4ms | @andreicionescu pethatic excuse to desol...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   31.0ms | ignore everyone in chat...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   47.6ms | 3...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   35.2ms | hi everyone im sick lol...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.0ms | 6000...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.4ms | 5...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.5ms | 2...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   69.5ms | Jaitsii IPO to lagte hi n h mere to ek b...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   42.6ms | rock...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   55.3ms | i am the boss babe lmao...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   79.6ms | :musical_notes::clinking_glasses:...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   61.0ms | WE TOLD YOU...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  128.6ms | Hello MrBeast  I’m Ahmed from Gaza. Work...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   65.1ms | Rug in bedroom?...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |  104.2ms | Luckily I don't think I've ever felt thi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   62.7ms | hola me saludas por favor soy de México...
[GAMING/SUR] | YouTube  | [Normal]     | 74%    |   61.4ms | someone really needs to organize those d...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   61.9ms | Is this your first live stream...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  184.1ms | congratulations bro :clapping_hands::cla...
[GAMING/SUR] | YouTube  | [Normal]     | 47%    |   50.3ms | @jgs4819 gooner jfc...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 48%    |   42.9ms | the beddd...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.8ms | mark the bed...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   46.2ms | 𝚑𝚘𝚕𝚊...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.2ms | hiiiiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   80.1ms | :soccer_ball::cricket_game::soccer_ball:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.4ms | noob lol...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.9ms | Suppp...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.0ms | bed? :slightly_frowning_face:...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   34.9ms | NOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.7ms | yo mark the movie was awesome...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.4ms | Extra bottle outside...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   54.9ms | woah are you the guy from Iron Lung :D...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   66.2ms | bye mrbeast its 10 pm in here i lived in...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   57.8ms | jatsi means MORE...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   31.6ms | hello Jimmy...
