---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-233648_p2_c2_r2
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-233648_p2_c2_r2\bench_WIX_1.csv | node WIX | group grp_20260923-233648_p2_c2_r2
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   41.4ms | Higher...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   46.8ms | I think you missed the ocean of blood!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.4ms | 2...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   47.6ms | hiuiui...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   36.7ms | No...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   36.9ms | get wiljum on trust...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   69.6ms | Saw iron lung last night and I can’t sto...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   69.3ms | Hola saludos desde Venezuela :hugging_fa...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.3ms | STAIRWELL RIGHTMOST RAILING MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   35.0ms | missing room?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   63.8ms | bro i am sri lanaka...
[SELF-HELP/] | YouTube  | [Normal]     | 76%    |   54.2ms | but you level up...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   31.0ms | north is only for solar...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   27.4ms | nooooo...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   26.8ms | MRBEAST...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   30.7ms | can you sing a song?...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   32.0ms | Higher but...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.3ms | 111111111...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   40.1ms | higher...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   41.9ms | Congratulations...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   47.6ms | It's interesting how Anima relates to Pu...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   30.8ms | No...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   31.0ms | 7 high...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   26.1ms | i love your videos...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.7ms | Mark you're good so far...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   35.2ms | Higher is better. direction doesn’t matt...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.4ms | Oh Mark!! Hii...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.9ms | truly this is the observation of all tim...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   46.0ms | *DAY 1 OF ASKING MR BEAST TO GIVE ME A S...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   32.6ms | call Pewdiepie...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   35.4ms | painting my nails red for the lungs...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   31.2ms | rip...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   34.7ms | extra railing...
[GAMING/SUR] | YouTube  | [Normal]     | 78%    |   46.9ms | u need it hihger omg...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   39.3ms | YOURE SO COOL MARKKK...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.9ms | 1...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 47%    |   33.0ms | lets goooo...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   28.0ms | Nice...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   26.5ms | Dock farther??...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   26.2ms | THE STAIRS...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.4ms | IRON LUNG IS AN INSPIRATION TO MY NEXT S...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   33.6ms | pumpkin...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   27.8ms | you bad at this...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   38.3ms | I CANT WAIT!!!!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.1ms | congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   51.5ms | :eyes-purple-crying::eyes-purple-crying:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   35.4ms | Do hard mode...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   34.7ms | now look at the windmill LOL...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.0ms | you love Indonesia...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.1ms | L NOOB...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   31.7ms | lies...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   28.6ms | yessss...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   27.1ms | Noob...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   38.5ms | please play sidhu moose wala song - mera...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   29.1ms | W Mark...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   41.7ms | Universe let my nervous system get shred...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   42.5ms | Thank you Dr. K...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.5ms | lantern moved  rail position moved lol...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   44.0ms | Ani me!^^...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.7ms | obversation...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.7ms | it's perfectly fine...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   28.5ms | chat is not honest...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.2ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.5ms | chat  is he being real...
[GAMING/GAM] | YouTube  | [Normal]     | 37%    |   34.3ms | BAN THEM THEY ARE WRONG...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.4ms | y...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   27.5ms | ok...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   36.2ms | opbject manipulation in tittle...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.2ms | hiiiiiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.3ms | not a noob lol...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.3ms | as a librarian I stand behind you lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.0ms | noobbbbb...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   39.1ms | ENERGYYYY. It's ALL energy!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.6ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.5ms | :heart_hands::heart_hands::heart_hands::...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.7ms | HAHAHAA...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.6ms | Hiii...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.4ms | I was here...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   34.7ms | vino ok...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.8ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  125.6ms | :check_mark_button::check_mark_button::c...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   32.9ms | Nah you right...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   38.3ms | hello everybody my name is obversation...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   52.9ms | OBVERSATION :loudly_crying_face::loudly_...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.0ms | love the movie mark...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.7ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 87%    |   48.3ms | thnx sis...
[ENTERTAINM] | YouTube  | [Normal]     | 77%    |   37.0ms | yo beast whats good...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.5ms | Swaooing the S and V xd...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   35.8ms | please pay 1000$...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 62%    |   43.3ms | Goofy goober yea :smiling_face_with_sung...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   31.9ms | yea...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   36.9ms | You fixed the title anomaly...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.6ms | not sure if its just me  but Mark feels ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   48.0ms | Keep it Obversation duty and just say yo...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   31.8ms | ww...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   35.5ms | Love from Texas...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.7ms | This makes you wonder how many type-o's ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.6ms | wow...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.7ms | OBVERSATION DUTY :fire::fire::fire:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.5ms | Obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   47.9ms | Promoting another YT…:chart_increasing::...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.6ms | sup jim...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   37.5ms | lowkey kinda like Five Nights at JR's...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   37.7ms | Camera malfunction means it was gone...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.5ms | SO OLD BUT GOLD...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   37.1ms | :smiling_face_with_heart_eyes:...
[ENTERTAINM] | YouTube  | [Normal]     | 74%    |   59.3ms | :party_popper::party_popper::party_poppe...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   46.5ms | camera malfunction was when the game end...
[ENTERTAINM] | YouTube  | [Normal]     | 62%    |   34.8ms | les goooo...
[GAMING/GAM] | YouTube  | [Normal]     | 45%    |   36.1ms | YIPPEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   37.5ms | heck yeah !!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.6ms | HOORAYY...
[GAMING/GAM] | YouTube  | [Normal]     | 52%    |   36.1ms | hell yeah...
[SELF-HELP/] | YouTube  | [Normal]     | 89%    |   48.0ms | How do I know it's not my adhd telling m...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   39.8ms | buci...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   59.2ms | yay...
[SELF-HELP/] | YouTube  | [Normal]     | 60%    |   60.0ms | I hate Putin  not cuz I envy him  cuz I ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.5ms | YAY...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.8ms | gift me car...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.9ms | jimmy i am subscribed you from 2020...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   50.4ms | @corvulge lmfao i miss captions. i wish ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   92.2ms | Bro give A super bike like bmw 1000 RR :...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   76.5ms | Too often I spend time internally  think...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   56.4ms | кто из русских...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   54.9ms | Makes sens...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   46.8ms | so bad...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   41.8ms | nice windmill haha...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   48.3ms | :thanksdoc::yt:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.4ms | basement barrell...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   44.6ms | :rolling_on_the_floor_laughing:...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   38.2ms | lock the door...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   41.5ms | oh my god...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |  130.9ms | BLOSS :bouquet::small_blue_diamond: Boll...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   61.1ms | IRON LING FOR MOVER OF THE YEAR!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   44.3ms | yes they did...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.9ms | 667...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   43.5ms | hey...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   34.0ms | for my business brother pzz help me...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.1ms | MR BEAST WORLD CUP...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   42.4ms | i wanna watch iron lung SOOOOO bad icl...
[GAMING/GAM] | YouTube  | [Normal]     | 79%    |   41.6ms | There's a man in the top left corner...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   37.5ms | You polling bro!?!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   45.6ms | Prasa hey bro :handshake: :clinking_beer...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   34.2ms | is VPN a need...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   30.6ms | hlo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.7ms | LIGHTHOUSE TOP HAS A WEIRD CIRCLE SYMBOL...
[GAMING/SUR] | YouTube  | [Normal]     | 77%    |   35.4ms | ACTUAL FOOLISHNESS...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   43.0ms | IN THE THEATER BOUTA WATCH IRON LUNG...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.8ms | Asalamualaikum...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   42.1ms | Hey mr beast can u help me I’m from Indi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   53.3ms | this doesn't look like Silent Hill F :th...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.1ms | hello...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   85.2ms | I’m seeing iron lung in 2 hours. Mark yo...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   47.2ms | Ohh :anguished_face: is she doc Prasa :l...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   71.2ms | I could see this for people you don't kn...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   33.8ms | L...
[GAMING/GAM] | YouTube  | [Normal]     | 74%    |   41.7ms | anyone else see a body like shape under ...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   41.2ms | :woman_facepalming: we love you mark...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   35.0ms | :green_heart::elephant:...
[SELF-HELP/] | YouTube  | [Normal]     | 60%    |   34.3ms | what does it mean when you hate yourself...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   27.3ms | Let him help...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.6ms | flare???...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   34.7ms | Keep an eye on the map in the interior...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.8ms | How do yall not know lol?...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   25.8ms | PHONE ANOMALY...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.9ms | Mark I’ve watched you for 10 years!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   30.7ms | from Pakistan :red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.0ms | Bye mark I need to go love you...
[PSYCHOLOGY] | YouTube  | [Normal]     | 82%    |   48.5ms | how u guys deal with conformity...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   37.2ms | Hey...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   60.2ms | FROM BANGLADESH :green_circle::red_circl...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   87.1ms | siempre participamos con la esperanza de...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   52.6ms | weiner is on fire...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.0ms | It looks cool...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.9ms | Watched Iron Lung today. Loved it  love ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   80.1ms | MrBeast  congrats on 500 million! As you...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   32.3ms | son culpa de putin y maduro...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.0ms | hi Mr. Beast! I wish you the best!...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 86%    |   36.3ms | -2k scrap and base is fucked up...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.6ms | kai cenet?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.3ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   39.5ms | and you lost all your money lol...
[PSYCHOLOGY] | YouTube  | [Normal]     | 58%    |   47.7ms | What if I don’t want to have kids? (As a...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   32.8ms | lol pure...
[SELF-HELP/] | YouTube  | [Normal]     | 56%    |   37.3ms | they don't stay in the matrix...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   45.9ms | you are the best !!!!!!¡...
[GAMING/SUR] | YouTube  | [Normal]     | 61%    |   47.3ms | gingy gonna wake up to this :rolling_on_...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.3ms | Yeeeee...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   34.7ms | give me money...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   32.5ms | maybe...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.2ms | I’m back. He fixed the name I see lol...
[GAMING/SUR] | YouTube  | [HATE]       | 42%    |   38.5ms | All i know is they suck...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  102.3ms | :yt::yt::yt::yt::yt::yt::yt::yt::yt::tha...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.5ms | U.S. and no clue lol...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.0ms | I see iron lung on Thursday January 29th...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   37.6ms | holy shii these are hard conversations...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   40.5ms | don't see a face "yet"...
[GAMING/SUR] | YouTube  | [Normal]     | 66%    |   37.6ms | you need cloaksy RPG...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   42.5ms | They changed the heli about a year ago a...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   35.7ms | vizz raaledhe...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   34.2ms | Congratulations And Celebrations...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   36.5ms | But for real who is he...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   34.9ms | Ws for chat...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.3ms | hello...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   34.2ms | Oh my GOD NO...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   64.8ms | Hey Mark  I have been watching your cont...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   30.7ms | MISSING CAMERA...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   34.3ms | hi :thumbs_up:hi...
[GAMING/SUR] | YouTube  | [HATE]       | 66%    |   36.3ms | well at least the windmill should be gon...
[PSYCHOLOGY] | YouTube  | [Normal]     | 80%    |   61.5ms | @ginevraaa if you want more connection t...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   28.9ms | Mr beast is best...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.0ms | Ray...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   38.6ms | You’re live whattt since when...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.5ms | Would you ever play League Of Legends fo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   30.2ms | the stairs look oddly green...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   28.7ms | FUSE BOX in Interior...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   33.2ms | I LOVE YOU MR BEAST SIR...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.8ms | Do speed...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.7ms | big fan...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   30.6ms | OMG OMG PANIC...
[NEWS/LIVE ] | YouTube  | [Normal]     | 92%    |   33.1ms | They rejected him from the press confere...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   28.0ms | منم...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   39.7ms | Iron Lung's director dude is playing gam...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   44.8ms | do yall live in a rock how do yall not k...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   32.7ms | :zzz:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   27.6ms | extra bottle pier...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   26.0ms | a...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   46.6ms | omg it's me...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.2ms | হ্যালো মিস্টার বিস্ট...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   32.0ms | Seems convinient tbh...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   37.8ms | What if mark is the anomaly...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.6ms | What time does stream start?...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.5ms | THE RED ROPE MOVED BACK I SWEAR...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   36.0ms | It's the lung!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.1ms | привет...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   52.7ms | :_LockIn::_LockIn::_LockIn::_LockIn::_Lo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   59.5ms | camera is zoomed on lighthouse...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.9ms | SECOND MOUSETRAP IN BASEMENT...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   30.6ms | hi!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   33.9ms | it's about to go down...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   34.0ms | Kavya face reveal...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   35.2ms | Hello from Philippines...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.3ms | Logs on floor in cabin...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   50.5ms | e fain doar am zis din suflet că vreau s...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.0ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   26.5ms | I love you...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   26.9ms | หวัดดี มิสเตอร์บีย...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   48.6ms | The keepers roam sounds like someone is ...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   75.1ms | @mandalarine yeah it’s just a break but ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   54.5ms | THE FUSE BOX IS OPEN!!!!!!...
[MUSIC/CHIL] | YouTube  | [HATE]       | 84%    |   46.9ms | Raggy buy her a Barista machine...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.8ms | Hi...
[GAMING/SUR] | YouTube  | [Normal]     | 74%    |   47.3ms | YOU NEED TO BE FASTER...
[SELF-HELP/] | YouTube  | [Normal]     | 84%    |   47.8ms | If one sees only 2 options the ego is ac...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   31.8ms | Mark the pole...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   38.3ms | R.... Malik...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   36.3ms | luar biasa...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.4ms | hi Mark...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.0ms | The hanging ropes in stairwell look bend...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   36.4ms | yt stream is fine!...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   49.4ms | i'm really waiting for a person to show ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.7ms | im from India...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   43.9ms | no iron lung for Ukrainian?(((...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   50.1ms | :soap::dog2::soap:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   59.8ms | The lantern moved interior...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.3ms | the fuse box was open...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   33.0ms | ANOMALY IN TOP LEFT...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   25.3ms | mark the eyes...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   39.3ms | HI MT BEAST  I'M FROM BRAZILIAM   SPEAK ...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.1ms | 94...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   34.7ms | extra box by the purple scarf lantern ro...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   30.3ms | FROM UZBEKISTAN...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   75.7ms | @guywithnohouse.6808 Yeah like  okay rec...
[SELF-HELP/] | YouTube  | [Normal]     | 66%    |   68.1ms | My actual question is  why do I look at ...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   40.2ms | you need to cool it...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   36.3ms | i am happy :relieved_face:...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   35.4ms | WE SHOULD APPRECIATE THE TREVOR @Healthy...
[GAMING/SUR] | YouTube  | [Normal]     | 51%    |   37.8ms | Let’s gooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   27.2ms | LFG...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   31.4ms | YUH...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   33.3ms | Yurrrrr...
[PSYCHOLOGY] | YouTube  | [Normal]     | 98%    |   37.6ms | :glasses-purple-yellow-diamond:...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   34.7ms | First...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   41.2ms | Wuuhuu...
[GAMING/SUR] | YouTube  | [Normal]     | 63%    |   53.5ms | the grind is real!!...
