---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-130525_p1_c1_cuda_r3
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cuda...
-> GPU: NVIDIA GeForce GTX 1650 with Max-Q Design
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-130525_p1_c1_cuda_r3\bench_WIX_1.csv | node WIX | group grp_20260925-130525_p1_c1_cuda_r3
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   22.2ms | hiiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   21.0ms | bed...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   28.6ms | man standing in stair well!!!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   22.3ms | lighthouse lighting is different...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   22.2ms | CLOSE THE DOORS...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   20.0ms | BED...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   28.2ms | IM HEADING TO WATCH YOUR MOVIIIIEEE...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   28.7ms | Lasusi your gf is hot :rolling_on_the_fl...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   20.1ms | Hello...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   22.2ms | love from india...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   19.4ms | observation deck...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   26.7ms | fuse box?...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   20.2ms | BED...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.5ms | Show the video of you gifting your mom $...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   24.3ms | :soccer_ball::cricket_game::soccer_ball:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   20.3ms | bed...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   20.3ms | extra bottle in the pier...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.6ms | :police_car_light::police_car_light::pol...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   24.2ms | The colorful cones in the corner there w...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   23.0ms | noob lol...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   22.1ms | Suppp...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   21.0ms | HI MARK this is my first stream...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.1ms | PIER MISSING POLE RIGHT...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.6ms | @MrBeast Mr. Beast  when are you coming ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   22.0ms | THE LANTERN MOVED IN THE INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   29.1ms | Hallo sir I am alok kumar and I am from ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   29.6ms | bed? :slightly_frowning_face:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   23.0ms | Good and thanks for asking having :clink...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   22.1ms | the railing?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   29.5ms | I daydream about having super powers tbh...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   21.0ms | congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   28.6ms | Thank you for uploading an interesting v...
[PSYCHOLOGY] | YouTube  | [Normal]     | 65%    |   19.1ms | too real...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   22.0ms | anomaly in the top left...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   19.0ms | BED...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   19.7ms | Mr best...
[SELF-HELP/] | YouTube  | [Normal]     | 77%    |   21.2ms | I only hate myself though doctor....
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   19.0ms | NOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.5ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   19.1ms | jimmy hello...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   23.1ms | give me 10k dollars  please :pleading_fa...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   20.5ms | 1 iphon plis.....
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.6ms | yo mark the movie was awesome...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   23.6ms | kisko boli ji nariyal pani ??...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   24.1ms | the gasp I gusped when I saw OD streamin...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   23.7ms | There’s two bottles?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   22.1ms | Extra bottle outside...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.1ms | Hey Mark! Congratulations on the movie m...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   21.2ms | hello :waving_hand:...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   19.5ms | Yo...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   22.1ms | mark are you a fan of that new movie  th...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   22.0ms | woah are you the guy from Iron Lung :D...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   22.1ms | the grate on the lighthouse at the top. ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   22.9ms | lav profit share karega toh unko b lalac...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   21.3ms | iron lung in romania?...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   20.6ms | Hii...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.3ms | WATER IN THE PO...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   23.0ms | waiting for new video on Saturday waitin...
[GAMING/GAM] | YouTube  | [Normal]     | 53%    |   19.5ms | well damn...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   19.0ms | F...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   19.3ms | LIGHT INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.1ms | bye mrbeast its 10 pm in here i lived in...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   22.4ms | mark is too good  he doesnt need our hel...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   23.8ms | welcome my goopa...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   21.0ms | जिसने pucha usko...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.0ms | bruh...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   21.1ms | jatsi means MORE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   20.1ms | loins...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   29.3ms | Was the fuse box open in Interior???...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   27.1ms | 돈줘 비스트형...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   20.8ms | ai mușcat pe timpi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   21.6ms | kisne ??...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   20.0ms | Holy coping...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   20.7ms | FUEL IN THE BOXES IN FRONT HALL...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.6ms | nepal...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   21.0ms | hello Jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   28.4ms | mark do you allow fan animations??:red_h...
[NEWS/LIVE ] | YouTube  | [Normal]     | 86%    |   22.8ms | Argentina por favor jogue o melhor futeb...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   20.0ms | the bottle...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   22.5ms | INTERIOR LANTERN :fish-orange-wide-eyes:...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   19.7ms | THE DOOR...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.0ms | MARK THE LANTERN...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   20.0ms | BOTTLE...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   20.0ms | alot...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.7ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   23.0ms | I have a question how is it possible tha...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   20.0ms | yess...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   19.6ms | 4...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.0ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   26.6ms | :dollar_banknote::check_mark_button::che...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   22.8ms | Self actualization...
[GAMING/SUR] | YouTube  | [Normal]     | 64%    |   22.0ms | you can only have 12...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   20.5ms | BOOM!...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   22.3ms | Light anomaly light house...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   23.2ms | Hey mark could you get Iron to some sort...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   29.0ms | Amazing movie mark I really loved watchi...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   22.5ms | daamn...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   20.1ms | NO PEANUT...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   28.4ms | mark ffs stay on a camera for more than ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.0ms | mark the rode is side ways lmao...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   23.3ms | cross in the distance of the porch?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.8ms | 1...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   22.8ms | wow over grass?...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   20.6ms | NO...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   19.1ms | w...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   20.2ms | wbu mrbeast...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   20.0ms | lights...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   23.0ms | The stairwell fence moved...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.6ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   22.0ms | হাই...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   23.6ms | YESSSS...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   21.3ms | :elbowcough:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   20.5ms | Cheese!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   21.0ms | 2...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.6ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   21.2ms | RAILING NEAR PAINT CANS MOVED...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   22.6ms | where's ur crew???...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   22.6ms | Mark isn't good at this :rolling_on_the_...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   21.3ms | it's not clocking to you...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.1ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   20.1ms | Higher...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   28.6ms | I think you missed the ocean of blood!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.7ms | 2...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   21.9ms | hiuiui...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   21.7ms | hi I watch your video...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   19.8ms | No...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   23.5ms | 40k people are here mark I don't think w...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   51.6ms | :hand-pink-waving::hand-pink-waving::han...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   29.6ms | What if we were the anomalies all along...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   22.4ms | get wiljum on trust...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   20.6ms | LOL CANT SEE SHII...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   22.8ms | Saw iron lung last night and I can’t sto...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.6ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   22.1ms | NOOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   23.1ms | Hola saludos desde Venezuela :hugging_fa...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   21.1ms | STAIRWELL RIGHTMOST RAILING MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   22.6ms | missing room?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   22.1ms | 500 milin compete...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   20.1ms | higher...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   21.0ms | bro i am sri lanaka...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   28.7ms | GONNA SEE IRON LUNG TMR!!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   20.0ms | The ego is strong today...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   28.7ms | Don’t be nuts  wait for Welyn...
[SELF-HELP/] | YouTube  | [Normal]     | 76%    |   22.1ms | but you level up...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   21.3ms | north is only for solar...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   22.0ms | nooooo...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   22.1ms | MRBEAST...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   21.3ms | can you sing a song?...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   20.0ms | Higher but...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   22.5ms | Iron lung looked so amazing w a tched it...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   22.6ms | 111111111...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   20.0ms | higher...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   23.1ms | WAIT...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   20.1ms | Congratulations...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   20.6ms | :_markiBRAIN:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   22.6ms | It's interesting how Anima relates to Pu...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   22.1ms | STAIRWELL RIGHT RAILING MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   21.1ms | The lantern moved in interior...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   19.4ms | No...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   21.0ms | Get welyn in the discord...
[MUSIC/CHIL] | YouTube  | [Normal]     | 90%    |   22.1ms | Hahaha...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   21.2ms | bottom right moving of lighthouse?...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   20.2ms | 7 high...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   21.9ms | i love your videos...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   21.2ms | Higher. Build up first...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   21.6ms | Mark you're good so far...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   21.8ms | Wait oh god...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   28.2ms | Higher is better. direction doesn’t matt...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   21.1ms | Oh Mark!! Hii...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   20.3ms | Me please...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   21.1ms | Needs to be higher P...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   20.6ms | truly this is the observation of all tim...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   22.6ms | lamp in interior...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.0ms | यह तो पागलपन है mrbeast...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   28.4ms | *DAY 1 OF ASKING MR BEAST TO GIVE ME A S...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   23.1ms | I am a student and I need money...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   22.6ms | call Pewdiepie...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   20.1ms | painting my nails red for the lungs...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   19.6ms | rip...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   21.0ms | red lights red lights red lights...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   20.0ms | extra railing...
[GAMING/SUR] | YouTube  | [Normal]     | 78%    |   23.4ms | u need it hihger omg...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   21.0ms | YOURE SO COOL MARKKK...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.5ms | 1...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 47%    |   22.1ms | lets goooo...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   20.4ms | Nice...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   20.2ms | fire wood...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   32.0ms | Was the red light at the top of the ligh...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   23.1ms | Dock farther??...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   19.3ms | THE STAIRS...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   21.0ms | intruder...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   22.2ms | answer the people paying to speak mark...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   22.3ms | wow that so closes...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   28.6ms | IRON LUNG IS AN INSPIRATION TO MY NEXT S...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   20.0ms | pumpkin...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.0ms | please help :loudly_crying_face::folded_...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   22.0ms | you bad at this...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   23.5ms | Speak in Bengali....
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   20.0ms | Oh no...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.5ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   20.6ms | Ya’ll were sayin that...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   22.0ms | I CANT WAIT!!!!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   19.6ms | congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   22.1ms | :eyes-purple-crying::eyes-purple-crying:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   20.0ms | F...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   19.5ms | THE HISTORY...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   21.0ms | 1111111111111111...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   22.0ms | Do hard mode...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   21.7ms | now look at the windmill LOL...
[GAMING/GAM] | YouTube  | [Normal]     | 76%    |   26.1ms | LAME...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   22.6ms | you love Indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   23.7ms | Jimmy  can I have $1000 to pay off my de...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   21.1ms | Ronaldo and Messi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   21.5ms | :red_heart:U mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   19.6ms | yes...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   23.1ms | L NOOB...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   20.2ms | lies...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   21.7ms | yessss...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   22.2ms | There was a spinning pillar in the stair...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   19.9ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   19.5ms | Try Again...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   20.0ms | Noob...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   23.2ms | I subscribed but you never gave me the c...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   29.3ms | BACON BACON BACON...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   23.7ms | please play sidhu moose wala song - mera...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   22.2ms | NOOOOOB...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   20.1ms | W Mark...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   22.7ms | Universe let my nervous system get shred...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   20.7ms | Thank you Dr. K...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   20.2ms | noob...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   20.5ms | lantern moved  rail position moved lol...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   28.6ms | Welyn....is the MAN...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.7ms | :_markiLOL:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   22.6ms | Ani me!^^...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.4ms | obversation...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   20.9ms | it's perfectly fine...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   21.8ms | chat is not honest...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   22.2ms | congretchulation...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   29.2ms | Anime? JJK? Jung Jung Kaisen?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   18.9ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   21.2ms | chat  is he being real...
[GAMING/GAM] | YouTube  | [Normal]     | 37%    |   21.7ms | BAN THEM THEY ARE WRONG...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.9ms | y...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   20.0ms | ok...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   23.1ms | I was thinking that you gave a biggest g...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   20.8ms | opbject manipulation in tittle...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   20.2ms | since when did this happen...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   22.0ms | hiiiiiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   23.3ms | who just called the #1 director in Ameri...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.1ms | not a noob lol...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   29.1ms | as a librarian I stand behind you lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   21.9ms | noobbbbb...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   22.6ms | ENERGYYYY. It's ALL energy!...
[GAMING/GAM] | YouTube  | [Normal]     | 70%    |   22.2ms | Yeah it sucks...
[ENTERTAINM] | YouTube  | [Normal]     | 84%    |   27.6ms | please Mr beast im home less my mom is k...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   22.0ms | :red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   20.1ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 62%    |   21.7ms | let's goooo chatt...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   23.0ms | :heart_hands::heart_hands::heart_hands::...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   22.1ms | come to venezuela...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   22.0ms | lol peanut loves the glaze...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   23.1ms | HAHAHAA...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   19.2ms | Hiii...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   22.2ms | I was here...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   21.6ms | vino ok...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.2ms | This stream is better than world cup liv...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.3ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.1ms | :check_mark_button::check_mark_button::c...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   23.7ms | Nah you right...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   23.3ms | :cat-orange-whistling::cat-orange-whistl...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   22.0ms | hello everybody my name is obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   21.0ms | youtuber please give me some money...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   23.2ms | OBVERSATION :loudly_crying_face::loudly_...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.3ms | obserdution duty...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   22.0ms | love the movie mark...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   19.8ms | INDIA...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.7ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 87%    |   22.1ms | thnx sis...
[ENTERTAINM] | YouTube  | [Normal]     | 77%    |   20.5ms | yo beast whats good...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   20.3ms | kook...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   22.8ms | let's go 500M guys. let's go 500M guys. ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   29.9ms | Swaooing the S and V xd...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   22.1ms | please pay 1000$...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   20.0ms | your mom...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 62%    |   28.6ms | Goofy goober yea :smiling_face_with_sung...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   27.6ms | :beaming_face_with_smiling_eyes::rolling...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   20.1ms | yea...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   28.9ms | You are close to 500 million  MrBeast....
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   23.1ms | :flexed_biceps::flexed_biceps::flexed_bi...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   21.5ms | You fixed the title anomaly...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   22.6ms | thanks Mr beast...
