---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-235829_p4_c4_r2
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-235829_p4_c4_r2\bench_WIX_3.csv | node WIX | group grp_20260923-235829_p4_c4_r2
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[SELF-HELP/] | YouTube  | [OFFENSIVE]  | 82%    |   72.3ms | Oooooh  so that's where those shitty fre...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   33.4ms | the hound irl...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   45.4ms | Still 1000 in base...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   53.2ms | gingy stayed up alllllllll night...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.9ms | DVD RELEASE WHEN???...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   36.6ms | I can...
[SELF-HELP/] | YouTube  | [Normal]     | 63%    |   62.5ms | if they didnt do it they couldnt do it t...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   50.9ms | how...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 90%    |   46.2ms | Damn rouge took a power nap....
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   58.3ms | WE EARLY TODAY CHAT...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   69.9ms | call ur frnds...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   72.1ms | Leeeeeesgooooooo Juaaaaaaaan!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   53.1ms | theres a cross on the dock?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   52.5ms | LOL...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.1ms | rope moved in stairs!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   41.8ms | imagine 500M play button :skull_and_cros...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   42.2ms | hiii...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   62.8ms | LIGHT IN THE SPINNY LIGHT ROOM LOST ITS ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   79.1ms | STAIRS???...
[ENTERTAINM] | YouTube  | [Normal]     | 74%    |   80.7ms | In honest my English it’s not good..my l...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.9ms | 5...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   47.6ms | hi everyone im sick lol...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.0ms | 6000...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   54.0ms | thats in ur head we dont know what ppl r...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   68.0ms | gingy was on 18 hours and you lost all h...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   51.7ms | Where is lung of iron...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   43.6ms | you r fabulous...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.7ms | BASEMENT STAIRS ARE PULSING...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.3ms | THE AIR IS DIFFERENT...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.8ms | THE STAIR IN THE BASEMENT...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.8ms | please...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.8ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   41.0ms | :musical_notes::clinking_glasses:...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   36.8ms | yoooo...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.8ms | Rug in bedroom?...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   58.5ms | biden got lost a stage...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   48.4ms | My biggest issue......
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.3ms | Almost there!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.7ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   49.5ms | massive???...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.1ms | big fan...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |  237.0ms | hi:open_mailbox_with_lowered_flag::posta...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.7ms | hola me saludas por favor soy de México...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   50.6ms | mrbeast give me money for my dream 1st h...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   81.5ms | beeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   58.6ms | I finally got to see iron lung and I lov...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   96.1ms | Come on baby my love oh na na na :backha...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   52.4ms | MIIISTER BEEEAST SIX THOUUSAND...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   46.2ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.4ms | .......
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   49.6ms | inshallah you reach 500 millions...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.6ms | i feel so helpful...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   46.1ms | RUSIA...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 48%    |   31.3ms | the beddd...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.1ms | extra mousetrap??...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   39.5ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   56.6ms | man standing in stair well!!!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.9ms | lighthouse lighting is different...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   47.8ms | BED...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   41.7ms | bed...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.6ms | extra bottle in the pier...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   69.8ms | noob lol...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   68.9ms | THE LANTERN MOVED IN THE INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   81.8ms | bed? :slightly_frowning_face:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   71.4ms | Good and thanks for asking having :clink...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   45.1ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   73.5ms | give me 10k dollars  please :pleading_fa...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   69.3ms | kisko boli ji nariyal pani ??...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   68.4ms | lav profit share karega toh unko b lalac...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   63.5ms | F...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   56.9ms | jatsi means MORE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.3ms | loins...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.7ms | nepal...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   52.7ms | THE DOOR...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   51.7ms | BOTTLE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  121.2ms | I have a question how is it possible tha...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   52.4ms | 4...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  109.6ms | :dollar_banknote::check_mark_button::che...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   47.8ms | BOOM!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   80.1ms | Amazing movie mark I really loved watchi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   61.9ms | lights...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   69.7ms | :elbowcough:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   72.2ms | 2...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   73.5ms | RAILING NEAR PAINT CANS MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   89.5ms | Mark isn't good at this :rolling_on_the_...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   59.9ms | hi I watch your video...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   67.0ms | 40k people are here mark I don't think w...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   62.2ms | What if we were the anomalies all along...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   47.5ms | NOOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   64.0ms | 500 milin compete...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   77.8ms | higher...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   85.8ms | The ego is strong today...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |  108.3ms | Iron lung looked so amazing w a tched it...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   68.1ms | WAIT...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   68.9ms | Get welyn in the discord...
[MUSIC/CHIL] | YouTube  | [Normal]     | 90%    |   76.1ms | Hahaha...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   72.1ms | Me please...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   54.4ms | lamp in interior...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   67.6ms | यह तो पागलपन है mrbeast...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   46.1ms | fire wood...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   26.0ms | intruder...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   44.3ms | answer the people paying to speak mark...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   46.1ms | wow that so closes...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   56.3ms | Ya’ll were sayin that...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   55.6ms | THE HISTORY...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.6ms | 1111111111111111...
[GAMING/GAM] | YouTube  | [Normal]     | 76%    |   37.7ms | LAME...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   50.1ms | Jimmy  can I have $1000 to pay off my de...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   59.4ms | I subscribed but you never gave me the c...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   38.1ms | noob...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   49.7ms | Welyn....is the MAN...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   91.0ms | I was thinking that you gave a biggest g...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   67.9ms | since when did this happen...
[GAMING/GAM] | YouTube  | [Normal]     | 70%    |   52.7ms | Yeah it sucks...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.5ms | :red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   32.6ms | come to venezuela...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   70.6ms | :cat-orange-whistling::cat-orange-whistl...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   47.2ms | youtuber please give me some money...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   55.6ms | obserdution duty...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   60.6ms | INDIA...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   53.5ms | kook...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   50.8ms | #1 director btw...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   27.3ms | shut doors...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   47.7ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   45.4ms | ledu...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   54.8ms | 𝗵𝗲𝗹𝗹𝗼...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   47.8ms | I LOVE YOU BRO...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   65.0ms | @VenaraEchoes how about Dr Peterson and ...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   61.6ms | the camera malfunction was the camera wa...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.3ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.2ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.5ms | please say my name...
[GAMING/GAM] | YouTube  | [Normal]     | 45%    |   53.0ms | Yippeee...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   47.7ms | need 1 million Cash...
[GAMING/GAM] | YouTube  | [Normal]     | 52%    |   45.8ms | LETS GOOOOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   32.0ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.7ms | loved your movie man...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   46.3ms | You’re the best YouTuber ever mark...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   39.0ms | 67...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   52.6ms | looks cythulu like...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   63.1ms | :folded_hands::folded_hands:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.2ms | i love you...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.6ms | the depth......
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.1ms | Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   61.1ms | Saw Iron Lung last night  I really liked...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   60.6ms | aaaah the shadow changed!!!! at the dock...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   48.2ms | extra gas can...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   69.3ms | Hi Mr beast huge fan. Can I please have ...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   33.6ms | hellavator...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  213.6ms | :face-red-droopy-eyes::face-red-droopy-e...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   55.3ms | A...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   77.0ms | unsubscribe :grinning_squinting_face::gr...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.0ms | was that poster always on the wall?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   53.8ms | :growing_heart::growing_heart::growing_h...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   91.2ms | The red hanging thing lantern room is mo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   70.8ms | I just came back from watching Iron Lung...
[GAMING/GAM] | YouTube  | [Normal]     | 71%    |   71.3ms | what a professional you are...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   64.7ms | :face-blue-smiling::face-blue-smiling::f...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   76.3ms | I’m 9...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   61.8ms | hey :waving_hand: how are you...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   61.5ms | instructions unclear  I peeled my eyes n...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  143.7ms | :person-turqouise-waving::face-blue-smil...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.0ms | soy tu fan...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |  112.5ms | 현재 팀으로서 아시아 1황은 재팬이다. 부정 안한다....
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   46.7ms | MARK THE THING HANGING FROM THE LIGHTHOU...
[GAMING/GAM] | YouTube  | [Normal]     | 47%    |   59.2ms | mark should i watch on tv and risk wakin...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   54.5ms | 200...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |  115.2ms | Me and my brother seen Iron Lung the oth...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   78.3ms | :yt::yt::yt::yt::yt::yt::yt:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   67.0ms | i watch stream on my gameboy sp thank yo...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   50.8ms | That honestly sounds like a choice to pr...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  103.8ms | I was about to ask thay bro :face_with_t...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   59.6ms | Chair!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   78.1ms | I’m a really big fan of your channel  an...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  106.9ms | Make sure to give IRON LUNG A 10 ON IMDB...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.0ms | Hi Mr Beast...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   65.7ms | Guys guys guys PLEASE can someone tell a...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   50.3ms | mrbeast can I have 20 dolla...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   56.5ms | lol...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   61.1ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 53%    |   54.8ms | That dang ol stupid oil...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   46.8ms | Resident evil 4 Remake...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   52.3ms | I know who he is  but dont watch it...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   65.7ms | in the older games I just screenshot the...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   48.6ms | سلام منم تو ایران...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |  107.0ms | hiburan beee :face_with_tongue::face_wit...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   65.2ms | body...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   50.4ms | hi jimmy!!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   72.9ms | There's a dude in the top left corner...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.7ms | EXTRA BOTTLES...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   67.6ms | :full_moon_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   67.1ms | YEP...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   80.0ms | top right of lantern room folded bit of ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   74.9ms | :bubbles::smiling_face_with_halo::bubble...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   66.9ms | help me...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   87.9ms | I made it!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   62.2ms | helo...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   67.8ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   86.9ms | :alien::alien::alien:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  109.6ms | hi mr beast im new:face_holding_back_tea...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   57.3ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   73.4ms | bro give me some money......
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   61.2ms | anomiplier........
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.6ms | FIREWOOD ON FLOOR...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.8ms | LANTERN MARKYMO...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   61.4ms | @mrbeast your the best...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   87.8ms | circuit breaker!!!!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   62.7ms | lol jung v clavicular...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   50.5ms | person on bed in cabin...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   67.2ms | It’s the lung of iron...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   66.5ms | c4 on a timer...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   53.9ms | lock in...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   57.4ms | The hanging ropes in stairwell look bend...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   40.8ms | wooooow...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   52.9ms | off topic but chat what should I get a d...
[NEWS/LIVE ] | YouTube  | [Normal]     | 51%    |   56.4ms | nothing objectionable about it but it sh...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   48.2ms | Yuuuur...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   42.4ms | Yo...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   33.0ms | let's go...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   34.7ms | finally my man...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   36.8ms | sup...
[GAMING/SUR] | YouTube  | [Normal]     | 52%    |   43.0ms | GOOP GOOP GOOP...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   71.9ms | bating lol:face_with_tears_of_joy::face_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   44.1ms | Emicheyatle free...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   39.5ms | Mr cash thank you...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   33.6ms | holy...
[GAMING/SUR] | YouTube  | [Normal]     | 67%    |   49.8ms | Johnny casssssh...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   61.1ms | Lfg!!!!!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 49%    |   59.8ms | Purnt Beanut...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   62.6ms | dr k should discuss adler as well alongs...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   61.7ms | yep...
[GAMING/SUR] | YouTube  | [Normal]     | 45%    |   62.7ms | LETS GOOOOOO...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   69.2ms | serendi marchipoya :smiling_face_with_te...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   94.6ms | :saluting_face::saluting_face::saluting_...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   39.3ms | w...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   48.7ms | Annaye kada na brathuku...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   46.0ms | Good evening Mr Peanut and Bungulators!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   60.9ms | freud is gigachad and jung is gigachad...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   46.7ms | 40s...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   54.5ms | MAGA...
[PSYCHOLOGY] | YouTube  | [OFFENSIVE]  | 79%    |   82.0ms | @snuffy4992 you’re goddamn right  dr. K ...
[MUSIC/CHIL] | YouTube  | [OFFENSIVE]  | 50%    |   98.6ms | Shivani gen-z ko ap hi sahi rahh dikha s...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   65.8ms | Need to work on research tree...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   60.6ms | fred me ? :thinking_face:...
[SELF-HELP/] | YouTube  | [Normal]     | 88%    |   52.2ms | andddd something happened...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   44.1ms | put some pants on...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   65.8ms | :person-blue-holding-pencil:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   46.8ms | train...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   46.2ms | peanut streaming earlier hrs now??...
[NEWS/LIVE ] | YouTube  | [OFFENSIVE]  | 38%    |   36.8ms | I believe the gov is invading .....
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   38.8ms | 9 milly velo better...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   47.6ms | Is the base ok chat?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   50.6ms | Musali Munda musalodu...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   55.1ms | the wheels on the car......
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   54.4ms | H2O...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |  102.8ms | Man I grew up watching H20 and vanoss. S...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   70.5ms | ALL ON RED FN...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   68.0ms | hutch goiiiiiiiiiiiiiing hard...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   97.9ms | 10 on 20...
[NEWS/LIVE ] | YouTube  | [Normal]     | 93%    |   69.2ms | Pudding Fingers Ron...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   55.1ms | :grinning_squinting_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   35.5ms | 10...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   50.3ms | LMAO...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   56.5ms | WELP...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   58.7ms | LMAOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   46.8ms | hahahhahahahahahaha...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   36.3ms | normal...
[MUSIC/CHIL] | YouTube  | [Normal]     | 70%    |   63.3ms | she is asking do u eat wtf...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 90%    |   61.3ms | HOLY SHITTTTT...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   58.0ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   61.9ms | lmaooooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   61.1ms | LMAOAOSKAOAOOAOA...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 67%    |   80.0ms | XXXXXXXXXXXXXXDDDDDDDDDDDD...
[GAMING/SUR] | YouTube  | [Normal]     | 68%    |   42.4ms | Sorry...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   49.5ms | still alive boys...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   48.5ms | hi dr k...
[SELF-HELP/] | YouTube  | [Normal]     | 91%    |   43.3ms | hey...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   63.0ms | Group was the only form of HG coaching t...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   67.8ms | AND ANIME...
[SELF-HELP/] | YouTube  | [Normal]     | 91%    |  101.8ms | @acetophenone820 not true...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   83.0ms | :bell::bell::bell:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   50.4ms | lets go anime crew...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   64.7ms | not even 30 minutes in and Peanut has lo...
[GAMING/SUR] | YouTube  | [Normal]     | 74%    |   64.3ms | not worth...
[PSYCHOLOGY] | YouTube  | [Normal]     | 86%    |   62.2ms | mr beast can u give me 1 milion dolars...
[PSYCHOLOGY] | YouTube  | [HATE]       | 45%    |   43.1ms | Jung is the goat fr...
