---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-235829_p4_c4_r2
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-235829_p4_c4_r2\bench_WIX_2.csv | node WIX | group grp_20260923-235829_p4_c4_r2
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   75.2ms | Camera was pulsating in the basement im ...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   51.7ms | THE STAIRCASEEEEE...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   81.9ms | hi @beluga1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   61.2ms | 5...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   49.9ms | mohini chai:hot_beverage:...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   72.0ms | advanced congratulations on 500M :maple_...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   56.1ms | beast your the best bro love you...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 55%    |   61.0ms | the stairsss...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   52.4ms | GREEN STAIRS MARK...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   62.7ms | BASEMENT...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |  105.6ms | eu torço pra Argentina mas esse ano nao ...
[ENTERTAINM] | YouTube  | [Normal]     | 54%    |   68.3ms | Free palestine...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   84.1ms | i am the boss babe lmao...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   72.4ms | 5...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  101.2ms | Hello MrBeast  I’m Ahmed from Gaza. Work...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   61.1ms | The ominous stairs breathing...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |  108.8ms | I HAVEN'T SEEN THE MOVIE YET AND IM SAD ...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   66.1ms | Undulating!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   61.2ms | hi!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   93.8ms | I'M SEEING IRON LUNG FOR THE 5TH TIME TO...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   63.5ms | the title is an anamoly...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.0ms | HIIII...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.3ms | INDONESIA  INDONESIA...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   68.6ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   69.3ms | :1st_place_medal:...
[NEWS/LIVE ] | YouTube  | [Normal]     | 92%    |   64.0ms | Hey ENNOS bro...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   62.8ms | Is this your first live stream...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   58.4ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   37.9ms | BUCKET...
[PSYCHOLOGY] | YouTube  | [Normal]     | 90%    |   39.1ms | oh no  I'm animus obsessed!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.1ms | Have the bed sheets in the bedroom moved...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   41.8ms | 𝚑𝚘𝚕𝚊...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   69.6ms | hiya mark jus wanted to say congrats on ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   45.1ms | BED...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   52.8ms | IM HEADING TO WATCH YOUR MOVIIIIEEE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.7ms | Hello...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.3ms | fuse box?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.7ms | Suppp...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   68.7ms | HI MARK this is my first stream...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   71.6ms | I daydream about having super powers tbh...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   66.0ms | Thank you for uploading an interesting v...
[PSYCHOLOGY] | YouTube  | [Normal]     | 65%    |   45.7ms | too real...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   61.2ms | anomaly in the top left...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   57.9ms | jimmy hello...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.7ms | There’s two bottles?...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   98.8ms | Hey Mark! Congratulations on the movie m...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   75.1ms | mark are you a fan of that new movie  th...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   59.6ms | Hii...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   55.1ms | LIGHT INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   60.3ms | mark is too good  he doesnt need our hel...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   37.3ms | welcome my goopa...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   43.0ms | जिसने pucha usko...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.3ms | Was the fuse box open in Interior???...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   45.6ms | 돈줘 비스트형...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   61.2ms | ai mușcat pe timpi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   52.6ms | kisne ??...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   59.9ms | FUEL IN THE BOXES IN FRONT HALL...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   59.7ms | hello Jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   78.3ms | mark do you allow fan animations??:red_h...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.2ms | the bottle...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   52.6ms | alot...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.3ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.9ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   39.0ms | Light anomaly light house...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   37.6ms | NO PEANUT...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.6ms | cross in the distance of the porch?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   46.0ms | The stairwell fence moved...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   54.1ms | YESSSS...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.2ms | Cheese!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.2ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.1ms | where's ur crew???...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   32.6ms | Higher...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   56.9ms | I think you missed the ocean of blood!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   76.3ms | Saw iron lung last night and I can’t sto...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   68.7ms | Hola saludos desde Venezuela :hugging_fa...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   61.4ms | bro i am sri lanaka...
[SELF-HELP/] | YouTube  | [Normal]     | 76%    |   53.3ms | but you level up...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   51.7ms | MRBEAST...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   47.7ms | can you sing a song?...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   35.6ms | Higher but...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.7ms | Congratulations...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   54.5ms | It's interesting how Anima relates to Pu...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   50.8ms | 7 high...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   69.8ms | Mark you're good so far...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   66.8ms | call Pewdiepie...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   63.7ms | painting my nails red for the lungs...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   72.4ms | rip...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   63.8ms | YOURE SO COOL MARKKK...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   48.9ms | Nice...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.0ms | Dock farther??...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   48.8ms | IRON LUNG IS AN INSPIRATION TO MY NEXT S...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   54.6ms | pumpkin...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   45.1ms | you bad at this...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   61.0ms | I CANT WAIT!!!!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   60.8ms | :eyes-purple-crying::eyes-purple-crying:...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   32.7ms | lies...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   54.7ms | yessss...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  104.2ms | please play sidhu moose wala song - mera...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   48.8ms | W Mark...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   47.3ms | Thank you Dr. K...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   54.6ms | Ani me!^^...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   39.9ms | chat  is he being real...
[GAMING/GAM] | YouTube  | [Normal]     | 37%    |   50.4ms | BAN THEM THEY ARE WRONG...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   53.0ms | y...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   60.1ms | hiiiiiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   55.9ms | not a noob lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   47.3ms | noobbbbb...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.6ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   78.4ms | :heart_hands::heart_hands::heart_hands::...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   62.8ms | HAHAHAA...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   64.1ms | I was here...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   75.8ms | OBVERSATION :loudly_crying_face::loudly_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 87%    |   50.1ms | thnx sis...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   47.2ms | please pay 1000$...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 62%    |   64.2ms | Goofy goober yea :smiling_face_with_sung...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   58.1ms | You fixed the title anomaly...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   85.3ms | not sure if its just me  but Mark feels ...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   75.6ms | ww...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.4ms | Obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   83.2ms | Promoting another YT…:chart_increasing::...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   57.2ms | sup jim...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   65.2ms | lowkey kinda like Five Nights at JR's...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   76.8ms | Camera malfunction means it was gone...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   79.6ms | :smiling_face_with_heart_eyes:...
[ENTERTAINM] | YouTube  | [Normal]     | 74%    |  122.6ms | :party_popper::party_popper::party_poppe...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |  107.7ms | camera malfunction was when the game end...
[ENTERTAINM] | YouTube  | [Normal]     | 62%    |   65.2ms | les goooo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   70.6ms | yay...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   82.9ms | jimmy i am subscribed you from 2020...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  186.6ms | Bro give A super bike like bmw 1000 RR :...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |  122.0ms | Too often I spend time internally  think...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   67.3ms | Makes sens...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   61.7ms | nice windmill haha...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   69.9ms | :thanksdoc::yt:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   94.9ms | :rolling_on_the_floor_laughing:...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   35.1ms | lock the door...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   46.5ms | oh my god...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |  144.5ms | BLOSS :bouquet::small_blue_diamond: Boll...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   73.4ms | for my business brother pzz help me...
[GAMING/GAM] | YouTube  | [Normal]     | 79%    |   65.3ms | There's a man in the top left corner...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   70.7ms | Prasa hey bro :handshake: :clinking_beer...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   41.1ms | hlo...
[GAMING/SUR] | YouTube  | [Normal]     | 77%    |   49.6ms | ACTUAL FOOLISHNESS...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   52.6ms | IN THE THEATER BOUTA WATCH IRON LUNG...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   42.8ms | Asalamualaikum...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   46.0ms | L...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   48.7ms | :green_heart::elephant:...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   41.8ms | Let him help...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.6ms | flare???...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   41.4ms | Keep an eye on the map in the interior...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   40.9ms | PHONE ANOMALY...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   47.1ms | from Pakistan :red_heart:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 82%    |   56.7ms | how u guys deal with conformity...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   31.2ms | Hey...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  116.3ms | siempre participamos con la esperanza de...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   62.4ms | weiner is on fire...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   61.6ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   75.6ms | and you lost all your money lol...
[PSYCHOLOGY] | YouTube  | [Normal]     | 58%    |   74.9ms | What if I don’t want to have kids? (As a...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   60.2ms | you are the best !!!!!!¡...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   45.7ms | Yeeeee...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   36.2ms | give me money...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.7ms | U.S. and no clue lol...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   45.5ms | don't see a face "yet"...
[GAMING/SUR] | YouTube  | [Normal]     | 66%    |   45.6ms | you need cloaksy RPG...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   71.4ms | vizz raaledhe...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   32.0ms | But for real who is he...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   36.1ms | Ws for chat...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   45.7ms | hello...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   45.5ms | Oh my GOD NO...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  102.7ms | Hey Mark  I have been watching your cont...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   38.6ms | MISSING CAMERA...
[GAMING/SUR] | YouTube  | [HATE]       | 66%    |   40.9ms | well at least the windmill should be gon...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   50.2ms | Mr beast is best...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   48.1ms | You’re live whattt since when...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   52.8ms | the stairs look oddly green...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.3ms | FUSE BOX in Interior...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   37.4ms | I LOVE YOU MR BEAST SIR...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.7ms | Do speed...
[NEWS/LIVE ] | YouTube  | [Normal]     | 92%    |   50.4ms | They rejected him from the press confere...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   55.2ms | منم...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   52.6ms | :zzz:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   47.6ms | extra bottle pier...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   44.4ms | a...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   75.5ms | হ্যালো মিস্টার বিস্ট...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   75.7ms | What if mark is the anomaly...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.3ms | What time does stream start?...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   99.4ms | THE RED ROPE MOVED BACK I SWEAR...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   70.3ms | It's the lung!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   67.3ms | camera is zoomed on lighthouse...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   60.0ms | SECOND MOUSETRAP IN BASEMENT...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   46.0ms | it's about to go down...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   48.4ms | Kavya face reveal...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   49.4ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   71.3ms | I love you...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   61.7ms | หวัดดี มิสเตอร์บีย...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   70.1ms | The keepers roam sounds like someone is ...
[MUSIC/CHIL] | YouTube  | [HATE]       | 84%    |   66.3ms | Raggy buy her a Barista machine...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   57.8ms | Hi...
[GAMING/SUR] | YouTube  | [Normal]     | 74%    |   65.5ms | YOU NEED TO BE FASTER...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   54.7ms | Mark the pole...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   43.7ms | hi Mark...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   72.1ms | i'm really waiting for a person to show ...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   53.9ms | no iron lung for Ukrainian?(((...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.3ms | The lantern moved interior...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.6ms | the fuse box was open...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   96.5ms | extra box by the purple scarf lantern ro...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   88.3ms | FROM UZBEKISTAN...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |  127.0ms | @guywithnohouse.6808 Yeah like  okay rec...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   37.9ms | you need to cool it...
[GAMING/SUR] | YouTube  | [Normal]     | 51%    |   49.9ms | Let’s gooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   53.7ms | YUH...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   51.2ms | Yurrrrr...
[PSYCHOLOGY] | YouTube  | [Normal]     | 98%    |   47.1ms | :glasses-purple-yellow-diamond:...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   40.5ms | First...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   35.6ms | Wuuhuu...
[GAMING/SUR] | YouTube  | [Normal]     | 69%    |   35.6ms | Gooooop...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   38.2ms | yyyeeer...
[GAMING/SUR] | YouTube  | [Normal]     | 52%    |   57.5ms | GOOP GOOP GOOP...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   36.7ms | LOCK IN...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   39.7ms | Knights of the bungus!!!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  151.9ms | Mother and daughter having children toge...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   66.1ms | The Myth  The peanut  The mf legend in d...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   48.2ms | EEEEE...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   94.7ms | :thumbs_up::thumbs_up::thumbs_up::thumbs...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   74.8ms | HAPPY SATURDAY...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   72.2ms | hes ;leaving...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   79.7ms | yeahhhhhh...
[GAMING/SUR] | YouTube  | [Normal]     | 74%    |   69.9ms | hutch is going to gamble...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   87.7ms | Gingy and Rouge did 20 Hours...
[GAMING/SUR] | YouTube  | [Normal]     | 54%    |  100.2ms | Hutch robbed you of your gun and armor...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  107.9ms | serendi lechi podam ani chelli ekkadikel...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   92.4ms | give gingy her flowers...
[GAMING/SUR] | YouTube  | [Normal]     | 78%    |  100.1ms | Gingy and Rogue need a promotion peanut...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 79%    |  102.3ms | :_LetsGo::_LetsGo::_LetsGo::_LetsGo::_Le...
[NEWS/LIVE ] | YouTube  | [Normal]     | 96%    |   67.3ms | Won won :backhand_index_pointing_left:...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   80.7ms | ayyyeee. he's baccckkk...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   98.0ms | serendi marchipoya :smiling_face_with_te...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   98.9ms | They have slot machines as well haha...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   65.9ms | GATE LEFT OPEN P...
[GAMING/SUR] | YouTube  | [Normal]     | 68%    |   61.2ms | goop his body...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   60.7ms | !peanuts...
[NEWS/LIVE ] | YouTube  | [Normal]     | 93%    |   60.9ms | :buffering:...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   50.4ms | $UFD...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   49.5ms | Peanut on a game I actually play????...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   42.1ms | where is telaviv?...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   68.4ms | hows it going chat?...
[NEWS/LIVE ] | YouTube  | [Normal]     | 94%    |   96.9ms | nobody wants to be commie:cat-orange-whi...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 98%    |   84.3ms | is this loser still using Rust pros when...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   99.0ms | pranam leni paddati kosam pranam una pra...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   86.9ms | :face_with_tears_of_joy::cat_with_tears_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   79.2ms | G  :face_with_tears_of_joy:Bagunda corpo...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   45.0ms | alrighty chattt...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   70.0ms | gingy owned butch the hutt :rolling_on_t...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   49.4ms | below...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   67.2ms | Hi Dr. K ! Hi team ! Hi chat !...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   49.5ms | pure diesel...
[MUSIC/CHIL] | YouTube  | [Normal]     | 85%    |   63.0ms | If he says it's a lie  I'll never come h...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 49%    |   55.1ms | GINGY KILLED CLOAKZY?!?!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   47.0ms | RAAAQAAAAAHHHH...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   86.3ms | Suz I can’t cover my face anymore :face_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   61.1ms | Manoj kyu mana kr rhe isse Acha to mar j...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   63.5ms | Shivani your pfp is giving those vibes...
[NEWS/LIVE ] | YouTube  | [Normal]     | 88%    |   62.4ms | as a former USA teacher  what went wrong...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   48.5ms | HES ON EARLY HI MR NUT...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   60.3ms | there is a wheel in the train...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   39.5ms | its in the front...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   32.7ms | ON the ground...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   37.5ms | South...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   46.6ms | haahahahah...
[MUSIC/CHIL] | YouTube  | [Normal]     | 88%    |   47.6ms | Stranger net slow...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   47.0ms | oh its h20 lol...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 89%    |   31.2ms | DELIROOUSSSSS...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   48.1ms | DO IT AND YOUR COOL...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   74.8ms | i can be...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |  103.4ms | W GAMBLING :_PeanutJork:...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   40.7ms | bro needs to put some clothes on...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   56.7ms | @titeacevedo7791 wahhhh wahhhh...
[GAMING/SUR] | YouTube  | [HATE]       | 61%    |   41.0ms | Goat :goat:...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   52.0ms | Classic...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |  117.3ms | what so :rolling_on_the_floor_laughing::...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   50.7ms | why the hell is delerious here lmfao...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   37.0ms | well that escalated quickly...
