---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-234455_p2_c2_r3
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-234455_p2_c2_r3\bench_WIX_2.csv | node WIX | group grp_20260923-234455_p2_c2_r3
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   34.5ms | Where is lung of iron...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   35.6ms | you r fabulous...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.1ms | The movie was amazing...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   77.0ms | From india  North East :beating_heart: c...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   74.9ms | Peanut would you ever do this exact same...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   35.6ms | Are you going to make a second movie?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   33.6ms | BASEMENT STAIRS ARE PULSING...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.7ms | THE AIR IS DIFFERENT...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.2ms | stair moving basemnt...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.4ms | THE STAIR IN THE BASEMENT...
[PSYCHOLOGY] | YouTube  | [Normal]     | 81%    |   61.0ms | @andreicionescu What? There are many har...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.6ms | hii...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   49.1ms | morni or ki haal soniye:person-turqouise...
[NEWS/LIVE ] | YouTube  | [Normal]     | 77%    |   43.6ms | the tarp is no laughing matter either it...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.8ms | please...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.9ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   42.1ms | :musical_notes::clinking_glasses:...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   34.3ms | yoooo...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.3ms | OUR EYES...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.0ms | Rug in bedroom?...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   37.5ms | WOAH...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   75.3ms | I told you :rolling_on_the_floor_laughin...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   34.7ms | biden got lost a stage...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   32.3ms | My biggest issue......
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.3ms | Almost there!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.3ms | HELLO...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.8ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   30.4ms | massive???...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.6ms | big fan...
[GAMING/GAM] | YouTube  | [Normal]     | 51%    |   39.6ms | i tihnk the bed is fook...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |  177.1ms | hi:open_mailbox_with_lowered_flag::posta...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   43.3ms | hola me saludas por favor soy de México...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   25.5ms | Welcome New Member!...
[GAMING/SUR] | YouTube  | [Normal]     | 74%    |   42.9ms | someone really needs to organize those d...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   41.9ms | mrbeast give me money for my dream 1st h...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   42.4ms | hello Mr beast I'm from Nepal and I subs...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.5ms | beeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.8ms | I finally got to see iron lung and I lov...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   72.1ms | Come on baby my love oh na na na :backha...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   38.0ms | MIIISTER BEEEAST SIX THOUUSAND...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.7ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 47%    |   38.7ms | @jgs4819 gooner jfc...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   42.6ms | .......
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   35.1ms | inshallah you reach 500 millions...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.0ms | i feel so helpful...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   34.4ms | RUSIA...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 48%    |   33.7ms | the beddd...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.3ms | extra mousetrap??...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.3ms | mark the bed...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   27.3ms | w...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   25.8ms | hiiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   43.0ms | man standing in stair well!!!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.6ms | lighthouse lighting is different...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   31.0ms | CLOSE THE DOORS...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   73.9ms | Lasusi your gf is hot :rolling_on_the_fl...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   32.3ms | love from india...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   32.4ms | BED...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.8ms | Show the video of you gifting your mom $...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   25.9ms | bed...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.5ms | extra bottle in the pier...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   69.6ms | :police_car_light::police_car_light::pol...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.6ms | noob lol...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.2ms | THE LANTERN MOVED IN THE INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.7ms | bed? :slightly_frowning_face:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   53.1ms | Good and thanks for asking having :clink...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   32.6ms | BED...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.2ms | Mr best...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.7ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.6ms | give me 10k dollars  please :pleading_fa...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   38.9ms | 1 iphon plis.....
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   43.7ms | kisko boli ji nariyal pani ??...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   32.9ms | Yo...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   43.5ms | woah are you the guy from Iron Lung :D...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   45.4ms | lav profit share karega toh unko b lalac...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   48.1ms | waiting for new video on Saturday waitin...
[GAMING/GAM] | YouTube  | [Normal]     | 53%    |   35.2ms | well damn...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   29.4ms | F...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.1ms | bruh...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   30.8ms | jatsi means MORE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   30.2ms | loins...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.1ms | nepal...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   39.1ms | INTERIOR LANTERN :fish-orange-wide-eyes:...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   30.1ms | THE DOOR...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   26.9ms | MARK THE LANTERN...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   25.2ms | BOTTLE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.6ms | I have a question how is it possible tha...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   26.1ms | 4...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   62.5ms | :dollar_banknote::check_mark_button::che...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   37.8ms | Self actualization...
[GAMING/SUR] | YouTube  | [Normal]     | 64%    |   34.9ms | you can only have 12...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   33.8ms | BOOM!...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   50.4ms | Hey mark could you get Iron to some sort...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.3ms | Amazing movie mark I really loved watchi...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   44.4ms | mark ffs stay on a camera for more than ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.5ms | mark the rode is side ways lmao...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.4ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   30.6ms | NO...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   33.2ms | lights...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.7ms | :elbowcough:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.1ms | 2...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.0ms | RAILING NEAR PAINT CANS MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   47.7ms | Mark isn't good at this :rolling_on_the_...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.7ms | hi I watch your video...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   42.0ms | 40k people are here mark I don't think w...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  177.2ms | :hand-pink-waving::hand-pink-waving::han...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   50.2ms | What if we were the anomalies all along...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   46.4ms | LOL CANT SEE SHII...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.5ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   46.1ms | NOOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   52.8ms | 500 milin compete...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   39.2ms | higher...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   47.0ms | GONNA SEE IRON LUNG TMR!!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   51.1ms | The ego is strong today...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   45.8ms | Don’t be nuts  wait for Welyn...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   86.1ms | Iron lung looked so amazing w a tched it...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   47.2ms | WAIT...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.9ms | :_markiBRAIN:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   59.4ms | STAIRWELL RIGHT RAILING MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.9ms | The lantern moved in interior...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   41.6ms | Get welyn in the discord...
[MUSIC/CHIL] | YouTube  | [Normal]     | 90%    |   32.5ms | Hahaha...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.1ms | bottom right moving of lighthouse?...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   34.0ms | Higher. Build up first...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   31.2ms | Wait oh god...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   32.3ms | Me please...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   35.3ms | Needs to be higher P...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   28.8ms | lamp in interior...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.3ms | यह तो पागलपन है mrbeast...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.4ms | I am a student and I need money...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   38.3ms | red lights red lights red lights...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   33.1ms | fire wood...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   41.6ms | Was the red light at the top of the ligh...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   29.9ms | intruder...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   34.1ms | answer the people paying to speak mark...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.0ms | wow that so closes...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   50.2ms | please help :loudly_crying_face::folded_...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.3ms | Speak in Bengali....
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   32.5ms | Oh no...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.5ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   36.7ms | Ya’ll were sayin that...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   25.8ms | F...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   35.8ms | THE HISTORY...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   47.4ms | 1111111111111111...
[GAMING/GAM] | YouTube  | [Normal]     | 76%    |   41.0ms | LAME...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.8ms | Jimmy  can I have $1000 to pay off my de...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   29.9ms | Ronaldo and Messi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.6ms | :red_heart:U mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   25.0ms | yes...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.6ms | There was a spinning pillar in the stair...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   26.7ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   26.1ms | Try Again...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   42.5ms | I subscribed but you never gave me the c...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   29.2ms | BACON BACON BACON...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   27.5ms | NOOOOOB...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   30.3ms | noob...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   36.8ms | Welyn....is the MAN...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.3ms | :_markiLOL:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   29.8ms | congretchulation...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   39.2ms | Anime? JJK? Jung Jung Kaisen?...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   48.6ms | I was thinking that you gave a biggest g...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.2ms | since when did this happen...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   53.8ms | who just called the #1 director in Ameri...
[GAMING/GAM] | YouTube  | [Normal]     | 70%    |   32.8ms | Yeah it sucks...
[ENTERTAINM] | YouTube  | [Normal]     | 84%    |   41.0ms | please Mr beast im home less my mom is k...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   30.2ms | :red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 62%    |   31.6ms | let's goooo chatt...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.0ms | come to venezuela...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   33.5ms | lol peanut loves the glaze...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.5ms | This stream is better than world cup liv...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   46.6ms | :cat-orange-whistling::cat-orange-whistl...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   34.1ms | youtuber please give me some money...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.2ms | obserdution duty...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   34.8ms | INDIA...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   33.7ms | kook...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   57.6ms | let's go 500M guys. let's go 500M guys. ...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   32.0ms | your mom...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   65.1ms | :beaming_face_with_smiling_eyes::rolling...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   38.0ms | You are close to 500 million  MrBeast....
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   48.5ms | :flexed_biceps::flexed_biceps::flexed_bi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.7ms | thanks Mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   33.4ms | Remember there are THREE mousetraps in t...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.7ms | #1 director btw...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   43.0ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   33.9ms | congrats for 500M...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   31.1ms | shut doors...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.3ms | Congrats already Jimmy  from Madagascarr...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.3ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   27.2ms | ledu...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   79.6ms | а Мистер Бист умеет по русски разговарив...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   35.7ms | Over 1000 scrap...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   31.6ms | peakiplier...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   28.5ms | 𝗵𝗲𝗹𝗹𝗼...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   30.2ms | You're doing amazing work peanut...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.6ms | 78...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.0ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.9ms | I LOVE YOU BRO...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.5ms | railing in the stairway moved behind the...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   72.0ms | :person-turquoise-crowd-surf::yt::yt::yt...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   36.4ms | ii dont see that...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   41.1ms | Might be the least practical game to rea...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   42.1ms | @VenaraEchoes how about Dr Peterson and ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.1ms | xin cahaof...
[GAMING/GAM] | YouTube  | [Normal]     | 70%    |   42.4ms | u should play more among us they've chan...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   36.0ms | bolo bhi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.8ms | ай красава...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   41.9ms | the camera malfunction was the camera wa...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.5ms | This guy looks like the actor in iron lu...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.3ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   34.9ms | YIPPEEEE...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   42.1ms | deep koi news wala nhi hu b khud dekho...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.0ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.7ms | please say my name...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.4ms | Hello Mr. Mark Fischbach. Just watched y...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   30.3ms | its napalm so a sec...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   25.7ms | hmmmm...
[GAMING/GAM] | YouTube  | [Normal]     | 45%    |   31.2ms | Yippeee...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   30.2ms | Hello Jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   39.0ms | Yay! Nice job...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   30.1ms | need 1 million Cash...
[GAMING/GAM] | YouTube  | [Normal]     | 52%    |   35.5ms | LETS GOOOOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   35.0ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.8ms | loved your movie man...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.3ms | THANK THE LORD FOR SILENT HILL F...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   39.7ms | You’re the best YouTuber ever mark...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   49.1ms | MY MAN @TheBurntPeanut Wakes up gets rai...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.8ms | 67...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   37.5ms | looks cythulu like...
[NEWS/LIVE ] | YouTube  | [Normal]     | 83%    |   46.9ms | BLACK BOY KARMELO IS IN CHAINS!! AS IT S...
[GAMING/SUR] | YouTube  | [Normal]     | 72%    |   43.6ms | how dose one join this sever! there goes...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.5ms | STAIRWELL@@@@@...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.5ms | :folded_hands::folded_hands:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 87%    |   66.6ms | agarbatti to tum jalarhi ho...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   41.9ms | i know...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  117.0ms | :rolling_on_the_floor_laughing::rolling_...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   59.7ms | Look up iron butt from SpongeBob...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   56.2ms | i love you...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.8ms | the depth......
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   54.1ms | MISSING ]...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   46.6ms | BEDROOM...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   47.6ms | PERFECT SONG FOR THE DOORS...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.5ms | Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.6ms | Saw Iron Lung last night  I really liked...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   33.4ms | !....
[GAMING/SUR] | YouTube  | [HATE]       | 45%    |   39.1ms | Who’s attacking them?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.6ms | What’s your thoughts on John?...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   34.4ms | yes yes yes...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.1ms | hello Jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.1ms | Minecraft...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   57.5ms | aaaah the shadow changed!!!! at the dock...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.1ms | MOUSETRAP IN BASEMENT...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.3ms | extra gas can...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   29.3ms | sabotage...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   49.0ms | Hi Mr beast huge fan. Can I please have ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.9ms | Yess...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   33.3ms | hellavator...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   34.5ms | 11 baje...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  208.8ms | :face-red-droopy-eyes::face-red-droopy-e...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   53.3ms | BASEMENT...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   29.9ms | A...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.0ms | Some of us are in our 40s...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.5ms | self sabatoge...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   35.7ms | :flexed_biceps:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   59.7ms | unsubscribe :grinning_squinting_face::gr...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.4ms | was that poster always on the wall?...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   29.6ms | yesss...
[GAMING/GAM] | YouTube  | [Normal]     | 67%    |   36.1ms | there is a body in the bed...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   41.1ms | :growing_heart::growing_heart::growing_h...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   66.0ms | The red hanging thing lantern room is mo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.7ms | I just came back from watching Iron Lung...
[GAMING/GAM] | YouTube  | [Normal]     | 71%    |   35.6ms | what a professional you are...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   36.2ms | :face-pink-tears:...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   53.9ms | :face-blue-smiling::face-blue-smiling::f...
[ENTERTAINM] | YouTube  | [Normal]     | 65%    |   32.7ms | crazy...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   40.0ms | sry endhuku...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.3ms | i got the phone and TV setup...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.0ms | Please...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.6ms | I’m 9...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   34.2ms | HEY MARKIPLIER YOUR NUMBER ONE...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   41.3ms | what's up markiplier how are you ?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   35.2ms | STAIRS...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.7ms | the lantern shadow in intwerior...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   38.1ms | hey :waving_hand: how are you...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   29.9ms | STAIRWAY...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.4ms | instructions unclear  I peeled my eyes n...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   34.8ms | nah...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  111.3ms | :person-turqouise-waving::face-blue-smil...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.6ms | soy tu fan...
