---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260924-000332_p4_c4_r3
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260924-000332_p4_c4_r3\bench_WIX_1.csv | node WIX | group grp_20260924-000332_p4_c4_r3
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 74%    |   96.7ms | In honest my English it’s not good..my l...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   68.9ms | 5...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   69.8ms | hi everyone im sick lol...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   62.2ms | 6000...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   60.9ms | thats in ur head we dont know what ppl r...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   69.9ms | gingy was on 18 hours and you lost all h...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   72.6ms | Where is lung of iron...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   64.2ms | you r fabulous...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   79.4ms | BASEMENT STAIRS ARE PULSING...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   90.9ms | THE AIR IS DIFFERENT...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   59.5ms | THE STAIR IN THE BASEMENT...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   65.4ms | please...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   64.5ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   66.3ms | :musical_notes::clinking_glasses:...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   50.7ms | yoooo...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   28.2ms | Rug in bedroom?...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   40.7ms | biden got lost a stage...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   44.1ms | My biggest issue......
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   41.1ms | Almost there!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.7ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.7ms | massive???...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.2ms | big fan...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |  225.1ms | hi:open_mailbox_with_lowered_flag::posta...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   78.5ms | hola me saludas por favor soy de México...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   62.0ms | mrbeast give me money for my dream 1st h...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   81.5ms | beeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   58.2ms | I finally got to see iron lung and I lov...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |  115.3ms | Come on baby my love oh na na na :backha...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   74.9ms | MIIISTER BEEEAST SIX THOUUSAND...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   68.3ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   39.6ms | .......
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   51.3ms | inshallah you reach 500 millions...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.8ms | i feel so helpful...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   35.9ms | RUSIA...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 48%    |   49.3ms | the beddd...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   55.7ms | extra mousetrap??...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   38.5ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   59.7ms | man standing in stair well!!!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   44.7ms | lighthouse lighting is different...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   31.0ms | BED...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   33.5ms | bed...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.4ms | extra bottle in the pier...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   50.3ms | noob lol...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.9ms | THE LANTERN MOVED IN THE INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   56.7ms | bed? :slightly_frowning_face:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   65.3ms | Good and thanks for asking having :clink...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.1ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   68.3ms | give me 10k dollars  please :pleading_fa...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   74.6ms | kisko boli ji nariyal pani ??...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |  103.0ms | lav profit share karega toh unko b lalac...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   67.4ms | F...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   73.5ms | jatsi means MORE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   83.3ms | loins...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   65.3ms | nepal...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   54.3ms | THE DOOR...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   29.5ms | BOTTLE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   56.6ms | I have a question how is it possible tha...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   41.5ms | 4...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   83.6ms | :dollar_banknote::check_mark_button::che...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   38.7ms | BOOM!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.6ms | Amazing movie mark I really loved watchi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.0ms | lights...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   56.8ms | :elbowcough:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   48.0ms | 2...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.8ms | RAILING NEAR PAINT CANS MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   70.1ms | Mark isn't good at this :rolling_on_the_...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.1ms | hi I watch your video...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   60.9ms | 40k people are here mark I don't think w...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   74.0ms | What if we were the anomalies all along...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   65.0ms | NOOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   45.1ms | 500 milin compete...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   54.3ms | higher...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   71.3ms | The ego is strong today...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   77.2ms | Iron lung looked so amazing w a tched it...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   50.3ms | WAIT...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   50.5ms | Get welyn in the discord...
[MUSIC/CHIL] | YouTube  | [Normal]     | 90%    |   51.0ms | Hahaha...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   44.7ms | Me please...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.5ms | lamp in interior...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   51.3ms | यह तो पागलपन है mrbeast...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   39.1ms | fire wood...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   36.1ms | intruder...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   48.2ms | answer the people paying to speak mark...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   45.4ms | wow that so closes...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   47.6ms | Ya’ll were sayin that...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   51.0ms | THE HISTORY...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   55.4ms | 1111111111111111...
[GAMING/GAM] | YouTube  | [Normal]     | 76%    |   48.7ms | LAME...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   57.6ms | Jimmy  can I have $1000 to pay off my de...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   67.8ms | I subscribed but you never gave me the c...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   55.4ms | noob...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   54.2ms | Welyn....is the MAN...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   63.0ms | I was thinking that you gave a biggest g...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   47.4ms | since when did this happen...
[GAMING/GAM] | YouTube  | [Normal]     | 70%    |   53.5ms | Yeah it sucks...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   59.7ms | :red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.5ms | come to venezuela...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   68.4ms | :cat-orange-whistling::cat-orange-whistl...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   50.7ms | youtuber please give me some money...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.7ms | obserdution duty...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   36.0ms | INDIA...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   76.4ms | kook...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   69.5ms | #1 director btw...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   53.1ms | shut doors...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.0ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   75.0ms | ledu...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   88.3ms | 𝗵𝗲𝗹𝗹𝗼...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   60.4ms | I LOVE YOU BRO...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   65.8ms | @VenaraEchoes how about Dr Peterson and ...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   98.2ms | the camera malfunction was the camera wa...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   73.3ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   76.9ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   80.5ms | please say my name...
[GAMING/GAM] | YouTube  | [Normal]     | 45%    |   74.6ms | Yippeee...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   71.3ms | need 1 million Cash...
[GAMING/GAM] | YouTube  | [Normal]     | 52%    |   86.9ms | LETS GOOOOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   64.9ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   66.3ms | loved your movie man...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   61.9ms | You’re the best YouTuber ever mark...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   77.0ms | 67...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   77.8ms | looks cythulu like...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.3ms | :folded_hands::folded_hands:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   57.0ms | i love you...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   63.1ms | the depth......
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   61.7ms | Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   68.8ms | Saw Iron Lung last night  I really liked...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   81.7ms | aaaah the shadow changed!!!! at the dock...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   66.7ms | extra gas can...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   83.8ms | Hi Mr beast huge fan. Can I please have ...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   68.0ms | hellavator...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  246.4ms | :face-red-droopy-eyes::face-red-droopy-e...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   61.1ms | A...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  109.8ms | unsubscribe :grinning_squinting_face::gr...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   66.8ms | was that poster always on the wall?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   67.8ms | :growing_heart::growing_heart::growing_h...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  104.1ms | The red hanging thing lantern room is mo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   79.3ms | I just came back from watching Iron Lung...
[GAMING/GAM] | YouTube  | [Normal]     | 71%    |   54.6ms | what a professional you are...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   75.4ms | :face-blue-smiling::face-blue-smiling::f...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.4ms | I’m 9...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   46.7ms | hey :waving_hand: how are you...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.3ms | instructions unclear  I peeled my eyes n...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  141.8ms | :person-turqouise-waving::face-blue-smil...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   64.6ms | soy tu fan...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |  104.0ms | 현재 팀으로서 아시아 1황은 재팬이다. 부정 안한다....
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   47.1ms | MARK THE THING HANGING FROM THE LIGHTHOU...
[GAMING/GAM] | YouTube  | [Normal]     | 47%    |   59.8ms | mark should i watch on tv and risk wakin...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   54.8ms | 200...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   62.3ms | Me and my brother seen Iron Lung the oth...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   79.6ms | :yt::yt::yt::yt::yt::yt::yt:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   63.7ms | i watch stream on my gameboy sp thank yo...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   72.9ms | That honestly sounds like a choice to pr...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   96.6ms | I was about to ask thay bro :face_with_t...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   60.6ms | Chair!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   65.0ms | I’m a really big fan of your channel  an...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  101.5ms | Make sure to give IRON LUNG A 10 ON IMDB...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   45.9ms | Hi Mr Beast...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   69.2ms | Guys guys guys PLEASE can someone tell a...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   67.0ms | mrbeast can I have 20 dolla...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   64.4ms | lol...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   56.6ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 53%    |   49.3ms | That dang ol stupid oil...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   32.5ms | Resident evil 4 Remake...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   49.1ms | I know who he is  but dont watch it...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   69.7ms | in the older games I just screenshot the...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   67.6ms | سلام منم تو ایران...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   79.1ms | hiburan beee :face_with_tongue::face_wit...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   43.5ms | body...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   34.1ms | hi jimmy!!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   48.3ms | There's a dude in the top left corner...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.8ms | EXTRA BOTTLES...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   69.1ms | :full_moon_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   44.6ms | YEP...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   62.2ms | top right of lantern room folded bit of ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   59.7ms | :bubbles::smiling_face_with_halo::bubble...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   46.9ms | help me...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   54.2ms | I made it!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   48.6ms | helo...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   55.1ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   60.5ms | :alien::alien::alien:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   68.4ms | hi mr beast im new:face_holding_back_tea...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   47.5ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   57.1ms | bro give me some money......
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.9ms | anomiplier........
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   39.6ms | FIREWOOD ON FLOOR...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.2ms | LANTERN MARKYMO...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   61.5ms | @mrbeast your the best...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   85.8ms | circuit breaker!!!!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   83.4ms | lol jung v clavicular...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   55.7ms | person on bed in cabin...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   60.6ms | It’s the lung of iron...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   66.8ms | c4 on a timer...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   51.4ms | lock in...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   61.5ms | The hanging ropes in stairwell look bend...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   58.0ms | wooooow...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   58.6ms | off topic but chat what should I get a d...
[NEWS/LIVE ] | YouTube  | [Normal]     | 51%    |   54.2ms | nothing objectionable about it but it sh...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   43.7ms | Yuuuur...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   48.7ms | Yo...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   59.4ms | let's go...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   53.8ms | finally my man...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   53.1ms | sup...
[GAMING/SUR] | YouTube  | [Normal]     | 52%    |   57.7ms | GOOP GOOP GOOP...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   92.2ms | bating lol:face_with_tears_of_joy::face_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   61.6ms | Emicheyatle free...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   73.9ms | Mr cash thank you...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   72.0ms | holy...
[GAMING/SUR] | YouTube  | [Normal]     | 67%    |   93.1ms | Johnny casssssh...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   81.5ms | Lfg!!!!!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 49%    |   69.1ms | Purnt Beanut...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   68.2ms | dr k should discuss adler as well alongs...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   43.8ms | yep...
[GAMING/SUR] | YouTube  | [Normal]     | 45%    |   62.9ms | LETS GOOOOOO...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |  104.3ms | serendi marchipoya :smiling_face_with_te...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |  157.3ms | :saluting_face::saluting_face::saluting_...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   74.8ms | w...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   65.5ms | Annaye kada na brathuku...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   61.8ms | Good evening Mr Peanut and Bungulators!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   69.4ms | freud is gigachad and jung is gigachad...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   52.6ms | 40s...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   71.0ms | MAGA...
[PSYCHOLOGY] | YouTube  | [OFFENSIVE]  | 79%    |  110.5ms | @snuffy4992 you’re goddamn right  dr. K ...
[MUSIC/CHIL] | YouTube  | [OFFENSIVE]  | 50%    |  140.7ms | Shivani gen-z ko ap hi sahi rahh dikha s...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   78.0ms | Need to work on research tree...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   65.6ms | fred me ? :thinking_face:...
[SELF-HELP/] | YouTube  | [Normal]     | 88%    |   57.7ms | andddd something happened...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   72.1ms | put some pants on...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   42.9ms | :person-blue-holding-pencil:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   44.6ms | train...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   63.7ms | peanut streaming earlier hrs now??...
[NEWS/LIVE ] | YouTube  | [OFFENSIVE]  | 38%    |   63.7ms | I believe the gov is invading .....
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   62.4ms | 9 milly velo better...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   61.1ms | Is the base ok chat?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   59.8ms | Musali Munda musalodu...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   51.9ms | the wheels on the car......
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   27.2ms | H2O...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   67.7ms | Man I grew up watching H20 and vanoss. S...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   46.0ms | ALL ON RED FN...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   44.8ms | hutch goiiiiiiiiiiiiiing hard...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   49.3ms | 10 on 20...
[NEWS/LIVE ] | YouTube  | [Normal]     | 93%    |   50.6ms | Pudding Fingers Ron...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   49.3ms | :grinning_squinting_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   40.3ms | 10...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   50.3ms | LMAO...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   36.2ms | WELP...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   61.7ms | LMAOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   72.9ms | hahahhahahahahahaha...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   51.1ms | normal...
[MUSIC/CHIL] | YouTube  | [Normal]     | 70%    |   52.6ms | she is asking do u eat wtf...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 90%    |   37.5ms | HOLY SHITTTTT...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   37.2ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   56.2ms | lmaooooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   69.7ms | LMAOAOSKAOAOOAOA...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 67%    |   91.4ms | XXXXXXXXXXXXXXDDDDDDDDDDDD...
[GAMING/SUR] | YouTube  | [Normal]     | 68%    |   70.4ms | Sorry...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   51.8ms | still alive boys...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   41.6ms | hi dr k...
[SELF-HELP/] | YouTube  | [Normal]     | 91%    |   35.8ms | hey...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   65.1ms | Group was the only form of HG coaching t...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   41.3ms | AND ANIME...
[SELF-HELP/] | YouTube  | [Normal]     | 91%    |   43.8ms | @acetophenone820 not true...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   31.7ms | :bell::bell::bell:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   32.4ms | lets go anime crew...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   69.8ms | not even 30 minutes in and Peanut has lo...
[GAMING/SUR] | YouTube  | [Normal]     | 74%    |   62.0ms | not worth...
[PSYCHOLOGY] | YouTube  | [Normal]     | 86%    |   64.9ms | mr beast can u give me 1 milion dolars...
[PSYCHOLOGY] | YouTube  | [HATE]       | 45%    |   44.7ms | Jung is the goat fr...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   43.8ms | You Live And You Learn!...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   51.3ms | Hey dr K.. love from Canada!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   60.7ms | Apparently IQ can drop twenty points due...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   41.8ms | Jimmy start it...
[ENTERTAINM] | YouTube  | [Normal]     | 52%    |   50.6ms | Mr beast trolling...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   49.6ms | :fish::bird:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   54.7ms | hello mr beast!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   45.6ms | hiiiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.8ms | witnessing...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   32.7ms | hhi...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   35.5ms | MR BEAST...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.9ms | Maaark!...
[GAMING/GAM] | YouTube  | [Normal]     | 66%    |   59.5ms | for everyone who already saw iron lung  ...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 80%    |   48.1ms | damn...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |  100.8ms | Dr. K's NEW Guide to Love  Sex  & Relati...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   33.3ms | hai...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   45.3ms | yooo...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   67.8ms | Dr. K is it possible to have John Kiriak...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   76.3ms | thaTS MIND FROM DIUNOS...
