---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-145555_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-145555_p4_c4_r1\bench_WIX_2.csv | node WIX | group grp_20260925-145555_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   30.1ms | RUSIA...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 48%    |   31.6ms | the beddd...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.6ms | extra mousetrap??...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   29.8ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   38.9ms | man standing in stair well!!!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.6ms | lighthouse lighting is different...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   24.5ms | BED...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   26.4ms | bed...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.0ms | extra bottle in the pier...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.3ms | noob lol...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.0ms | THE LANTERN MOVED IN THE INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.5ms | bed? :slightly_frowning_face:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   49.8ms | Good and thanks for asking having :clink...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   23.4ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.8ms | give me 10k dollars  please :pleading_fa...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   36.1ms | kisko boli ji nariyal pani ??...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   41.5ms | lav profit share karega toh unko b lalac...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   38.1ms | F...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   31.5ms | jatsi means MORE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   25.1ms | loins...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.7ms | nepal...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   26.7ms | THE DOOR...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   25.2ms | BOTTLE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   47.7ms | I have a question how is it possible tha...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   34.3ms | 4...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   76.2ms | :dollar_banknote::check_mark_button::che...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   28.4ms | BOOM!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.2ms | Amazing movie mark I really loved watchi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.4ms | lights...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.3ms | :elbowcough:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.9ms | 2...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.7ms | RAILING NEAR PAINT CANS MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   50.1ms | Mark isn't good at this :rolling_on_the_...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.2ms | hi I watch your video...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   47.6ms | 40k people are here mark I don't think w...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   48.4ms | What if we were the anomalies all along...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   43.3ms | NOOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   26.7ms | 500 milin compete...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   25.6ms | higher...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   28.9ms | The ego is strong today...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   60.5ms | Iron lung looked so amazing w a tched it...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   24.0ms | WAIT...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   32.7ms | Get welyn in the discord...
[MUSIC/CHIL] | YouTube  | [Normal]     | 90%    |   26.4ms | Hahaha...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   35.7ms | Me please...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.7ms | lamp in interior...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.2ms | यह तो पागलपन है mrbeast...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   26.6ms | fire wood...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   26.8ms | intruder...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   29.0ms | answer the people paying to speak mark...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.3ms | wow that so closes...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   32.4ms | Ya’ll were sayin that...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   26.0ms | THE HISTORY...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.0ms | 1111111111111111...
[GAMING/GAM] | YouTube  | [Normal]     | 76%    |   25.7ms | LAME...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.9ms | Jimmy  can I have $1000 to pay off my de...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   42.7ms | I subscribed but you never gave me the c...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   28.1ms | noob...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   33.4ms | Welyn....is the MAN...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   43.5ms | I was thinking that you gave a biggest g...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.3ms | since when did this happen...
[GAMING/GAM] | YouTube  | [Normal]     | 70%    |   25.0ms | Yeah it sucks...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.2ms | :red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.0ms | come to venezuela...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   47.4ms | :cat-orange-whistling::cat-orange-whistl...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.0ms | youtuber please give me some money...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   30.2ms | obserdution duty...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   25.0ms | INDIA...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   25.6ms | kook...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.2ms | #1 director btw...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   27.2ms | shut doors...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.7ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   27.2ms | ledu...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   40.8ms | 𝗵𝗲𝗹𝗹𝗼...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.1ms | I LOVE YOU BRO...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   54.3ms | @VenaraEchoes how about Dr Peterson and ...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   83.3ms | the camera malfunction was the camera wa...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.3ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.9ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   34.9ms | please say my name...
[GAMING/GAM] | YouTube  | [Normal]     | 45%    |   29.8ms | Yippeee...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.9ms | need 1 million Cash...
[GAMING/GAM] | YouTube  | [Normal]     | 52%    |   31.1ms | LETS GOOOOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   29.2ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.7ms | loved your movie man...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   39.0ms | You’re the best YouTuber ever mark...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.0ms | 67...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   32.3ms | looks cythulu like...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.2ms | :folded_hands::folded_hands:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   26.9ms | i love you...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   29.4ms | the depth......
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.3ms | Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.1ms | Saw Iron Lung last night  I really liked...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   45.6ms | aaaah the shadow changed!!!! at the dock...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.1ms | extra gas can...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   43.4ms | Hi Mr beast huge fan. Can I please have ...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   27.0ms | hellavator...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  181.5ms | :face-red-droopy-eyes::face-red-droopy-e...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   24.0ms | A...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   58.1ms | unsubscribe :grinning_squinting_face::gr...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.0ms | was that poster always on the wall?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   37.6ms | :growing_heart::growing_heart::growing_h...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   63.4ms | The red hanging thing lantern room is mo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.5ms | I just came back from watching Iron Lung...
[GAMING/GAM] | YouTube  | [Normal]     | 71%    |   38.0ms | what a professional you are...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   48.5ms | :face-blue-smiling::face-blue-smiling::f...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.2ms | I’m 9...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.0ms | hey :waving_hand: how are you...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.2ms | instructions unclear  I peeled my eyes n...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  104.2ms | :person-turqouise-waving::face-blue-smil...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.1ms | soy tu fan...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   75.3ms | 현재 팀으로서 아시아 1황은 재팬이다. 부정 안한다....
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   36.1ms | MARK THE THING HANGING FROM THE LIGHTHOU...
[GAMING/GAM] | YouTube  | [Normal]     | 47%    |   44.5ms | mark should i watch on tv and risk wakin...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   28.0ms | 200...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   40.1ms | Me and my brother seen Iron Lung the oth...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   55.3ms | :yt::yt::yt::yt::yt::yt::yt:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.0ms | i watch stream on my gameboy sp thank yo...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   45.6ms | That honestly sounds like a choice to pr...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   85.6ms | I was about to ask thay bro :face_with_t...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   54.9ms | Chair!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   63.3ms | I’m a really big fan of your channel  an...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  112.1ms | Make sure to give IRON LUNG A 10 ON IMDB...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.6ms | Hi Mr Beast...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   58.3ms | Guys guys guys PLEASE can someone tell a...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   59.5ms | mrbeast can I have 20 dolla...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   31.1ms | lol...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.0ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 53%    |   36.5ms | That dang ol stupid oil...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   28.6ms | Resident evil 4 Remake...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   35.3ms | I know who he is  but dont watch it...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   50.6ms | in the older games I just screenshot the...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   41.1ms | سلام منم تو ایران...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   55.1ms | hiburan beee :face_with_tongue::face_wit...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   27.0ms | body...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   26.8ms | hi jimmy!!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.3ms | There's a dude in the top left corner...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.1ms | EXTRA BOTTLES...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   30.7ms | :full_moon_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   26.1ms | YEP...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.7ms | top right of lantern room folded bit of ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   41.7ms | :bubbles::smiling_face_with_halo::bubble...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   27.0ms | help me...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   30.0ms | I made it!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   26.9ms | helo...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.6ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   40.3ms | :alien::alien::alien:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.6ms | hi mr beast im new:face_holding_back_tea...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.0ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.4ms | bro give me some money......
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.7ms | anomiplier........
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   28.2ms | FIREWOOD ON FLOOR...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   28.5ms | LANTERN MARKYMO...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   30.6ms | @mrbeast your the best...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   32.7ms | circuit breaker!!!!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   36.8ms | lol jung v clavicular...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   33.3ms | person on bed in cabin...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   34.4ms | It’s the lung of iron...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   35.4ms | c4 on a timer...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   35.2ms | lock in...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   44.9ms | The hanging ropes in stairwell look bend...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   25.0ms | wooooow...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   38.2ms | off topic but chat what should I get a d...
[NEWS/LIVE ] | YouTube  | [Normal]     | 51%    |   37.1ms | nothing objectionable about it but it sh...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   28.6ms | Yuuuur...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   33.0ms | Yo...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   32.3ms | let's go...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   40.5ms | finally my man...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   37.3ms | sup...
[GAMING/SUR] | YouTube  | [Normal]     | 52%    |   63.5ms | GOOP GOOP GOOP...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   70.9ms | bating lol:face_with_tears_of_joy::face_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   46.7ms | Emicheyatle free...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   28.7ms | Mr cash thank you...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   24.1ms | holy...
[GAMING/SUR] | YouTube  | [Normal]     | 67%    |   30.0ms | Johnny casssssh...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   33.0ms | Lfg!!!!!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 49%    |   28.0ms | Purnt Beanut...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   33.6ms | dr k should discuss adler as well alongs...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   27.1ms | yep...
[GAMING/SUR] | YouTube  | [Normal]     | 45%    |   28.0ms | LETS GOOOOOO...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   43.2ms | serendi marchipoya :smiling_face_with_te...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   68.8ms | :saluting_face::saluting_face::saluting_...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   26.6ms | w...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   31.6ms | Annaye kada na brathuku...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   33.1ms | Good evening Mr Peanut and Bungulators!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   41.1ms | freud is gigachad and jung is gigachad...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   26.0ms | 40s...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   40.0ms | MAGA...
[PSYCHOLOGY] | YouTube  | [OFFENSIVE]  | 79%    |   69.9ms | @snuffy4992 you’re goddamn right  dr. K ...
[MUSIC/CHIL] | YouTube  | [OFFENSIVE]  | 50%    |   88.8ms | Shivani gen-z ko ap hi sahi rahh dikha s...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   36.2ms | Need to work on research tree...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   50.4ms | fred me ? :thinking_face:...
[SELF-HELP/] | YouTube  | [Normal]     | 88%    |   31.0ms | andddd something happened...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   27.6ms | put some pants on...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   31.0ms | :person-blue-holding-pencil:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   28.0ms | train...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   35.8ms | peanut streaming earlier hrs now??...
[NEWS/LIVE ] | YouTube  | [OFFENSIVE]  | 38%    |   39.1ms | I believe the gov is invading .....
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   38.2ms | 9 milly velo better...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   56.6ms | Is the base ok chat?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   30.4ms | Musali Munda musalodu...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   32.6ms | the wheels on the car......
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   24.6ms | H2O...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   44.0ms | Man I grew up watching H20 and vanoss. S...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   29.0ms | ALL ON RED FN...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   34.1ms | hutch goiiiiiiiiiiiiiing hard...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   37.4ms | 10 on 20...
[NEWS/LIVE ] | YouTube  | [Normal]     | 93%    |   30.2ms | Pudding Fingers Ron...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   29.6ms | :grinning_squinting_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   25.3ms | 10...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   26.7ms | LMAO...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   41.9ms | WELP...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   32.9ms | LMAOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   32.7ms | hahahhahahahahahaha...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   26.7ms | normal...
[MUSIC/CHIL] | YouTube  | [Normal]     | 70%    |   30.0ms | she is asking do u eat wtf...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 90%    |   29.1ms | HOLY SHITTTTT...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   29.0ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   32.0ms | lmaooooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   33.2ms | LMAOAOSKAOAOOAOA...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 67%    |   38.5ms | XXXXXXXXXXXXXXDDDDDDDDDDDD...
[GAMING/SUR] | YouTube  | [Normal]     | 68%    |   27.4ms | Sorry...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   28.0ms | still alive boys...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   30.2ms | hi dr k...
[SELF-HELP/] | YouTube  | [Normal]     | 91%    |   25.0ms | hey...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   39.2ms | Group was the only form of HG coaching t...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   27.5ms | AND ANIME...
[SELF-HELP/] | YouTube  | [Normal]     | 91%    |   46.4ms | @acetophenone820 not true...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   30.1ms | :bell::bell::bell:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   27.9ms | lets go anime crew...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   41.3ms | not even 30 minutes in and Peanut has lo...
[GAMING/SUR] | YouTube  | [Normal]     | 74%    |   24.0ms | not worth...
[PSYCHOLOGY] | YouTube  | [Normal]     | 86%    |   39.2ms | mr beast can u give me 1 milion dolars...
[PSYCHOLOGY] | YouTube  | [HATE]       | 45%    |   29.7ms | Jung is the goat fr...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   30.8ms | You Live And You Learn!...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   33.2ms | Hey dr K.. love from Canada!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   40.3ms | Apparently IQ can drop twenty points due...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   25.7ms | Jimmy start it...
[ENTERTAINM] | YouTube  | [Normal]     | 52%    |   36.6ms | Mr beast trolling...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   29.5ms | :fish::bird:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.0ms | hello mr beast!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.3ms | hiiiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.6ms | witnessing...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   28.0ms | hhi...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   28.5ms | MR BEAST...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   35.7ms | Maaark!...
[GAMING/GAM] | YouTube  | [Normal]     | 66%    |   49.8ms | for everyone who already saw iron lung  ...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 80%    |   30.7ms | damn...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   64.5ms | Dr. K's NEW Guide to Love  Sex  & Relati...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   26.0ms | hai...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.6ms | yooo...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   45.1ms | Dr. K is it possible to have John Kiriak...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   33.5ms | thaTS MIND FROM DIUNOS...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   30.1ms | HELLO MRBEAST!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   24.5ms | Hiiii...
[NEWS/LIVE ] | YouTube  | [Normal]     | 57%    |   38.3ms | One them is going to drop out and push p...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.4ms | Hiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.5ms | :fox:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   26.0ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.0ms | hi mark...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   34.6ms | :hand-purple-blue-peace:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.8ms | hello!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.5ms | hello!!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   36.4ms | Doc is better than peanut boy...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.3ms | HI MARK...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.8ms | :heart_suit::loudly_crying_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   36.0ms | :face-green-smiling:...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   29.0ms | selam mrbeast...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.0ms | Bangladesh...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.3ms | hallo...
[GAMING/GAM] | YouTube  | [Normal]     | 66%    |   33.0ms | WHOOO LET"S GO!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   43.6ms | عطيني مليون دولار :sleepy_face:...
[NEWS/LIVE ] | YouTube  | [Normal]     | 98%    |   38.7ms | :crown:KING TRUMP WINS AGAIN:crown:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.5ms | I still really want to see it  haven’t h...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   38.2ms | congratulations in advance :beaming_face...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.8ms | HIII...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.4ms | Speak in Hindi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.4ms | I saw the Iron Lung on Wednesday!...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   49.3ms | 500m :red_heart::blue_heart::green_heart...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   53.5ms | saw it on Sunday!!!! loved it!!...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   29.8ms | WOOOOOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.6ms | WE LOVE MATH!!!!...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 57%    |   42.7ms | letssss goooo...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   24.1ms | yea...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   54.9ms | :face-blue-spam-shape::face-blue-spam-sh...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   32.4ms | idealized representations of the roles h...
