---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-145555_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-145555_p4_c4_r1\bench_WIX_3.csv | node WIX | group grp_20260925-145555_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   51.3ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |  174.8ms | Mark stop being so sad when you make mov...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  117.5ms | dude i accidentally stumbled upon this v...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   78.6ms | THEIR IN THE WALLS...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   43.6ms | ishowspeed...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.5ms | the first video...
[NEWS/LIVE ] | YouTube  | [Normal]     | 82%    |   28.0ms | Get out...
[GAMING/GAM] | YouTube  | [Normal]     | 52%    |   29.2ms | AIRPLANE GUYSSSSSS...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   23.9ms | All in...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   40.8ms | mean while back at base the doors where ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.6ms | Come on please airplane...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.3ms | Hey Mark :smiling_face_with_sunglasses::...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.0ms | CLUTCH UP AIRPLANE...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.0ms | dude that was literally by biggest criti...
[GAMING/GAM] | YouTube  | [Normal]     | 61%    |   30.1ms | that's such a shame...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   49.2ms | :red_question_mark:will iron lung come t...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   38.1ms | aaaəə mr beast iphone 15 plsssssss...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   69.5ms | It all feels so much fun and I've been f...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   45.1ms | Are you ever going to play the new "mine...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   98.4ms | mohit kon kehta hey being single is sad ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   26.0ms | bass boosted...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.9ms | Saw iron lung Monday night it was the be...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   27.0ms | masterclass...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   25.9ms | this is my channel...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   31.0ms | PLAY ARC...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.7ms | Hello Jimmy...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   26.3ms | well well well...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   30.1ms | weeeeeeeeeelp...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   36.0ms | its hard out here for a scrapper...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.2ms | im form Indonesia...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   47.2ms | @majoraman6477 I wonder how much more he...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |  141.9ms | :goat-turquoise-white-horns::hand-purple...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   25.6ms | 8008!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   77.4ms | Hey Mark  just wanted to share that your...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.1ms | dayum you've grown so much...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   32.3ms | salam Azerbaycanli var?...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.6ms | Hello...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.1ms | 500 mil. that's...something!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.8ms | :mosque:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.2ms | l am Your big fan...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   29.5ms | smile or not haha...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.7ms | big fan mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   27.5ms | yo...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   35.9ms | gotem...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   76.2ms | :face-blue-smiling::face-blue-smiling::f...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.6ms | :partying_face::partying_face::partying_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   35.6ms | ........
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   89.5ms | OMG Hi Mark I'm so exited to see Iron Lu...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   28.5ms | Dude...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.6ms | EEEEEEEEEEEEEEEE...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   47.0ms | :hand-pink-waving:I'l take leave nw  bye...
[SELF-HELP/] | YouTube  | [Normal]     | 86%    |   40.2ms | if they would try that the expect to get...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   28.3ms | All in on green...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   30.0ms | can you come to sri  lanka...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   35.5ms | :face-turquoise-music-note:....
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   45.9ms | Any old scrap...
[MUSIC/CHIL] | YouTube  | [Normal]     | 87%    |   48.2ms | aaron fechter people holding butter knif...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   30.5ms | It projection  it's always projection...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   32.6ms | Patrick he loves gambling lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   25.6ms | nice...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.7ms | ah....
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 52%    |   26.5ms | oh shit...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   33.0ms | He’s a grifter...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.6ms | oh good heavens...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.4ms | hiii...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.5ms | TITLE MISTAKE!!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   33.2ms | india...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   30.0ms | W...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   31.7ms | ITS WRONG MARKK...
[PSYCHOLOGY] | YouTube  | [Normal]     | 81%    |   61.4ms | If the feeling is going to happen regard...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   37.6ms | muja 1miloen ₹ do:dollar_banknote:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   46.7ms | Hi from RUSSIA!!!!!!!!!!!!!!!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   26.9ms | Meee...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.6ms | Bangladesh...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   27.0ms | TF...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   40.8ms | LMAOOOOOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   34.2ms | Bruh stop lmao...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   41.5ms | omg aint no way...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   43.1ms | called it...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.1ms | Mr Beast can I get a good camera I want ...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   40.6ms | Love from Bangladesh MR :red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   50.3ms | Omg I didn’t even notice it’s obversatio...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.5ms | hello friends...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   34.6ms | They gambled so much away lmaoooo...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   30.6ms | When is the observation duty movie...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   25.0ms | LOL...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.4ms | obversation...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   29.3ms | HAHAHAAHHAHAHA...
[GAMING/SUR] | YouTube  | [Normal]     | 48%    |   35.8ms | the blackjack is a computer you will los...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   40.4ms | sub since 10M. sup Jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.9ms | im İran:saluting_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.8ms | pr...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.8ms | just saw your movie it was a 10 out of 1...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.3ms | 10 k bro...
[PSYCHOLOGY] | YouTube  | [OFFENSIVE]  | 54%    |   37.3ms | HOLY SHIT...
[NEWS/LIVE ] | YouTube  | [HATE]       | 44%    |   49.0ms | I see them being the law and we will hav...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.0ms | AYYYEEE...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   27.8ms | 3...
[SELF-HELP/] | YouTube  | [Normal]     | 87%    |   32.5ms | how about just not caring?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   28.8ms | obsVERSTAPEN...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.1ms | mark its big brain time...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.5ms | HIIIIII MARK...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.5ms | chat is my pfp peak...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   27.6ms | axuet...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   43.0ms | luckily for him  i’m so damn dislexic i ...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   27.0ms | SLOTS...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   37.2ms | :cross_mark::tiger:...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   35.9ms | THIS IS THE GUY FROM IRON LUNG!...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   74.7ms | :rolling_on_the_floor_laughing::rolling_...
[GAMING/GAM] | YouTube  | [Normal]     | 39%    |   39.0ms | no Mark. the world is ending because you...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   32.7ms | you mr.beast i from Indonesian...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   29.0ms | that was the fastest loss ever...
[SPORTS/PEN] | YouTube  | [Normal]     | 95%    |   25.8ms | ofc...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   32.6ms | :face-orange-raised-eyebrow:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   54.3ms | :fearful_face::fearful_face::fearful_fac...
[GAMING/GAM] | YouTube  | [Normal]     | 75%    |   28.5ms | is backseating allowed...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.6ms | MARK I JUST WATCHED IRON LUNG AND I LOVE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   29.0ms | call speed...
[GAMING/GAM] | YouTube  | [HATE]       | 67%    |   30.6ms | should i go seee iron lung...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  104.3ms | congratulations :party_popper::party_pop...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   25.1ms | mmm stream-...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   34.2ms | Yes it does AYeeee...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  116.9ms | :yt::yt::yt::yt::stopwatch-blue-hand-tim...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.1ms | 4...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   23.4ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   24.4ms | 3...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.1ms | light at yard? by the lighthouse door?...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   30.5ms | never thought I'd see the day...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.4ms | Camera was pulsating in the basement im ...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   32.8ms | THE STAIRCASEEEEE...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   31.2ms | hi @beluga1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.8ms | 5...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   34.5ms | mohini chai:hot_beverage:...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   38.8ms | advanced congratulations on 500M :maple_...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   32.0ms | beast your the best bro love you...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 55%    |   36.7ms | the stairsss...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   30.4ms | GREEN STAIRS MARK...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.0ms | BASEMENT...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   58.8ms | eu torço pra Argentina mas esse ano nao ...
[ENTERTAINM] | YouTube  | [Normal]     | 54%    |   32.7ms | Free palestine...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   46.5ms | i am the boss babe lmao...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   46.5ms | 5...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   62.0ms | Hello MrBeast  I’m Ahmed from Gaza. Work...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   33.8ms | The ominous stairs breathing...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   70.9ms | I HAVEN'T SEEN THE MOVIE YET AND IM SAD ...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   28.7ms | Undulating!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   25.5ms | hi!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.1ms | I'M SEEING IRON LUNG FOR THE 5TH TIME TO...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   31.6ms | the title is an anamoly...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   25.2ms | HIIII...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.5ms | INDONESIA  INDONESIA...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.7ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   53.2ms | :1st_place_medal:...
[NEWS/LIVE ] | YouTube  | [Normal]     | 92%    |   29.1ms | Hey ENNOS bro...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   31.6ms | Is this your first live stream...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.0ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   23.6ms | BUCKET...
[PSYCHOLOGY] | YouTube  | [Normal]     | 90%    |   37.2ms | oh no  I'm animus obsessed!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   39.6ms | Have the bed sheets in the bedroom moved...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   26.1ms | 𝚑𝚘𝚕𝚊...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.6ms | hiya mark jus wanted to say congrats on ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   28.0ms | BED...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   39.9ms | IM HEADING TO WATCH YOUR MOVIIIIEEE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.8ms | Hello...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   28.9ms | fuse box?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   26.6ms | Suppp...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.2ms | HI MARK this is my first stream...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   35.6ms | I daydream about having super powers tbh...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   31.7ms | Thank you for uploading an interesting v...
[PSYCHOLOGY] | YouTube  | [Normal]     | 65%    |   27.0ms | too real...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   36.9ms | anomaly in the top left...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.6ms | jimmy hello...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.4ms | There’s two bottles?...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   61.8ms | Hey Mark! Congratulations on the movie m...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   41.1ms | mark are you a fan of that new movie  th...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.5ms | Hii...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   24.2ms | LIGHT INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   41.7ms | mark is too good  he doesnt need our hel...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   27.3ms | welcome my goopa...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   35.3ms | जिसने pucha usko...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.5ms | Was the fuse box open in Interior???...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   36.2ms | 돈줘 비스트형...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   28.2ms | ai mușcat pe timpi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   28.8ms | kisne ??...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   36.7ms | FUEL IN THE BOXES IN FRONT HALL...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.0ms | hello Jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.6ms | mark do you allow fan animations??:red_h...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.1ms | the bottle...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   25.6ms | alot...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   24.0ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.8ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   28.1ms | Light anomaly light house...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   28.0ms | NO PEANUT...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.6ms | cross in the distance of the porch?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   29.0ms | The stairwell fence moved...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   30.2ms | YESSSS...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.6ms | Cheese!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.6ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.2ms | where's ur crew???...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   34.6ms | Higher...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   45.8ms | I think you missed the ocean of blood!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   68.7ms | Saw iron lung last night and I can’t sto...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   62.7ms | Hola saludos desde Venezuela :hugging_fa...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   30.5ms | bro i am sri lanaka...
[SELF-HELP/] | YouTube  | [Normal]     | 76%    |   28.7ms | but you level up...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   24.6ms | MRBEAST...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   31.6ms | can you sing a song?...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   34.4ms | Higher but...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   24.0ms | Congratulations...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   40.8ms | It's interesting how Anima relates to Pu...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   28.0ms | 7 high...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.8ms | Mark you're good so far...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   27.8ms | call Pewdiepie...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   32.9ms | painting my nails red for the lungs...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   30.4ms | rip...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   32.7ms | YOURE SO COOL MARKKK...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   25.1ms | Nice...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   29.0ms | Dock farther??...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.3ms | IRON LUNG IS AN INSPIRATION TO MY NEXT S...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   25.0ms | pumpkin...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   28.9ms | you bad at this...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   38.3ms | I CANT WAIT!!!!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   44.8ms | :eyes-purple-crying::eyes-purple-crying:...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   29.0ms | lies...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   27.8ms | yessss...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   36.3ms | please play sidhu moose wala song - mera...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   24.7ms | W Mark...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   27.3ms | Thank you Dr. K...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   32.7ms | Ani me!^^...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.6ms | chat  is he being real...
[GAMING/GAM] | YouTube  | [Normal]     | 37%    |   28.0ms | BAN THEM THEY ARE WRONG...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.6ms | y...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.8ms | hiiiiiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.6ms | not a noob lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.1ms | noobbbbb...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.0ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   48.7ms | :heart_hands::heart_hands::heart_hands::...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   26.7ms | HAHAHAA...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.7ms | I was here...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.2ms | OBVERSATION :loudly_crying_face::loudly_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 87%    |   27.5ms | thnx sis...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   26.0ms | please pay 1000$...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 62%    |   46.7ms | Goofy goober yea :smiling_face_with_sung...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   40.9ms | You fixed the title anomaly...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   33.0ms | not sure if its just me  but Mark feels ...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   26.8ms | ww...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.1ms | Obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   56.3ms | Promoting another YT…:chart_increasing::...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.3ms | sup jim...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   40.2ms | lowkey kinda like Five Nights at JR's...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   41.4ms | Camera malfunction means it was gone...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   61.8ms | :smiling_face_with_heart_eyes:...
[ENTERTAINM] | YouTube  | [Normal]     | 74%    |  107.1ms | :party_popper::party_popper::party_poppe...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   91.0ms | camera malfunction was when the game end...
[ENTERTAINM] | YouTube  | [Normal]     | 62%    |   47.5ms | les goooo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   29.5ms | yay...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.0ms | jimmy i am subscribed you from 2020...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  101.4ms | Bro give A super bike like bmw 1000 RR :...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   60.5ms | Too often I spend time internally  think...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   25.9ms | Makes sens...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   28.1ms | nice windmill haha...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   31.5ms | :thanksdoc::yt:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   35.9ms | :rolling_on_the_floor_laughing:...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   29.0ms | lock the door...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   26.9ms | oh my god...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   88.6ms | BLOSS :bouquet::small_blue_diamond: Boll...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   31.6ms | for my business brother pzz help me...
[GAMING/GAM] | YouTube  | [Normal]     | 79%    |   33.8ms | There's a man in the top left corner...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   44.2ms | Prasa hey bro :handshake: :clinking_beer...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   27.0ms | hlo...
[GAMING/SUR] | YouTube  | [Normal]     | 77%    |   27.2ms | ACTUAL FOOLISHNESS...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   30.6ms | IN THE THEATER BOUTA WATCH IRON LUNG...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.7ms | Asalamualaikum...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   30.5ms | L...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   31.6ms | :green_heart::elephant:...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   26.4ms | Let him help...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.6ms | flare???...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   39.0ms | Keep an eye on the map in the interior...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   24.6ms | PHONE ANOMALY...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   29.0ms | from Pakistan :red_heart:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 82%    |   33.4ms | how u guys deal with conformity...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   42.4ms | Hey...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   89.5ms | siempre participamos con la esperanza de...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   29.3ms | weiner is on fire...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.6ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   32.1ms | and you lost all your money lol...
