---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-235321_p4_c4_r1
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-235321_p4_c4_r1\bench_WIX_2.csv | node WIX | group grp_20260923-235321_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   57.6ms | advanced congratulations on 500M :maple_...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   46.2ms | beast your the best bro love you...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 55%    |   29.7ms | the stairsss...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.0ms | GREEN STAIRS MARK...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   57.7ms | BASEMENT...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   76.6ms | eu torço pra Argentina mas esse ano nao ...
[ENTERTAINM] | YouTube  | [Normal]     | 54%    |   49.7ms | Free palestine...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   51.2ms | i am the boss babe lmao...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.8ms | 5...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   84.1ms | Hello MrBeast  I’m Ahmed from Gaza. Work...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   42.9ms | The ominous stairs breathing...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   89.6ms | I HAVEN'T SEEN THE MOVIE YET AND IM SAD ...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   54.5ms | Undulating!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   43.6ms | hi!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   56.2ms | I'M SEEING IRON LUNG FOR THE 5TH TIME TO...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   43.6ms | the title is an anamoly...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.1ms | HIIII...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.1ms | INDONESIA  INDONESIA...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   49.2ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   53.1ms | :1st_place_medal:...
[NEWS/LIVE ] | YouTube  | [Normal]     | 92%    |   54.2ms | Hey ENNOS bro...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   45.4ms | Is this your first live stream...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.9ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   37.6ms | BUCKET...
[PSYCHOLOGY] | YouTube  | [Normal]     | 90%    |   47.7ms | oh no  I'm animus obsessed!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   48.4ms | Have the bed sheets in the bedroom moved...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   44.6ms | 𝚑𝚘𝚕𝚊...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   68.1ms | hiya mark jus wanted to say congrats on ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   56.9ms | BED...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   61.8ms | IM HEADING TO WATCH YOUR MOVIIIIEEE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.8ms | Hello...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.0ms | fuse box?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.1ms | Suppp...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.1ms | HI MARK this is my first stream...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   52.9ms | I daydream about having super powers tbh...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   51.9ms | Thank you for uploading an interesting v...
[PSYCHOLOGY] | YouTube  | [Normal]     | 65%    |   39.0ms | too real...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   46.6ms | anomaly in the top left...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   68.0ms | jimmy hello...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   53.0ms | There’s two bottles?...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   95.8ms | Hey Mark! Congratulations on the movie m...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   52.9ms | mark are you a fan of that new movie  th...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   46.3ms | Hii...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   67.6ms | LIGHT INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   71.2ms | mark is too good  he doesnt need our hel...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   52.0ms | welcome my goopa...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   54.0ms | जिसने pucha usko...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   60.1ms | Was the fuse box open in Interior???...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   58.2ms | 돈줘 비스트형...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   77.8ms | ai mușcat pe timpi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   75.5ms | kisne ??...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   83.5ms | FUEL IN THE BOXES IN FRONT HALL...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   70.2ms | hello Jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   78.2ms | mark do you allow fan animations??:red_h...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   50.1ms | the bottle...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   52.2ms | alot...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   61.0ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   59.4ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   44.5ms | Light anomaly light house...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   60.3ms | NO PEANUT...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.8ms | cross in the distance of the porch?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   69.9ms | The stairwell fence moved...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   67.6ms | YESSSS...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   69.8ms | Cheese!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   69.8ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   57.9ms | where's ur crew???...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   35.7ms | Higher...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   52.5ms | I think you missed the ocean of blood!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   91.5ms | Saw iron lung last night and I can’t sto...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   98.2ms | Hola saludos desde Venezuela :hugging_fa...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   48.0ms | bro i am sri lanaka...
[SELF-HELP/] | YouTube  | [Normal]     | 76%    |   59.6ms | but you level up...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   68.4ms | MRBEAST...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   67.8ms | can you sing a song?...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   26.8ms | Higher but...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.2ms | Congratulations...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   55.1ms | It's interesting how Anima relates to Pu...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   44.0ms | 7 high...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   61.4ms | Mark you're good so far...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   62.6ms | call Pewdiepie...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   67.4ms | painting my nails red for the lungs...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   54.1ms | rip...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   64.4ms | YOURE SO COOL MARKKK...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   52.5ms | Nice...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   50.7ms | Dock farther??...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.5ms | IRON LUNG IS AN INSPIRATION TO MY NEXT S...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   31.7ms | pumpkin...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   44.6ms | you bad at this...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   62.9ms | I CANT WAIT!!!!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   79.4ms | :eyes-purple-crying::eyes-purple-crying:...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   61.7ms | lies...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   58.1ms | yessss...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  100.4ms | please play sidhu moose wala song - mera...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   38.0ms | W Mark...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   36.5ms | Thank you Dr. K...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   41.3ms | Ani me!^^...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   41.0ms | chat  is he being real...
[GAMING/GAM] | YouTube  | [Normal]     | 37%    |   36.6ms | BAN THEM THEY ARE WRONG...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.5ms | y...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.9ms | hiiiiiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   53.5ms | not a noob lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   31.0ms | noobbbbb...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   29.2ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   71.8ms | :heart_hands::heart_hands::heart_hands::...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   59.2ms | HAHAHAA...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   65.5ms | I was here...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   85.0ms | OBVERSATION :loudly_crying_face::loudly_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 87%    |   46.7ms | thnx sis...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   57.1ms | please pay 1000$...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 62%    |   70.5ms | Goofy goober yea :smiling_face_with_sung...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   53.0ms | You fixed the title anomaly...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   59.4ms | not sure if its just me  but Mark feels ...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   49.2ms | ww...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.1ms | Obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   60.4ms | Promoting another YT…:chart_increasing::...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.1ms | sup jim...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   59.2ms | lowkey kinda like Five Nights at JR's...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   64.9ms | Camera malfunction means it was gone...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   56.6ms | :smiling_face_with_heart_eyes:...
[ENTERTAINM] | YouTube  | [Normal]     | 74%    |   79.1ms | :party_popper::party_popper::party_poppe...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   63.4ms | camera malfunction was when the game end...
[ENTERTAINM] | YouTube  | [Normal]     | 62%    |   42.1ms | les goooo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.0ms | yay...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.8ms | jimmy i am subscribed you from 2020...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  122.1ms | Bro give A super bike like bmw 1000 RR :...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |  100.3ms | Too often I spend time internally  think...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   59.8ms | Makes sens...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   66.7ms | nice windmill haha...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   47.2ms | :thanksdoc::yt:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   60.0ms | :rolling_on_the_floor_laughing:...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   48.4ms | lock the door...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   40.5ms | oh my god...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |  122.0ms | BLOSS :bouquet::small_blue_diamond: Boll...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   49.4ms | for my business brother pzz help me...
[GAMING/GAM] | YouTube  | [Normal]     | 79%    |   53.2ms | There's a man in the top left corner...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   63.0ms | Prasa hey bro :handshake: :clinking_beer...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   44.7ms | hlo...
[GAMING/SUR] | YouTube  | [Normal]     | 77%    |   45.0ms | ACTUAL FOOLISHNESS...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   70.3ms | IN THE THEATER BOUTA WATCH IRON LUNG...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   64.4ms | Asalamualaikum...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   25.0ms | L...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   42.8ms | :green_heart::elephant:...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   44.9ms | Let him help...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.0ms | flare???...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   64.1ms | Keep an eye on the map in the interior...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   63.1ms | PHONE ANOMALY...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   68.9ms | from Pakistan :red_heart:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 82%    |   65.5ms | how u guys deal with conformity...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   56.3ms | Hey...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  110.9ms | siempre participamos con la esperanza de...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   52.2ms | weiner is on fire...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.3ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   36.2ms | and you lost all your money lol...
[PSYCHOLOGY] | YouTube  | [Normal]     | 58%    |   53.3ms | What if I don’t want to have kids? (As a...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   58.1ms | you are the best !!!!!!¡...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   53.9ms | Yeeeee...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   46.5ms | give me money...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   58.7ms | U.S. and no clue lol...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   63.8ms | don't see a face "yet"...
[GAMING/SUR] | YouTube  | [Normal]     | 66%    |   53.0ms | you need cloaksy RPG...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   61.9ms | vizz raaledhe...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   71.5ms | But for real who is he...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   63.9ms | Ws for chat...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   68.2ms | hello...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   55.8ms | Oh my GOD NO...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  127.2ms | Hey Mark  I have been watching your cont...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   90.7ms | MISSING CAMERA...
[GAMING/SUR] | YouTube  | [HATE]       | 66%    |   92.5ms | well at least the windmill should be gon...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   87.8ms | Mr beast is best...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   80.8ms | You’re live whattt since when...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   82.6ms | the stairs look oddly green...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   74.6ms | FUSE BOX in Interior...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   66.3ms | I LOVE YOU MR BEAST SIR...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   62.1ms | Do speed...
[NEWS/LIVE ] | YouTube  | [Normal]     | 92%    |   80.3ms | They rejected him from the press confere...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   52.7ms | منم...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   54.0ms | :zzz:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   71.3ms | extra bottle pier...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   59.7ms | a...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   68.1ms | হ্যালো মিস্টার বিস্ট...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   48.0ms | What if mark is the anomaly...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   61.6ms | What time does stream start?...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   84.2ms | THE RED ROPE MOVED BACK I SWEAR...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   55.8ms | It's the lung!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.5ms | camera is zoomed on lighthouse...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.5ms | SECOND MOUSETRAP IN BASEMENT...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   45.7ms | it's about to go down...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   46.1ms | Kavya face reveal...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   71.2ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   62.9ms | I love you...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   53.7ms | หวัดดี มิสเตอร์บีย...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   67.1ms | The keepers roam sounds like someone is ...
[MUSIC/CHIL] | YouTube  | [HATE]       | 84%    |   51.7ms | Raggy buy her a Barista machine...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   43.0ms | Hi...
[GAMING/SUR] | YouTube  | [Normal]     | 74%    |   38.2ms | YOU NEED TO BE FASTER...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   62.8ms | Mark the pole...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.2ms | hi Mark...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   61.8ms | i'm really waiting for a person to show ...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   57.8ms | no iron lung for Ukrainian?(((...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.6ms | The lantern moved interior...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.6ms | the fuse box was open...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   39.1ms | extra box by the purple scarf lantern ro...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   34.4ms | FROM UZBEKISTAN...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |  105.2ms | @guywithnohouse.6808 Yeah like  okay rec...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   43.5ms | you need to cool it...
[GAMING/SUR] | YouTube  | [Normal]     | 51%    |   39.0ms | Let’s gooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   51.6ms | YUH...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   38.6ms | Yurrrrr...
[PSYCHOLOGY] | YouTube  | [Normal]     | 98%    |   55.0ms | :glasses-purple-yellow-diamond:...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   50.9ms | First...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   53.0ms | Wuuhuu...
[GAMING/SUR] | YouTube  | [Normal]     | 69%    |   82.0ms | Gooooop...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   40.5ms | yyyeeer...
[GAMING/SUR] | YouTube  | [Normal]     | 52%    |   65.3ms | GOOP GOOP GOOP...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   65.6ms | LOCK IN...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   58.0ms | Knights of the bungus!!!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  151.4ms | Mother and daughter having children toge...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   60.4ms | The Myth  The peanut  The mf legend in d...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   56.1ms | EEEEE...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   85.8ms | :thumbs_up::thumbs_up::thumbs_up::thumbs...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   41.0ms | HAPPY SATURDAY...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   56.6ms | hes ;leaving...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   59.9ms | yeahhhhhh...
[GAMING/SUR] | YouTube  | [Normal]     | 74%    |   53.8ms | hutch is going to gamble...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   56.6ms | Gingy and Rouge did 20 Hours...
[GAMING/SUR] | YouTube  | [Normal]     | 54%    |   48.6ms | Hutch robbed you of your gun and armor...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   75.0ms | serendi lechi podam ani chelli ekkadikel...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   42.2ms | give gingy her flowers...
[GAMING/SUR] | YouTube  | [Normal]     | 78%    |   36.3ms | Gingy and Rogue need a promotion peanut...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 79%    |   57.7ms | :_LetsGo::_LetsGo::_LetsGo::_LetsGo::_Le...
[NEWS/LIVE ] | YouTube  | [Normal]     | 96%    |   47.5ms | Won won :backhand_index_pointing_left:...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   45.7ms | ayyyeee. he's baccckkk...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   55.7ms | serendi marchipoya :smiling_face_with_te...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   52.7ms | They have slot machines as well haha...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   47.7ms | GATE LEFT OPEN P...
[GAMING/SUR] | YouTube  | [Normal]     | 68%    |   51.2ms | goop his body...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   60.9ms | !peanuts...
[NEWS/LIVE ] | YouTube  | [Normal]     | 93%    |   60.5ms | :buffering:...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   57.1ms | $UFD...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   53.8ms | Peanut on a game I actually play????...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   51.5ms | where is telaviv?...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   44.6ms | hows it going chat?...
[NEWS/LIVE ] | YouTube  | [Normal]     | 94%    |   50.1ms | nobody wants to be commie:cat-orange-whi...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 98%    |   59.4ms | is this loser still using Rust pros when...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   91.4ms | pranam leni paddati kosam pranam una pra...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |  100.8ms | :face_with_tears_of_joy::cat_with_tears_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   53.6ms | G  :face_with_tears_of_joy:Bagunda corpo...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   51.8ms | alrighty chattt...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   78.9ms | gingy owned butch the hutt :rolling_on_t...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   38.1ms | below...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   62.5ms | Hi Dr. K ! Hi team ! Hi chat !...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   60.7ms | pure diesel...
[MUSIC/CHIL] | YouTube  | [Normal]     | 85%    |   64.1ms | If he says it's a lie  I'll never come h...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 49%    |   48.5ms | GINGY KILLED CLOAKZY?!?!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   48.5ms | RAAAQAAAAAHHHH...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   98.6ms | Suz I can’t cover my face anymore :face_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   56.7ms | Manoj kyu mana kr rhe isse Acha to mar j...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   60.1ms | Shivani your pfp is giving those vibes...
[NEWS/LIVE ] | YouTube  | [Normal]     | 88%    |   93.2ms | as a former USA teacher  what went wrong...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   34.1ms | HES ON EARLY HI MR NUT...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   54.5ms | there is a wheel in the train...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   41.1ms | its in the front...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   42.9ms | ON the ground...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   46.9ms | South...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   48.4ms | haahahahah...
[MUSIC/CHIL] | YouTube  | [Normal]     | 88%    |   47.3ms | Stranger net slow...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   43.6ms | oh its h20 lol...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 89%    |   50.2ms | DELIROOUSSSSS...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   47.2ms | DO IT AND YOUR COOL...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   39.3ms | i can be...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   51.8ms | W GAMBLING :_PeanutJork:...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   43.3ms | bro needs to put some clothes on...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   63.9ms | @titeacevedo7791 wahhhh wahhhh...
[GAMING/SUR] | YouTube  | [HATE]       | 61%    |   60.6ms | Goat :goat:...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   65.5ms | Classic...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |  139.4ms | what so :rolling_on_the_floor_laughing::...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   98.7ms | why the hell is delerious here lmfao...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   64.3ms | well that escalated quickly...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 78%    |   93.5ms | :_LetsGo::_LetsGo::_LetsGo::_LetsGo:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |  100.8ms | so you love me :smiling_face_with_sungla...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   69.3ms | 10...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   74.5ms | LOL...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   74.7ms | LOL...
