---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-235321_p4_c4_r1
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-235321_p4_c4_r1\bench_WIX_1.csv | node WIX | group grp_20260923-235321_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   68.2ms | love from india...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   72.3ms | Show the video of you gifting your mom $...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  122.3ms | :police_car_light::police_car_light::pol...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   79.7ms | BED...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   63.4ms | Mr best...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   63.3ms | 1 iphon plis.....
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   52.1ms | Yo...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   74.3ms | woah are you the guy from Iron Lung :D...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   90.5ms | waiting for new video on Saturday waitin...
[GAMING/GAM] | YouTube  | [Normal]     | 53%    |   38.2ms | well damn...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   48.9ms | bruh...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   95.4ms | INTERIOR LANTERN :fish-orange-wide-eyes:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   56.6ms | MARK THE LANTERN...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   45.2ms | Self actualization...
[GAMING/SUR] | YouTube  | [Normal]     | 64%    |   52.9ms | you can only have 12...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   71.2ms | Hey mark could you get Iron to some sort...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   66.4ms | mark ffs stay on a camera for more than ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.6ms | mark the rode is side ways lmao...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.4ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   47.3ms | NO...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  222.8ms | :hand-pink-waving::hand-pink-waving::han...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   64.6ms | LOL CANT SEE SHII...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   57.6ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   57.0ms | GONNA SEE IRON LUNG TMR!!...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   53.8ms | Don’t be nuts  wait for Welyn...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.6ms | :_markiBRAIN:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   64.0ms | STAIRWELL RIGHT RAILING MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   60.6ms | The lantern moved in interior...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   77.3ms | bottom right moving of lighthouse?...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   52.5ms | Higher. Build up first...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   41.3ms | Wait oh god...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   40.4ms | Needs to be higher P...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   49.6ms | I am a student and I need money...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   49.1ms | red lights red lights red lights...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   61.2ms | Was the red light at the top of the ligh...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   66.4ms | please help :loudly_crying_face::folded_...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   62.5ms | Speak in Bengali....
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   48.7ms | Oh no...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.5ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   39.1ms | F...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   58.7ms | Ronaldo and Messi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   74.0ms | :red_heart:U mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   50.7ms | yes...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.2ms | There was a spinning pillar in the stair...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.9ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   53.4ms | Try Again...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   38.4ms | BACON BACON BACON...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   49.5ms | NOOOOOB...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.0ms | :_markiLOL:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   38.0ms | congretchulation...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   56.3ms | Anime? JJK? Jung Jung Kaisen?...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   84.1ms | who just called the #1 director in Ameri...
[ENTERTAINM] | YouTube  | [Normal]     | 84%    |   72.3ms | please Mr beast im home less my mom is k...
[ENTERTAINM] | YouTube  | [Normal]     | 62%    |   62.2ms | let's goooo chatt...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   47.1ms | lol peanut loves the glaze...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.0ms | This stream is better than world cup liv...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   59.3ms | let's go 500M guys. let's go 500M guys. ...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   34.9ms | your mom...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   73.2ms | :beaming_face_with_smiling_eyes::rolling...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   43.7ms | You are close to 500 million  MrBeast....
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   55.3ms | :flexed_biceps::flexed_biceps::flexed_bi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   51.7ms | thanks Mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   69.1ms | Remember there are THREE mousetraps in t...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   66.9ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   46.2ms | congrats for 500M...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   56.8ms | Congrats already Jimmy  from Madagascarr...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   86.6ms | а Мистер Бист умеет по русски разговарив...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   27.6ms | Over 1000 scrap...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   39.5ms | peakiplier...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   47.9ms | You're doing amazing work peanut...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   54.7ms | 78...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   43.1ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.7ms | railing in the stairway moved behind the...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   93.1ms | :person-turquoise-crowd-surf::yt::yt::yt...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   50.9ms | ii dont see that...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   51.0ms | Might be the least practical game to rea...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   66.4ms | xin cahaof...
[GAMING/GAM] | YouTube  | [Normal]     | 70%    |   76.2ms | u should play more among us they've chan...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   51.2ms | bolo bhi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   53.2ms | ай красава...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   75.7ms | This guy looks like the actor in iron lu...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   58.2ms | YIPPEEEE...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   69.2ms | deep koi news wala nhi hu b khud dekho...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   85.6ms | Hello Mr. Mark Fischbach. Just watched y...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   57.0ms | its napalm so a sec...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   51.8ms | hmmmm...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.7ms | Hello Jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   44.9ms | Yay! Nice job...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   54.8ms | THANK THE LORD FOR SILENT HILL F...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   70.9ms | MY MAN @TheBurntPeanut Wakes up gets rai...
[NEWS/LIVE ] | YouTube  | [Normal]     | 83%    |   61.2ms | BLACK BOY KARMELO IS IN CHAINS!! AS IT S...
[GAMING/SUR] | YouTube  | [Normal]     | 72%    |   55.8ms | how dose one join this sever! there goes...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   56.3ms | STAIRWELL@@@@@...
[MUSIC/CHIL] | YouTube  | [Normal]     | 87%    |   64.5ms | agarbatti to tum jalarhi ho...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   57.4ms | i know...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  154.5ms | :rolling_on_the_floor_laughing::rolling_...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   59.7ms | Look up iron butt from SpongeBob...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   51.3ms | MISSING ]...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   48.6ms | BEDROOM...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   69.7ms | PERFECT SONG FOR THE DOORS...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   62.0ms | !....
[GAMING/SUR] | YouTube  | [HATE]       | 45%    |   70.1ms | Who’s attacking them?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   73.7ms | What’s your thoughts on John?...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   79.9ms | yes yes yes...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   83.1ms | hello Jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   79.7ms | Minecraft...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   85.9ms | MOUSETRAP IN BASEMENT...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   64.1ms | sabotage...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   64.0ms | Yess...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   64.8ms | 11 baje...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   67.1ms | BASEMENT...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   90.1ms | Some of us are in our 40s...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   67.5ms | self sabatoge...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   66.4ms | :flexed_biceps:...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   68.9ms | yesss...
[GAMING/GAM] | YouTube  | [Normal]     | 67%    |   61.6ms | there is a body in the bed...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   48.9ms | :face-pink-tears:...
[ENTERTAINM] | YouTube  | [Normal]     | 65%    |   40.0ms | crazy...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   51.1ms | sry endhuku...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.5ms | i got the phone and TV setup...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   71.3ms | Please...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   59.5ms | HEY MARKIPLIER YOUR NUMBER ONE...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   51.1ms | what's up markiplier how are you ?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.0ms | STAIRS...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.6ms | the lantern shadow in intwerior...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.1ms | STAIRWAY...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   71.8ms | nah...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   63.3ms | the jacket changed colours...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   60.7ms | it looks cool bud...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   49.1ms | it looks dumb...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.7ms | so cool...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   44.0ms | haaa...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.2ms | Water?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   84.3ms | I am from India please give me money :mo...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   64.2ms | please give my dream phone iphone 17 Pro...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   57.8ms | D O N G...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  101.2ms | oh yeah there’s an intruder at the dock ...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   45.1ms | Peanut pulled aggro and ran into the hea...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   37.6ms | MARK IS AN ANOMALY...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   45.7ms | Missing RAILING in stairwell!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   51.5ms | I’m just here for the vibes...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   46.2ms | i think hes obversating the duty...
[ENTERTAINM] | YouTube  | [HATE]       | 68%    |   60.8ms | Greetings from Argentina (The country of...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.6ms | MARK THE BASEMENT...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   37.6ms | 67...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   71.0ms | extra bottle by the shed thing...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   61.8ms | noice...
[NEWS/LIVE ] | YouTube  | [Normal]     | 64%    |   71.0ms | vulnerable bloke from Ulster ... is in a...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   79.8ms | Repair armour...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  125.4ms | :rolling_on_the_floor_laughing::rolling_...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   58.3ms | Hi markkk...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   58.0ms | GET TO THE CHOPPA...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   41.2ms | M249...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   62.1ms | Watched Iron Lung last weekend! It was A...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   57.1ms | :man_in_steamy_room:...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   52.6ms | you can hit 500m just keep on going  I'm...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   78.9ms | Kejti Bezti Ketli :face_with_hand_over_m...
[ENTERTAINM] | YouTube  | [Normal]     | 50%    |   50.3ms | People voting no are just trolling...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   54.6ms | @kavya-c9c1j face reveal...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   29.0ms | less mousetrap...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.2ms | Loved the film!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   65.6ms | not an abyss in the yard! not again!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   54.0ms | what's hanging in the light room?...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   43.7ms | END OF THE HARBOUR...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   78.6ms | Kezti haram :banana::face_with_hand_over...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   55.0ms | :face-orange-raised-eyebrow:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   50.7ms | mjhmhm...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.3ms | I know everyone there...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   52.1ms | india india...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   60.4ms | do you think these kids know smosh...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   62.6ms | agreed...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   67.2ms | Box next to purple towel!!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   57.1ms | haaa...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   65.9ms | get better internet lmao...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   70.0ms | New member...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 80%    |   72.1ms | NO LAGGG HERE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   46.9ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   53.5ms | india...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   52.1ms | everybody knows him...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   66.3ms | I don't think I have ever been in a live...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   55.8ms | mark has ADHD demand avoidance lolol...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   79.6ms | MARK IN THE LANTERN ROOM  WASN'T THE HAN...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.5ms | DELIVERY GUY ON BASEMENT...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   54.3ms | CABIN WALLS CRACKING...
[SELF-HELP/] | YouTube  | [Normal]     | 71%    |   84.8ms | Thats what my manager said to me  if we ...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   60.7ms | member lecture is next tuesday i think?...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   51.0ms | lets go...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 68%    |   74.5ms | :collision::collision:LETSSSS RIDEEEEE1:...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   70.8ms | this is a bomb song...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 78%    |   69.2ms | :_LetsGo::_LetsGo::_LetsGo::_LetsGo:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   93.6ms | nu  ea e o "sfântă"  dar are tupeul jego...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   43.4ms | LOCK IN!...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   97.3ms | EEEEEEEEEEE EEEEEEEEEEE EEEEEEEEEEE EEEE...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   33.2ms | New into...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |  101.5ms | :_LetsRide::_LetsRide::_LetsRide:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   61.1ms | W song...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 94%    |   70.6ms | Holy shit Peanut is pregnant!?!?!?!?!?!...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   45.2ms | slurzy Saturday!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   44.8ms | His voice is so cracked...
[NEWS/LIVE ] | YouTube  | [Normal]     | 92%    |   46.8ms | Will Smith slapped a guy and suffered no...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   52.0ms | good evening :cityscape_at_dusk:...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 76%    |   51.3ms | LETTTTTSSSS GOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   41.5ms | morning!!!!!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   48.2ms | I care for my fellow Americans  here...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   39.7ms | get the poop bucket...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 54%    |   31.1ms | happy birthday nutter...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   49.8ms | W meth boy...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   55.3ms | peanut thank you for making me laugh alr...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   58.9ms | reminds me of when H1Z1 was at its peak....
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 60%    |   59.8ms | :_LetsGo:...
[SELF-HELP/] | YouTube  | [Normal]     | 89%    |   48.7ms | wroooom...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   32.1ms | yessssss...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   68.7ms | DOOR...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   75.2ms | h2o...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 82%    |  114.4ms | He’s a fucking LEGEND!!!!!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 60%    |   75.4ms | Technically YOU  don't own your home the...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   77.2ms | Welcome to Bungulator Board Member!...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   79.7ms | he is a very hilarious youtuber...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |  111.6ms | :crown::crown: LONG LIVE THE KING PEANUT...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   75.2ms | Doors open...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   50.4ms | look at timer...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   45.3ms | Gate...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   79.5ms | have you seen the astral beings laffey...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   71.5ms | i got lost listening to him...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |  107.5ms | was in the middle of a ranked match when...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   73.4ms | How is your weekend so far @Cata...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   57.9ms | woooooooooooah...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   70.6ms | lmao...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   66.1ms | On the ground...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   77.2ms | what is a die-a-ria?...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   68.8ms | Southside...
[GAMING/SUR] | YouTube  | [Normal]     | 78%    |   66.8ms | no way...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   67.8ms | ITS H20!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   42.5ms | H2O and P...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   44.2ms | Lmaooo...
[NEWS/LIVE ] | YouTube  | [Normal]     | 94%    |   71.6ms | we're not going back :back_arrow: we're ...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   51.7ms | oooo my god h2o...
[NEWS/LIVE ] | YouTube  | [Normal]     | 84%    |   38.0ms | well it's time to stop succeding...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   40.6ms | blue...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   55.2ms | 10...
[GAMING/ESP] | YouTube  | [Normal]     | 95%    |   56.8ms | :skull:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 78%    |   46.3ms | !sexy...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   41.4ms | lmqo...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   56.4ms | A video on maladaptive daydreaming might...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   47.9ms | is doc reading the chat...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   51.9ms | 1/3 have more spaces...
[GAMING/SUR] | YouTube  | [Normal]     | 45%    |   55.4ms | the wheel is not a good investment...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   48.2ms | o7 for the scrap...
[GAMING/SUR] | YouTube  | [Normal]     | 49%    |   41.2ms | Standing at 14 is dumb af...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   61.8ms | LMFAAAAAOOOOOOOOOOOOOOOOOOOOOOOOOOOO...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   50.7ms | guide helped in pick up on cue to keep p...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   65.3ms | :rolling_on_the_floor_laughing::rolling_...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   45.7ms | hit...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   40.4ms | it was hard to choose...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   33.1ms | good push...
[PSYCHOLOGY] | YouTube  | [Normal]     | 98%    |   54.1ms | there are more surveys? i need to check ...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   59.2ms | Brooooo peanut on rust again?! Back to b...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   31.8ms | LMAO...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   44.0ms | lmao...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   62.1ms | Fun’s over lol...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   36.6ms | LOLLLL...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   66.9ms | someone please clip that from both Peanu...
[PSYCHOLOGY] | YouTube  | [Normal]     | 75%    |   59.1ms | How helpful is this for those who have p...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   35.5ms | HARD WORK WORK...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   47.0ms | its 1...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |  105.9ms | :crown::crown: LONG LIVE THE KING PEANUT...
[SPORTS/FOO] | YouTube  | [Normal]     | 82%    |   54.7ms | workd cup matchesdoes this channel broad...
[GAMING/SUR] | YouTube  | [Normal]     | 44%    |   48.2ms | you don’t fold in black jack idiot...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   74.2ms | haa:rolling_on_the_floor_laughing::rolli...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   51.1ms | Hahahaha...
[GAMING/SUR] | YouTube  | [Normal]     | 53%    |   55.8ms | stop gambling and go build the base wtf...
[MUSIC/CHIL] | YouTube  | [OFFENSIVE]  | 59%    |   64.3ms | ap kaise ho @kavya-c9c1j...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   53.9ms | yer working backwards...
[GAMING/SUR] | YouTube  | [Normal]     | 79%    |   54.9ms | gambling away the family fortune...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   64.1ms | :fountain::backhand_index_pointing_left:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   61.0ms | Pyar Kiya tho darna Kya :musical_notes:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   49.7ms | Oh a ad...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.1ms | ураааа...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.1ms | wow...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   53.6ms | Yooooooooooo...
[ENTERTAINM] | YouTube  | [Normal]     | 82%    |   42.1ms | Yas...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   49.0ms | yooow...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   58.7ms | but what do you mean by explain?...
