---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-123505_p1_c1_cuda_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cuda...
-> GPU: NVIDIA GeForce GTX 1650 with Max-Q Design
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-123505_p1_c1_cuda_r1\bench_WIX_1.csv | node WIX | group grp_20260925-123505_p1_c1_cuda_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   11.0ms | NOW WE ARE DROWNING...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   12.1ms | RIP JOE ROGAN...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   11.0ms | gotteem...
[SELF-HELP/] | YouTube  | [Normal]     | 98%    |   14.7ms | I scored 9 / 10 on ACE. I'm special....
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   13.0ms | los recogen rápido...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   13.0ms | No Mark tell us...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   16.6ms | prasa i was not but some people make me ...
[GAMING/GAM] | YouTube  | [Normal]     | 64%    |   13.2ms | americans dont know this stuff xD...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   11.7ms | para la residencia después...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   12.0ms | HELLO GUYS...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   11.0ms | ish...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   11.5ms | Malawi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   13.2ms | T U R N...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   12.1ms | maybe both...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   12.5ms | 2 mark...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   11.5ms | Hi mark...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   11.5ms | Bed  something above...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   12.6ms | Mark! You should play Ena Dream BBQ  I t...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   29.0ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 47%    |   25.9ms | :face-fuchsia-tongue-out::face-fuchsia-t...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   14.7ms | Root combiners...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   15.5ms | 500 đi để trả lại mess...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   12.0ms | You should make the movie adaptation of ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   16.7ms | Will there ever be a Blu-ray release of ...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   18.5ms | bro should've did some cable management...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   11.1ms | hello...
[GAMING/GAM] | YouTube  | [Normal]     | 59%    |   12.7ms | their are no anomalies...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   12.5ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   11.6ms | how to get XP...
[LIFESTYLE/] | YouTube  | [Normal]     | 90%    |   12.3ms | I wonder if this man on the road needs h...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   11.0ms | ff...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   12.1ms | Railing in the stairwell changed I'm not...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   12.1ms | Red railing moved  stairwell...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   13.0ms | lamp movement in interior?...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   12.7ms | No...
[ENTERTAINM] | YouTube  | [Normal]     | 77%    |   11.7ms | PUBG AND FREFIRE...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   11.0ms | ARROW ANOMALIES ON UR SCREEN...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   13.9ms | mr beast im frommm the Philippines can y...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   12.6ms | Feeling hit chat? me too lol...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   11.0ms | 10...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   12.0ms | ?????...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   15.3ms | MARK THE RAILING HAS MOVED IN THE STAIRW...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   13.0ms | Lav mic recommendations anyone??...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   11.1ms | I feel like this game is less scary...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   12.3ms | MISSING OBJECT ON THE DESK IN INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   13.9ms | cod...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   17.8ms | New member...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   14.9ms | RIP...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   13.1ms | oh  hi Mark...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   24.8ms | Congrats bro...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   21.1ms | dear lord...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   24.2ms | what we will have in 500 milon...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   12.7ms | Didn't love that!...
[PSYCHOLOGY] | YouTube  | [OFFENSIVE]  | 57%    |   22.9ms | shitting on our copium...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.8ms | 67k left...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |   16.2ms | lol how much time u al think u have in h...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   15.6ms | @fomo_9386 everyone almost cares...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   12.5ms | purple cloth!! moved!!!...
[SELF-HELP/] | YouTube  | [Normal]     | 55%    |   16.1ms | Because only Dr. Eggman has that IQ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   11.1ms | bro please 1k please...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   11.5ms | MISSING ITEM BY INTERIOR DESK...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   12.0ms | no direct measurements...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   14.0ms | yeeeeeeeeaaaaaaasssssss...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.2ms | it makes me so happy to see mark wearing...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   11.1ms | THE RUMBLING...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   17.9ms | Did it just make you complete a captcha?...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   16.9ms | omg PEANUT YOURE MAKING IT WAY TO DIFFIC...
[MUSIC/CHIL] | YouTube  | [Normal]     | 89%    |   12.5ms | not good kejtiii you also participate in...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   11.2ms | THE BAGS IN THE BASEMENT!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   14.1ms | Im 10 pls notice mine Im from pakistan...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   13.0ms | @MrBeast I been watching you since 2022 ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   12.1ms | привет слава Україні...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   10.0ms | omg...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   13.6ms | @MrBeast ur the best youtuber i really l...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   11.5ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   14.0ms | Husnain...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   14.0ms | yooo...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   15.5ms | :text-green-game-over:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   10.7ms | yay...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   13.0ms | I need new running shoes...
[SELF-HELP/] | YouTube  | [Normal]     | 74%    |   10.2ms | no taxes...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   13.0ms | airpain!...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   15.1ms | from al the games  which anomaly is ur f...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   12.0ms | NO IM NOT A HUMAN MOVIE PLS...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   11.8ms | I'm going to watch Iron Lung Tomorrow!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   12.0ms | thank you mark we love you mark...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   22.0ms | when is it coming to BRAZIL?????...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   20.2ms | u have 500 mil button?...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   19.9ms | DO IT...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   21.7ms | Blu-ray...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   49.1ms | :buffering::stayhome::dothefive::person-...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.4ms | 1 1 1 1...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   22.9ms | TECHNOBLADE...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   20.7ms | Watched it today… amazing experience...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   28.5ms | Can I get it in the Mariana Trench?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.1ms | can't wait to buy the dvd!...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   23.5ms | yeah  I can't leave the house...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   22.0ms | at this rate of electrical engineering w...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   21.3ms | I’ve never seen someone more deserving t...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   24.7ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   21.7ms | 50000 PEOPLE LEFT...
[ENTERTAINM] | YouTube  | [Normal]     | 82%    |   67.3ms | rei gooooooooo...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   69.3ms | Hi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   21.5ms | Was gonna be Goku for awhile...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   21.5ms | gamma too low...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   19.6ms | Yeah...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   28.6ms | I have low blood sugar I can’t focus i s...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   22.7ms | I was here...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   21.0ms | :thinking_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   21.2ms | Escape from Peanut Compound:face-blue-sm...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   21.2ms | keep gettin it mr nut...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   23.2ms | the skeleton moved...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.3ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   19.6ms | lol...
[SELF-HELP/] | YouTube  | [Normal]     | 89%    |   22.2ms | unbearable amount to carry...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   21.6ms | :hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   21.3ms | carbage missing in wc...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   21.1ms | NO CAMERA SIGN IN BATHROOM...
[PSYCHOLOGY] | YouTube  | [Normal]     | 71%    |   21.7ms | @HealthyGamerGG what about your yourself...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   22.2ms | Mr beast can you please give me an ipad ...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   19.6ms | Korea...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   23.1ms | what has been your favorite horror game?...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 87%    |   21.2ms | bro's stealing CaseOh's linesssss...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   34.0ms | please jimmy give me 10 milion dollar :f...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   21.8ms | Video coming in the world cup topic?...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   29.1ms | টাকা দেন ভাই...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   23.0ms | EEYUCK...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.0ms | w MR beast I sub like 5years ago:yt:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   20.7ms | Extra bag economy class near exist...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   23.2ms | :buffering:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.8ms | Paper in seat back...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.2ms | can you lower the cost of festable in in...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   21.2ms | Your hard work really payoff mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   20.8ms | Longer catwalk!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   20.6ms | Gate entrance lights swapped I think?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.3ms | BClass extra hatch open...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   27.4ms | I once told a friend "I used to be a bet...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 86%    |   22.6ms | helllooo...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   22.9ms | Spa with children and million dollars co...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   22.9ms | @crowserainance Dr K said 80% of his pro...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   20.9ms | sis kya kr rhi...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   20.5ms | they aren't strawberry - banned...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   19.3ms | EAT...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   22.9ms | @VenaraEchoes monk-mode solitude and ref...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   23.6ms | Ban Ban!...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   20.2ms | TOILET...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   23.0ms | The lights in business...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   20.5ms | love you...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   22.5ms | working in pairs  the blindfolded partne...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   19.7ms | hey...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   41.2ms | Like Minecraft on Fent?...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   24.4ms | camera in bathroom is completely off...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   27.2ms | LV who :face_with_hand_over_mouth::face_...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   22.9ms | hi i am korean...
[ENTERTAINM] | YouTube  | [Normal]     | 81%    |   42.1ms | IM QUIT...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   20.4ms | HYPE...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   22.3ms | Economy class white cup...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   21.4ms | all my accounts are subscribed now  just...
[GAMING/SUR] | YouTube  | [Normal]     | 46%    |   24.8ms | WE WANT PRISONERS...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   24.1ms | GATE 2 Window person...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   23.0ms | تحيا مصر دااااائما وااااابدا...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   52.8ms | :hand-green-crystal-ball::hand-green-cry...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   12.6ms | Hi MARK :D...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   12.5ms | YESSSSSS...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 73%    |   14.7ms | LETSSS GOOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   12.5ms | Happy birthday peanut...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   12.6ms | :fire::fire::fire::fire::fire::fire::fir...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   13.0ms | Hopefully he isn’t half asleep still :fa...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   13.0ms | WWWWWWWWWWWWWWWWWW...
[NEWS/LIVE ] | YouTube  | [Normal]     | 82%    |   13.9ms | Weed is legal here and not a crime now...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   13.1ms | NO SLEEP TILL BUNGLYN!!!!!!!!!!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   13.2ms | serendi marchipoya :smiling_face_with_te...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 79%    |   12.6ms | :_LetsRide::_LetsGo::_LetsRide:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   12.6ms | StreamElements bot running :robot: - Lea...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   13.7ms | Just yesterday they had sticks and stone...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   11.7ms | delirious...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   12.7ms | evar calls anta ganam :alien_monster::fa...
[MUSIC/CHIL] | YouTube  | [Normal]     | 81%    |   14.0ms | Bating I wonder how hot you could be...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   12.9ms | RIP JOE ROGAN :(...
[NEWS/LIVE ] | YouTube  | [Normal]     | 96%    |   12.0ms | THE TANK IS CLEAN?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 91%    |   12.0ms | before now :zany_face:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   14.6ms | hahah.. whoopsie :p...
[GAMING/SUR] | YouTube  | [Normal]     | 54%    |   12.0ms | cracky has a bobcat...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   12.0ms | Idi deeni musala bf chi nee amma...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   12.1ms | it's on the ground floor!!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   12.2ms | H2O...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   11.0ms | PRG...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   12.1ms | oh its h20 lol...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   12.0ms | :smirking_face:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 82%    |   12.3ms | What even is mental health...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   10.5ms | 1...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   23.2ms | I see now.. :face_with_tears_of_joy: tha...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   20.1ms | lol...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   20.2ms | Green...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   27.6ms | :face-green-smiling::face-green-smiling:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   21.0ms | Lmaooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   19.6ms | 1...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   22.9ms | :rose::musical_notes::cloud:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   29.6ms | :rolling_on_the_floor_laughing::rolling_...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   23.6ms | yo dr k im almost certain that im a lost...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   28.7ms | lmfaooooo...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   23.3ms | Na brathuku...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   30.7ms | PRO TIP ALWAYS ASSUME THE UNSEEN CARD IS...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   24.8ms | :rat:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   23.8ms | flap flap flap...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   21.1ms | wow...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   23.3ms | get rekt...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   22.5ms | Hello dr.k...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   19.2ms | W...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   28.1ms | This stream Brought to your by Kalshi...
[SELF-HELP/] | YouTube  | [Normal]     | 82%    |   21.1ms | How are you doing man on the internet...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   23.3ms | @atomicaxioms which one of your testicle...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   21.9ms | she played for like 20.5 hours...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   22.2ms | not even 30 minutes in and Peanut has lo...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   22.1ms | LIKE THE STREAM BOIIIS!!...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   23.5ms | how do i join...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   29.6ms | Will be trading in there base at this ra...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   20.0ms | rofl...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   21.4ms | Adigeyi apaku...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   22.5ms | just go disintegrate a small 2x2...
[PSYCHOLOGY] | YouTube  | [Normal]     | 90%    |   23.4ms | You have to be in a decent place mentall...
[GAMING/SUR] | YouTube  | [Normal]     | 45%    |   23.4ms | being sore losers literally ruined the s...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   18.5ms | low audio...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   21.6ms | Emm......
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   21.1ms | SUBSCRIBEEEEEEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   22.4ms | HIIIIIII...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   27.9ms | :hand-pink-waving::hand-pink-waving:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   23.0ms | I am watching you glad to see you:face_h...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   20.0ms | hmmm...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   21.1ms | Hiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   22.8ms | HEYYY GUYS...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   23.0ms | ผมให้เงินเลย 100 000 บาท...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   20.3ms | gg...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.8ms | obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   20.0ms | mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   22.5ms | yipeeeee...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.0ms | hello!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   21.0ms | alright im the best at this game...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   20.8ms | hello everyone my name is welcome...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   22.5ms | :hand-pink-waving::hand-pink-waving::han...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   21.3ms | Dr. K needs a NAS...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   21.1ms | scrap the turrets and gamble them!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   21.1ms | Seeing it tomorrow!!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   22.7ms | ineed a laptop...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   21.3ms | hii markkkkk...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   20.0ms | its me...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   19.7ms | Yo...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   23.6ms | I think y'all do it....but I've been sub...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   20.0ms | w...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.1ms | congratulations :clapping_hands::party_p...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   23.3ms | YOU DO BE BETTER...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   23.0ms | aaron fechter on the other stage Looney ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   27.7ms | @Tradexlav hi   how are you ? :backhand_...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   27.3ms | what amazing timing! i just got home fro...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   20.9ms | 67...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   20.2ms | LOL...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   20.2ms | Mr Lung...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   22.5ms | Peanuts gonna make his whole team lose b...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   19.8ms | Hi...
[GAMING/GAM] | YouTube  | [HATE]       | 36%    |   29.2ms | So they “won” by charging people more?...
[NEWS/LIVE ] | YouTube  | [Normal]     | 77%    |   22.6ms | ya can't argue with something you agree ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   20.8ms | W MOVIE...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   21.0ms | hi jimmy please shout out kabir...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   22.0ms | Play with H20 Delirious...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   22.9ms | I worked for 17 hours last night  headin...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.1ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   21.7ms | :hot_face:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   29.0ms | :musical_note::musical_notes:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   22.0ms | Türkiye...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.6ms | HI...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   22.5ms | great...mai isliye puchi ki yha sab le j...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   21.6ms | Na deggara 10 rupees unnai mall ki vella...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   23.1ms | HELLOOOOOOOOOOOOOOOOOOOO...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   24.4ms | :smiling_face_with_halo::beaming_face_wi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   21.3ms | air PLANNEEEEEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   21.3ms | Airplanneeeee...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   21.5ms | mr beast pls 1$...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   22.8ms | Back Pill is forever...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   23.0ms | I lost my membership bc I had no job. Bu...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.0ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   23.1ms | xichao...
