---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-224245_p1_c1_r1
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-224245_p1_c1_r1\bench_WIX_1.csv | node WIX | group grp_20260923-224245_p1_c1_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   31.1ms | ITS SO RIGGED...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.7ms | Mr Beast can I get a good camera I want ...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   33.1ms | Love from Bangladesh MR :red_heart:...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   34.0ms | You can’t have worse luck lol...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.9ms | Omg I didn’t even notice it’s obversatio...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.0ms | Twitch...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   25.5ms | hello friends...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   39.3ms | 1AM in Poland  working night shift  but ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.5ms | Try Max Payne 3 multiplayer...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   35.5ms | They gambled so much away lmaoooo...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.7ms | 500 million soon...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   31.7ms | When is the observation duty movie...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   26.4ms | LOL...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.1ms | wait mark the title is misspelled...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.4ms | :grinning_squinting_face: Obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   25.0ms | hai...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   32.2ms | We got a misspelling anomaly in the titl...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   34.2ms | THE TITLE IS WEIRD...
[GAMING/SUR] | YouTube  | [HATE]       | 84%    |   33.7ms | should have hit the slots...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   40.1ms | :melting_face::melting_face::melting_fac...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   41.1ms | lol Ben that's that one movie with the g...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   28.2ms | with 4 cards...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   25.7ms | animals...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   27.9ms | bro obversating...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.2ms | im your biggest fan -jackson age 6...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   35.1ms | I hope we've learned a lesson...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   41.8ms | Pierre looks like there's a guy on it bu...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.2ms | was that door always open???...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   36.3ms | It’s a different dealer everytime!!...
[GAMING/GAM] | YouTube  | [Normal]     | 74%    |   43.7ms | Went to see Iron Lung yesterday. Pretty ...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   49.3ms | investment banking sounds unhinged lol...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   45.5ms | NOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.8ms | lol...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   44.0ms | sir you have to have scrap to sit there...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   34.7ms | wheres chandler...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.2ms | obversation...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   39.6ms | HAHAHAAHHAHAHA...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.6ms | Obversation...
[GAMING/SUR] | YouTube  | [Normal]     | 48%    |   41.6ms | the blackjack is a computer you will los...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.0ms | Obversation!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   36.7ms | sub since 10M. sup Jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.5ms | obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.0ms | im İran:saluting_face:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   28.1ms | NOT EXACT SPELLINGS!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.1ms | pr...
[SELF-HELP/] | YouTube  | [Normal]     | 85%    |   29.0ms | Crabs in a bucket syndrome...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.8ms | Image anomaly in the stairwell?...
[GAMING/SUR] | YouTube  | [Normal]     | 49%    |   26.2ms | EVIL ROBOT LAUGH...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   43.8ms | just saw your movie it was a 10 out of 1...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   32.0ms | i already watched your all video...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   56.5ms | :face-purple-crying::face-purple-crying:...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |   40.2ms | Bangers in Texas form up with Treasury S...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   30.2ms | im surprised its an accidental mispellin...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.1ms | 10 k bro...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   32.3ms | :spoon:GL song...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.0ms | I just got here what I miss...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   28.7ms | true...
[PSYCHOLOGY] | YouTube  | [OFFENSIVE]  | 54%    |   26.0ms | HOLY SHIT...
[NEWS/LIVE ] | YouTube  | [HATE]       | 44%    |   39.4ms | I see them being the law and we will hav...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   32.4ms | sir mujhe dollar chahie...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   27.6ms | hello mrbeast...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.1ms | AYYYEEE...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.4ms | :red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.8ms | "hello everybody my name is welcome":vic...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   31.8ms | got any eh that scarp man...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   25.6ms | 3...
[SELF-HELP/] | YouTube  | [Normal]     | 87%    |   30.5ms | how about just not caring?...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   29.0ms | Haha...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   34.4ms | I don't like the look of this place...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   37.6ms | will land on 1...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 59%    |   31.8ms | Peanut is a fiend!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.9ms | hello bro...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.1ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.6ms | obsVERSTAPEN...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   48.9ms | I often project and fantasize on women I...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.6ms | mark its big brain time...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.5ms | obvervation dutie is great...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   29.6ms | Poor gingy and all her work...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.0ms | ohohoho I win the lighthouse...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   30.6ms | @vsaanu:rat:...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   27.1ms | watch it happen...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   29.9ms | extra!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.1ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.5ms | @markiplier will you play umigari?...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   25.9ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   25.8ms | smart...
[MUSIC/CHIL] | YouTube  | [Normal]     | 89%    |   35.3ms | hoy sábado...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   87.0ms | 500m :grinning_face_with_big_eyes::grinn...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   27.6ms | HIIIIII MARK...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.5ms | chat is my pfp peak...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   34.7ms | MARK IM SEEING IRON LUNG TMR (southwest ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.0ms | Ia there still a members discord for Mar...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   33.5ms | axuet...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   25.0ms | HI MARK...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   33.6ms | Bro is great at losing scrap...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   37.5ms | how could you believe in yourself...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   28.8ms | :slightly_smiling_face:...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   44.2ms | luckily for him  i’m so damn dislexic i ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   41.2ms | Will you try to get Iron Lung on blu-ray...
[GAMING/SUR] | YouTube  | [HATE]       | 65%    |   30.0ms | you are a bad gambler...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   25.8ms | SLOTS...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.0ms | :_markiBRAIN:obversation...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   35.2ms | He's on obversation doodie...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.1ms | It's the bucket at the top of the lighth...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   26.8ms | Observation xD...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   43.0ms | congrats BP - teaching everyone gambling...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   50.7ms | @VeneraEchos I know but I try to avoid t...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   44.2ms | hiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   64.7ms | Y'all  if you watch 'The distractible po...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   37.4ms | I wish eveyone would just wake up from t...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   30.3ms | :cross_mark::tiger:...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   25.6ms | lmao...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   31.1ms | THIS IS THE GUY FROM IRON LUNG!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.3ms | :eye::mouth::eye:...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   28.1ms | HAHAHAHA...
[GAMING/SUR] | YouTube  | [Normal]     | 78%    |   26.3ms | Fight people...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   74.1ms | :rolling_on_the_floor_laughing::rolling_...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.6ms | This feels like dora the explorer and I ...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   28.3ms | there goes the house...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   26.7ms | DVD RELEASE DATE...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   29.8ms | SCRAP THE JACKHAMMER...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.0ms | :_markiJIM::_markiJIM::_markiJIM:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.8ms | obversation...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   38.6ms | I just feel happy for them  honestly. Bu...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.0ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   26.0ms | yes...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.4ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   24.8ms | no...
[GAMING/GAM] | YouTube  | [Normal]     | 39%    |   38.3ms | no Mark. the world is ending because you...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   34.0ms | I love you Mr Beast :red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   33.3ms | you mr.beast i from Indonesian...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   32.0ms | that was the fastest loss ever...
[ENTERTAINM] | YouTube  | [Normal]     | 84%    |   27.9ms | it is kinda crazy...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   27.3ms | Love u beast...
[SPORTS/PEN] | YouTube  | [Normal]     | 95%    |   26.7ms | ofc...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   34.4ms | better hit some barrels lol...
[SELF-HELP/] | YouTube  | [OFFENSIVE]  | 82%    |   52.2ms | Oooooh  so that's where those shitty fre...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   28.5ms | Welcome to Member!...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   28.3ms | MARK FIX YOUR POSTURE...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   28.0ms | the hound irl...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.1ms | NAME AN ANIME CHARACTER FOR EDITOR...
[GAMING/GAM] | YouTube  | [Normal]     | 55%    |   34.0ms | it got briter...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   34.2ms | :red_heart::red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   32.2ms | It’s fine I spell wrong too...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   29.1ms | ono andrew tate mentioned...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   29.7ms | Still 1000 in base...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.7ms | yooo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   33.3ms | gingy stayed up alllllllll night...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.2ms | DVD RELEASE WHEN???...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 94%    |   73.2ms | I’m about to shit myself because of how ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.1ms | Hello father...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   26.6ms | I can...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   39.3ms | do the life guard scan! don't forget you...
[SELF-HELP/] | YouTube  | [Normal]     | 63%    |   37.0ms | if they didnt do it they couldnt do it t...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   35.8ms | :face-orange-raised-eyebrow:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   48.2ms | :fearful_face::fearful_face::fearful_fac...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   28.7ms | how...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 90%    |   34.7ms | Damn rouge took a power nap....
[GAMING/GAM] | YouTube  | [Normal]     | 75%    |   34.1ms | is backseating allowed...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   32.5ms | WE EARLY TODAY CHAT...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   43.4ms | HAHAHAHAHAHHA...
[GAMING/GAM] | YouTube  | [Normal]     | 79%    |   33.8ms | MOUSE TRAP...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.8ms | MARK I JUST WATCHED IRON LUNG AND I LOVE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   30.6ms | hiii...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.0ms | call speed...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   30.7ms | call ur frnds...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   30.3ms | 500 million...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   47.0ms | may be Japan 3-1 :face_with_tears_of_joy...
[GAMING/GAM] | YouTube  | [HATE]       | 67%    |   32.3ms | should i go seee iron lung...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   49.8ms | Leeeeeesgooooooo Juaaaaaaaan!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   58.6ms | I saw the iron lung in theaters with sib...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   28.9ms | hey mrbeast...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   25.6ms | hiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   93.6ms | congratulations :party_popper::party_pop...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  113.9ms | :hand-purple-blue-peace::hand-purple-blu...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.3ms | water anomaly on the top?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.2ms | theres a cross on the dock?...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   43.3ms | you can take peanut out of the pirate ga...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   27.1ms | mmm stream-...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   30.4ms | Please invite me to a video...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   30.7ms | Mark the stairs at the bottom!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   25.2ms | LOL...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   27.1ms | yes me...
[GAMING/SUR] | YouTube  | [Normal]     | 60%    |   30.1ms | Stealing the bathrobes...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.9ms | rope moved in stairs!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.7ms | MARK THERES A GUY LIVESTREAMING IN THE T...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   32.2ms | absolutely no one knows it i bet...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   41.6ms | imagine 500M play button :skull_and_cros...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   30.6ms | Yes it does AYeeee...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   50.8ms | hi mark I wanted to tell you that your m...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.0ms | hiii...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.6ms | NUMBER 1...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   65.2ms | hi mark! longtime fan here and i have no...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  110.8ms | :yt::yt::yt::yt::stopwatch-blue-hand-tim...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   28.3ms | YOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   28.6ms | OH YEAH...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.7ms | 5...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.2ms | 4...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.1ms | 5...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.3ms | brazill...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.0ms | Was that small table always there?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   24.7ms | 6...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   25.2ms | 67...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   42.0ms | @andreicionescu pethatic excuse to desol...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   27.8ms | ignore everyone in chat...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.7ms | @markiplier there is a red objekt on the...
[GAMING/GAM] | YouTube  | [HATE]       | 48%    |   37.4ms | Freddy Fazbear behind you...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   26.7ms | the stairs...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.2ms | 3...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.1ms | LIGHT IN THE SPINNY LIGHT ROOM LOST ITS ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.4ms | light at yard? by the lighthouse door?...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   31.0ms | never thought I'd see the day...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.3ms | STAIRS???...
[ENTERTAINM] | YouTube  | [Normal]     | 74%    |   50.8ms | In honest my English it’s not good..my l...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   24.9ms | 5...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.0ms | Camera was pulsating in the basement im ...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   28.7ms | THE STAIRCASEEEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   29.9ms | I there is an anomaly...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   28.0ms | MISSING MOUSETRAPP...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   31.7ms | hi everyone im sick lol...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   30.6ms | IT'S BEEN THERE...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.0ms | hi @beluga1...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.4ms | 6000...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   40.5ms | pighal jaane ka khauf hai tumhe......
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   49.9ms | thats in ur head we dont know what ppl r...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.5ms | 5...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   42.7ms | gingy was on 18 hours and you lost all h...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   29.0ms | Lock in...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.0ms | 5...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   31.5ms | Where is lung of iron...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   35.1ms | mohini chai:hot_beverage:...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   27.3ms | you r fabulous...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   35.3ms | advanced congratulations on 500M :maple_...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 70%    |   31.0ms | the bedddddddd...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   28.2ms | The movie was amazing...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   41.1ms | From india  North East :beating_heart: c...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   30.6ms | beast your the best bro love you...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   49.4ms | Peanut would you ever do this exact same...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   34.7ms | Are you going to make a second movie?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   29.8ms | BASEMENT STAIRS ARE PULSING...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   28.6ms | THE AIR IS DIFFERENT...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.4ms | 2...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.6ms | stair moving basemnt...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   56.3ms | Jaitsii IPO to lagte hi n h mere to ek b...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 55%    |   27.0ms | the stairsss...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   26.2ms | rock...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   26.8ms | GREEN STAIRS MARK...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.4ms | THE STAIR IN THE BASEMENT...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   28.0ms | BASEMENT...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   41.8ms | eu torço pra Argentina mas esse ano nao ...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.7ms | Nepal...
[ENTERTAINM] | YouTube  | [Normal]     | 54%    |   27.5ms | Free palestine...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   43.7ms | i am the boss babe lmao...
[PSYCHOLOGY] | YouTube  | [Normal]     | 81%    |   61.8ms | @andreicionescu What? There are many har...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.7ms | hii...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.2ms | 5...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |  137.0ms | :stayhome::stayhome::stayhome::stayhome:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   42.0ms | morni or ki haal soniye:person-turqouise...
[NEWS/LIVE ] | YouTube  | [Normal]     | 77%    |   36.1ms | the tarp is no laughing matter either it...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   27.7ms | MARK THE BASEMENT STAIRS...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.0ms | please...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.0ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   35.1ms | :musical_notes::clinking_glasses:...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   28.5ms | WE TOLD YOU...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   54.5ms | Hello MrBeast  I’m Ahmed from Gaza. Work...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   54.4ms | J :helicopter::dashing_away::dashing_awa...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   25.9ms | With Eyes...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   27.6ms | Hello from  INDIA...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   26.4ms | yoooo...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   27.8ms | Lantern moved...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   28.0ms | OUR EYES...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   28.1ms | The ominous stairs breathing...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   44.9ms | i think i low-key used to lookmaxx b4 it...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.4ms | Rug in bedroom?...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   26.1ms | WOAH...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   56.5ms | I told you :rolling_on_the_floor_laughin...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   57.8ms | I HAVEN'T SEEN THE MOVIE YET AND IM SAD ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   27.6ms | Oh my God...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   32.2ms | biden got lost a stage...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   31.1ms | My biggest issue......
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.0ms | Almost there!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   24.2ms | HELLO...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.8ms | wait- lighthouse and iron lung cross ove...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.1ms | 1...
