---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-133838_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-133838_p4_c4_r1\bench_WIX_1.csv | node WIX | group grp_20260925-133838_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 74%    |   78.1ms | In honest my English it’s not good..my l...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   72.1ms | 5...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   76.4ms | hi everyone im sick lol...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.6ms | 6000...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   65.9ms | thats in ur head we dont know what ppl r...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   77.7ms | gingy was on 18 hours and you lost all h...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   74.8ms | Where is lung of iron...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   46.7ms | you r fabulous...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   45.1ms | BASEMENT STAIRS ARE PULSING...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.0ms | THE AIR IS DIFFERENT...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   58.0ms | THE STAIR IN THE BASEMENT...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   45.6ms | please...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   55.5ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   65.9ms | :musical_notes::clinking_glasses:...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   56.7ms | yoooo...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.1ms | Rug in bedroom?...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   52.3ms | biden got lost a stage...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   81.6ms | My biggest issue......
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   51.2ms | Almost there!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.2ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   47.8ms | massive???...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.1ms | big fan...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |  257.7ms | hi:open_mailbox_with_lowered_flag::posta...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   65.2ms | hola me saludas por favor soy de México...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   59.5ms | mrbeast give me money for my dream 1st h...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   87.8ms | beeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   63.0ms | I finally got to see iron lung and I lov...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |  106.5ms | Come on baby my love oh na na na :backha...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   52.9ms | MIIISTER BEEEAST SIX THOUUSAND...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   62.1ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   47.9ms | .......
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   39.6ms | inshallah you reach 500 millions...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.1ms | i feel so helpful...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  100.4ms | RUSIA...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 48%    |   58.8ms | the beddd...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   58.9ms | extra mousetrap??...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   35.8ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   72.3ms | man standing in stair well!!!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   75.8ms | lighthouse lighting is different...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   71.1ms | BED...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   77.0ms | bed...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   81.4ms | extra bottle in the pier...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   84.8ms | noob lol...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   89.4ms | THE LANTERN MOVED IN THE INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   86.1ms | bed? :slightly_frowning_face:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  144.5ms | Good and thanks for asking having :clink...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   91.7ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  112.9ms | give me 10k dollars  please :pleading_fa...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   84.1ms | kisko boli ji nariyal pani ??...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |  101.3ms | lav profit share karega toh unko b lalac...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   54.5ms | F...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   62.8ms | jatsi means MORE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   64.0ms | loins...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   75.5ms | nepal...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   76.6ms | THE DOOR...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   59.8ms | BOTTLE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   87.8ms | I have a question how is it possible tha...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   36.8ms | 4...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   80.1ms | :dollar_banknote::check_mark_button::che...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   66.8ms | BOOM!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   58.8ms | Amazing movie mark I really loved watchi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.1ms | lights...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   52.0ms | :elbowcough:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.0ms | 2...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   54.7ms | RAILING NEAR PAINT CANS MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   82.1ms | Mark isn't good at this :rolling_on_the_...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   53.0ms | hi I watch your video...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   80.3ms | 40k people are here mark I don't think w...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   67.1ms | What if we were the anomalies all along...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   55.6ms | NOOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   55.9ms | 500 milin compete...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   45.6ms | higher...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.0ms | The ego is strong today...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   66.3ms | Iron lung looked so amazing w a tched it...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   35.7ms | WAIT...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   42.0ms | Get welyn in the discord...
[MUSIC/CHIL] | YouTube  | [Normal]     | 90%    |   37.1ms | Hahaha...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   51.2ms | Me please...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.2ms | lamp in interior...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   55.2ms | यह तो पागलपन है mrbeast...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   38.5ms | fire wood...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   55.2ms | intruder...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   76.1ms | answer the people paying to speak mark...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   58.0ms | wow that so closes...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   82.6ms | Ya’ll were sayin that...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   55.1ms | THE HISTORY...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.9ms | 1111111111111111...
[GAMING/GAM] | YouTube  | [Normal]     | 76%    |   37.9ms | LAME...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.7ms | Jimmy  can I have $1000 to pay off my de...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   65.1ms | I subscribed but you never gave me the c...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   53.0ms | noob...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   89.3ms | Welyn....is the MAN...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   66.1ms | I was thinking that you gave a biggest g...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   45.0ms | since when did this happen...
[GAMING/GAM] | YouTube  | [Normal]     | 70%    |   35.4ms | Yeah it sucks...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   40.7ms | :red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   47.5ms | come to venezuela...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   80.7ms | :cat-orange-whistling::cat-orange-whistl...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   60.1ms | youtuber please give me some money...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   51.8ms | obserdution duty...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   36.8ms | INDIA...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   42.2ms | kook...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   48.9ms | #1 director btw...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   36.5ms | shut doors...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   51.9ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   75.1ms | ledu...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   80.8ms | 𝗵𝗲𝗹𝗹𝗼...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   49.3ms | I LOVE YOU BRO...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   60.0ms | @VenaraEchoes how about Dr Peterson and ...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   58.3ms | the camera malfunction was the camera wa...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.6ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   38.9ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   59.0ms | please say my name...
[GAMING/GAM] | YouTube  | [Normal]     | 45%    |   54.0ms | Yippeee...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.6ms | need 1 million Cash...
[GAMING/GAM] | YouTube  | [Normal]     | 52%    |   40.9ms | LETS GOOOOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   33.7ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.9ms | loved your movie man...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   48.0ms | You’re the best YouTuber ever mark...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   47.6ms | 67...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   49.6ms | looks cythulu like...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   57.9ms | :folded_hands::folded_hands:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   53.8ms | i love you...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   61.6ms | the depth......
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   56.9ms | Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  106.3ms | Saw Iron Lung last night  I really liked...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |  114.7ms | aaaah the shadow changed!!!! at the dock...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   62.8ms | extra gas can...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   74.8ms | Hi Mr beast huge fan. Can I please have ...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   64.3ms | hellavator...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  230.4ms | :face-red-droopy-eyes::face-red-droopy-e...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   63.3ms | A...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   76.1ms | unsubscribe :grinning_squinting_face::gr...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.3ms | was that poster always on the wall?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   68.7ms | :growing_heart::growing_heart::growing_h...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   88.5ms | The red hanging thing lantern room is mo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.9ms | I just came back from watching Iron Lung...
[GAMING/GAM] | YouTube  | [Normal]     | 71%    |   64.1ms | what a professional you are...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  104.0ms | :face-blue-smiling::face-blue-smiling::f...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   50.1ms | I’m 9...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.2ms | hey :waving_hand: how are you...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.6ms | instructions unclear  I peeled my eyes n...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  138.3ms | :person-turqouise-waving::face-blue-smil...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   57.0ms | soy tu fan...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |  120.6ms | 현재 팀으로서 아시아 1황은 재팬이다. 부정 안한다....
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   88.0ms | MARK THE THING HANGING FROM THE LIGHTHOU...
[GAMING/GAM] | YouTube  | [Normal]     | 47%    |   86.2ms | mark should i watch on tv and risk wakin...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   75.6ms | 200...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   84.8ms | Me and my brother seen Iron Lung the oth...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  107.9ms | :yt::yt::yt::yt::yt::yt::yt:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   91.5ms | i watch stream on my gameboy sp thank yo...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |  110.3ms | That honestly sounds like a choice to pr...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  144.8ms | I was about to ask thay bro :face_with_t...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   70.9ms | Chair!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   98.8ms | I’m a really big fan of your channel  an...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  157.2ms | Make sure to give IRON LUNG A 10 ON IMDB...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   63.2ms | Hi Mr Beast...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   89.8ms | Guys guys guys PLEASE can someone tell a...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   71.7ms | mrbeast can I have 20 dolla...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   60.5ms | lol...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   66.7ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 53%    |   87.2ms | That dang ol stupid oil...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   89.5ms | Resident evil 4 Remake...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   95.1ms | I know who he is  but dont watch it...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   91.3ms | in the older games I just screenshot the...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   69.6ms | سلام منم تو ایران...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |  106.1ms | hiburan beee :face_with_tongue::face_wit...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   47.0ms | body...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   57.0ms | hi jimmy!!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   49.0ms | There's a dude in the top left corner...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.2ms | EXTRA BOTTLES...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   51.7ms | :full_moon_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   41.6ms | YEP...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   74.4ms | top right of lantern room folded bit of ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   70.9ms | :bubbles::smiling_face_with_halo::bubble...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   75.0ms | help me...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   67.7ms | I made it!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   74.6ms | helo...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   65.3ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   59.3ms | :alien::alien::alien:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   83.9ms | hi mr beast im new:face_holding_back_tea...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   66.6ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.7ms | bro give me some money......
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   67.8ms | anomiplier........
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   63.4ms | FIREWOOD ON FLOOR...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   71.9ms | LANTERN MARKYMO...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   65.1ms | @mrbeast your the best...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   75.2ms | circuit breaker!!!!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   79.9ms | lol jung v clavicular...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   38.1ms | person on bed in cabin...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   54.6ms | It’s the lung of iron...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   68.8ms | c4 on a timer...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   70.1ms | lock in...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   65.1ms | The hanging ropes in stairwell look bend...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   47.4ms | wooooow...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   53.0ms | off topic but chat what should I get a d...
[NEWS/LIVE ] | YouTube  | [Normal]     | 51%    |   55.8ms | nothing objectionable about it but it sh...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   59.1ms | Yuuuur...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   49.7ms | Yo...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   42.5ms | let's go...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   49.6ms | finally my man...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   39.2ms | sup...
[GAMING/SUR] | YouTube  | [Normal]     | 52%    |   66.5ms | GOOP GOOP GOOP...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |  111.6ms | bating lol:face_with_tears_of_joy::face_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   81.2ms | Emicheyatle free...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   84.4ms | Mr cash thank you...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   62.1ms | holy...
[GAMING/SUR] | YouTube  | [Normal]     | 67%    |   72.7ms | Johnny casssssh...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   61.8ms | Lfg!!!!!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 49%    |   51.9ms | Purnt Beanut...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   80.4ms | dr k should discuss adler as well alongs...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   48.5ms | yep...
[GAMING/SUR] | YouTube  | [Normal]     | 45%    |   79.3ms | LETS GOOOOOO...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   94.9ms | serendi marchipoya :smiling_face_with_te...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |  101.5ms | :saluting_face::saluting_face::saluting_...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |  101.3ms | w...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |  149.1ms | Annaye kada na brathuku...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  131.0ms | Good evening Mr Peanut and Bungulators!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |  137.2ms | freud is gigachad and jung is gigachad...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  105.8ms | 40s...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |  117.0ms | MAGA...
[PSYCHOLOGY] | YouTube  | [OFFENSIVE]  | 79%    |  170.8ms | @snuffy4992 you’re goddamn right  dr. K ...
[MUSIC/CHIL] | YouTube  | [OFFENSIVE]  | 50%    |  166.7ms | Shivani gen-z ko ap hi sahi rahh dikha s...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |  136.7ms | Need to work on research tree...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   70.0ms | fred me ? :thinking_face:...
[SELF-HELP/] | YouTube  | [Normal]     | 88%    |   78.7ms | andddd something happened...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   89.1ms | put some pants on...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   83.6ms | :person-blue-holding-pencil:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   59.7ms | train...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   69.1ms | peanut streaming earlier hrs now??...
[NEWS/LIVE ] | YouTube  | [OFFENSIVE]  | 38%    |   60.3ms | I believe the gov is invading .....
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   63.5ms | 9 milly velo better...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   98.3ms | Is the base ok chat?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   82.8ms | Musali Munda musalodu...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |  109.0ms | the wheels on the car......
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   88.0ms | H2O...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |  116.7ms | Man I grew up watching H20 and vanoss. S...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   76.4ms | ALL ON RED FN...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   81.6ms | hutch goiiiiiiiiiiiiiing hard...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   62.0ms | 10 on 20...
[NEWS/LIVE ] | YouTube  | [Normal]     | 93%    |   78.1ms | Pudding Fingers Ron...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   85.1ms | :grinning_squinting_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   72.5ms | 10...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   76.1ms | LMAO...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   84.1ms | WELP...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   96.9ms | LMAOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   72.4ms | hahahhahahahahahaha...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   62.6ms | normal...
[MUSIC/CHIL] | YouTube  | [Normal]     | 70%    |   96.1ms | she is asking do u eat wtf...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 90%    |   90.2ms | HOLY SHITTTTT...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   85.9ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   83.7ms | lmaooooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   97.8ms | LMAOAOSKAOAOOAOA...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 67%    |   81.9ms | XXXXXXXXXXXXXXDDDDDDDDDDDD...
[GAMING/SUR] | YouTube  | [Normal]     | 68%    |   55.1ms | Sorry...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   63.9ms | still alive boys...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   96.1ms | hi dr k...
[SELF-HELP/] | YouTube  | [Normal]     | 91%    |   82.7ms | hey...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |  110.4ms | Group was the only form of HG coaching t...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   58.1ms | AND ANIME...
[SELF-HELP/] | YouTube  | [Normal]     | 91%    |   53.9ms | @acetophenone820 not true...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   48.0ms | :bell::bell::bell:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   47.9ms | lets go anime crew...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |  121.7ms | not even 30 minutes in and Peanut has lo...
[GAMING/SUR] | YouTube  | [Normal]     | 74%    |   38.9ms | not worth...
[PSYCHOLOGY] | YouTube  | [Normal]     | 86%    |   55.7ms | mr beast can u give me 1 milion dolars...
[PSYCHOLOGY] | YouTube  | [HATE]       | 45%    |   36.9ms | Jung is the goat fr...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   34.5ms | You Live And You Learn!...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   54.8ms | Hey dr K.. love from Canada!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   76.5ms | Apparently IQ can drop twenty points due...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   54.2ms | Jimmy start it...
[ENTERTAINM] | YouTube  | [Normal]     | 52%    |   41.5ms | Mr beast trolling...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   59.4ms | :fish::bird:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   64.6ms | hello mr beast!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   72.2ms | hiiiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.2ms | witnessing...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   35.6ms | hhi...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   56.7ms | MR BEAST...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   63.6ms | Maaark!...
[GAMING/GAM] | YouTube  | [Normal]     | 66%    |   90.9ms | for everyone who already saw iron lung  ...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 80%    |   55.0ms | damn...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |  126.2ms | Dr. K's NEW Guide to Love  Sex  & Relati...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   42.8ms | hai...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.7ms | yooo...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   65.2ms | Dr. K is it possible to have John Kiriak...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   50.2ms | thaTS MIND FROM DIUNOS...
