---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-133838_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-133838_p4_c4_r1\bench_WIX_2.csv | node WIX | group grp_20260925-133838_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   80.0ms | Mark stop being so sad when you make mov...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  104.2ms | dude i accidentally stumbled upon this v...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   64.3ms | THEIR IN THE WALLS...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   74.3ms | ishowspeed...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   62.8ms | the first video...
[NEWS/LIVE ] | YouTube  | [Normal]     | 82%    |   62.3ms | Get out...
[GAMING/GAM] | YouTube  | [Normal]     | 52%    |   70.2ms | AIRPLANE GUYSSSSSS...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   43.0ms | All in...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   46.0ms | mean while back at base the doors where ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.3ms | Come on please airplane...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   67.7ms | Hey Mark :smiling_face_with_sunglasses::...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.3ms | CLUTCH UP AIRPLANE...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   70.5ms | dude that was literally by biggest criti...
[GAMING/GAM] | YouTube  | [Normal]     | 61%    |   46.3ms | that's such a shame...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   69.2ms | :red_question_mark:will iron lung come t...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   57.2ms | aaaəə mr beast iphone 15 plsssssss...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  129.3ms | It all feels so much fun and I've been f...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   70.1ms | Are you ever going to play the new "mine...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  141.9ms | mohit kon kehta hey being single is sad ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   72.0ms | bass boosted...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   89.6ms | Saw iron lung Monday night it was the be...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   67.6ms | masterclass...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   88.7ms | this is my channel...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   62.2ms | PLAY ARC...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   60.7ms | Hello Jimmy...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   78.6ms | well well well...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   92.5ms | weeeeeeeeeelp...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   84.2ms | its hard out here for a scrapper...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   55.6ms | im form Indonesia...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |  106.6ms | @majoraman6477 I wonder how much more he...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |  242.2ms | :goat-turquoise-white-horns::hand-purple...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   83.7ms | 8008!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  147.5ms | Hey Mark  just wanted to share that your...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   82.9ms | dayum you've grown so much...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   88.3ms | salam Azerbaycanli var?...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   96.8ms | Hello...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   84.3ms | 500 mil. that's...something!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   62.8ms | :mosque:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   86.4ms | l am Your big fan...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   86.1ms | smile or not haha...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   76.7ms | big fan mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   60.1ms | yo...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   44.3ms | gotem...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  114.6ms | :face-blue-smiling::face-blue-smiling::f...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   86.0ms | :partying_face::partying_face::partying_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   74.8ms | ........
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   87.4ms | OMG Hi Mark I'm so exited to see Iron Lu...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   54.4ms | Dude...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   62.6ms | EEEEEEEEEEEEEEEE...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   88.3ms | :hand-pink-waving:I'l take leave nw  bye...
[SELF-HELP/] | YouTube  | [Normal]     | 86%    |   93.5ms | if they would try that the expect to get...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   36.5ms | All in on green...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   50.6ms | can you come to sri  lanka...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   65.7ms | :face-turquoise-music-note:....
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   60.6ms | Any old scrap...
[MUSIC/CHIL] | YouTube  | [Normal]     | 87%    |   62.1ms | aaron fechter people holding butter knif...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   62.2ms | It projection  it's always projection...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   51.1ms | Patrick he loves gambling lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   54.7ms | nice...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   59.8ms | ah....
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 52%    |   45.9ms | oh shit...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   52.8ms | He’s a grifter...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.7ms | oh good heavens...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.0ms | hiii...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.3ms | TITLE MISTAKE!!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   49.4ms | india...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   64.3ms | W...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   54.6ms | ITS WRONG MARKK...
[PSYCHOLOGY] | YouTube  | [Normal]     | 81%    |   97.7ms | If the feeling is going to happen regard...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   60.9ms | muja 1miloen ₹ do:dollar_banknote:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   74.5ms | Hi from RUSSIA!!!!!!!!!!!!!!!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   55.8ms | Meee...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   46.8ms | Bangladesh...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   60.7ms | TF...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   63.1ms | LMAOOOOOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   70.5ms | Bruh stop lmao...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   61.6ms | omg aint no way...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   60.6ms | called it...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   76.0ms | Mr Beast can I get a good camera I want ...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   50.2ms | Love from Bangladesh MR :red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   72.9ms | Omg I didn’t even notice it’s obversatio...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   60.7ms | hello friends...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   47.9ms | They gambled so much away lmaoooo...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   32.7ms | When is the observation duty movie...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   48.2ms | LOL...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   61.5ms | obversation...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   69.8ms | HAHAHAAHHAHAHA...
[GAMING/SUR] | YouTube  | [Normal]     | 48%    |   68.1ms | the blackjack is a computer you will los...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   46.4ms | sub since 10M. sup Jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   55.7ms | im İran:saluting_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   56.5ms | pr...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   81.5ms | just saw your movie it was a 10 out of 1...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   81.7ms | 10 k bro...
[PSYCHOLOGY] | YouTube  | [OFFENSIVE]  | 54%    |   43.5ms | HOLY SHIT...
[NEWS/LIVE ] | YouTube  | [HATE]       | 44%    |   72.2ms | I see them being the law and we will hav...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.2ms | AYYYEEE...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   37.5ms | 3...
[SELF-HELP/] | YouTube  | [Normal]     | 87%    |   54.2ms | how about just not caring?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   65.8ms | obsVERSTAPEN...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.0ms | mark its big brain time...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   54.8ms | HIIIIII MARK...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   68.2ms | chat is my pfp peak...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   38.3ms | axuet...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   50.9ms | luckily for him  i’m so damn dislexic i ...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   35.5ms | SLOTS...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   50.4ms | :cross_mark::tiger:...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   58.7ms | THIS IS THE GUY FROM IRON LUNG!...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |  108.6ms | :rolling_on_the_floor_laughing::rolling_...
[GAMING/GAM] | YouTube  | [Normal]     | 39%    |  106.0ms | no Mark. the world is ending because you...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   57.1ms | you mr.beast i from Indonesian...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   48.4ms | that was the fastest loss ever...
[SPORTS/PEN] | YouTube  | [Normal]     | 95%    |   45.3ms | ofc...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   48.0ms | :face-orange-raised-eyebrow:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  106.1ms | :fearful_face::fearful_face::fearful_fac...
[GAMING/GAM] | YouTube  | [Normal]     | 75%    |   65.4ms | is backseating allowed...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   59.6ms | MARK I JUST WATCHED IRON LUNG AND I LOVE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   56.0ms | call speed...
[GAMING/GAM] | YouTube  | [HATE]       | 67%    |   52.6ms | should i go seee iron lung...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  148.3ms | congratulations :party_popper::party_pop...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   58.1ms | mmm stream-...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   41.4ms | Yes it does AYeeee...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  170.3ms | :yt::yt::yt::yt::stopwatch-blue-hand-tim...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.6ms | 4...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   76.5ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   67.1ms | 3...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.2ms | light at yard? by the lighthouse door?...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   49.5ms | never thought I'd see the day...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   66.0ms | Camera was pulsating in the basement im ...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   72.5ms | THE STAIRCASEEEEE...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   83.0ms | hi @beluga1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   69.5ms | 5...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   65.9ms | mohini chai:hot_beverage:...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   93.6ms | advanced congratulations on 500M :maple_...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   95.3ms | beast your the best bro love you...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 55%    |   82.4ms | the stairsss...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   84.7ms | GREEN STAIRS MARK...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   90.9ms | BASEMENT...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |  134.7ms | eu torço pra Argentina mas esse ano nao ...
[ENTERTAINM] | YouTube  | [Normal]     | 54%    |   72.5ms | Free palestine...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   75.3ms | i am the boss babe lmao...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   55.6ms | 5...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  130.3ms | Hello MrBeast  I’m Ahmed from Gaza. Work...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   70.3ms | The ominous stairs breathing...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |  114.8ms | I HAVEN'T SEEN THE MOVIE YET AND IM SAD ...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   75.5ms | Undulating!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   73.2ms | hi!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   86.5ms | I'M SEEING IRON LUNG FOR THE 5TH TIME TO...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   80.7ms | the title is an anamoly...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.3ms | HIIII...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.7ms | INDONESIA  INDONESIA...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   66.4ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   52.6ms | :1st_place_medal:...
[NEWS/LIVE ] | YouTube  | [Normal]     | 92%    |   40.2ms | Hey ENNOS bro...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   50.4ms | Is this your first live stream...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   47.0ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   56.7ms | BUCKET...
[PSYCHOLOGY] | YouTube  | [Normal]     | 90%    |   70.1ms | oh no  I'm animus obsessed!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   62.0ms | Have the bed sheets in the bedroom moved...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   67.6ms | 𝚑𝚘𝚕𝚊...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   75.2ms | hiya mark jus wanted to say congrats on ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   49.6ms | BED...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   49.0ms | IM HEADING TO WATCH YOUR MOVIIIIEEE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.0ms | Hello...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   44.1ms | fuse box?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.6ms | Suppp...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.0ms | HI MARK this is my first stream...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   32.8ms | I daydream about having super powers tbh...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   45.2ms | Thank you for uploading an interesting v...
[PSYCHOLOGY] | YouTube  | [Normal]     | 65%    |   43.2ms | too real...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   44.5ms | anomaly in the top left...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   39.3ms | jimmy hello...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.5ms | There’s two bottles?...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   92.9ms | Hey Mark! Congratulations on the movie m...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   88.9ms | mark are you a fan of that new movie  th...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   49.0ms | Hii...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   75.9ms | LIGHT INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   74.1ms | mark is too good  he doesnt need our hel...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   40.9ms | welcome my goopa...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   47.5ms | जिसने pucha usko...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   52.9ms | Was the fuse box open in Interior???...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   64.1ms | 돈줘 비스트형...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   59.1ms | ai mușcat pe timpi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   87.9ms | kisne ??...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   48.4ms | FUEL IN THE BOXES IN FRONT HALL...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.0ms | hello Jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   53.1ms | mark do you allow fan animations??:red_h...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.7ms | the bottle...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   46.5ms | alot...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.6ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.1ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   55.0ms | Light anomaly light house...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   53.1ms | NO PEANUT...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   68.2ms | cross in the distance of the porch?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   46.5ms | The stairwell fence moved...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   48.0ms | YESSSS...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   60.7ms | Cheese!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   72.7ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   92.8ms | where's ur crew???...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   53.3ms | Higher...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   51.5ms | I think you missed the ocean of blood!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   75.4ms | Saw iron lung last night and I can’t sto...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   80.1ms | Hola saludos desde Venezuela :hugging_fa...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   66.6ms | bro i am sri lanaka...
[SELF-HELP/] | YouTube  | [Normal]     | 76%    |   54.4ms | but you level up...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   33.0ms | MRBEAST...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   46.0ms | can you sing a song?...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   44.1ms | Higher but...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.1ms | Congratulations...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   65.0ms | It's interesting how Anima relates to Pu...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   48.4ms | 7 high...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   43.9ms | Mark you're good so far...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   40.4ms | call Pewdiepie...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   61.0ms | painting my nails red for the lungs...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   32.5ms | rip...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   44.0ms | YOURE SO COOL MARKKK...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   59.5ms | Nice...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   78.7ms | Dock farther??...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |  115.4ms | IRON LUNG IS AN INSPIRATION TO MY NEXT S...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   53.5ms | pumpkin...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   51.7ms | you bad at this...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   71.6ms | I CANT WAIT!!!!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   96.6ms | :eyes-purple-crying::eyes-purple-crying:...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   74.6ms | lies...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   69.0ms | yessss...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   61.6ms | please play sidhu moose wala song - mera...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   49.8ms | W Mark...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   37.5ms | Thank you Dr. K...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   42.9ms | Ani me!^^...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   48.6ms | chat  is he being real...
[GAMING/GAM] | YouTube  | [Normal]     | 37%    |   50.3ms | BAN THEM THEY ARE WRONG...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   53.6ms | y...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.7ms | hiiiiiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   71.8ms | not a noob lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   62.0ms | noobbbbb...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.8ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   67.8ms | :heart_hands::heart_hands::heart_hands::...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   51.5ms | HAHAHAA...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.7ms | I was here...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   68.1ms | OBVERSATION :loudly_crying_face::loudly_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 87%    |   55.1ms | thnx sis...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   72.3ms | please pay 1000$...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 62%    |   82.2ms | Goofy goober yea :smiling_face_with_sung...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   67.1ms | You fixed the title anomaly...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   70.6ms | not sure if its just me  but Mark feels ...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   46.1ms | ww...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   72.6ms | Obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   99.9ms | Promoting another YT…:chart_increasing::...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   86.9ms | sup jim...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   95.2ms | lowkey kinda like Five Nights at JR's...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   70.5ms | Camera malfunction means it was gone...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   68.0ms | :smiling_face_with_heart_eyes:...
[ENTERTAINM] | YouTube  | [Normal]     | 74%    |  116.6ms | :party_popper::party_popper::party_poppe...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   98.1ms | camera malfunction was when the game end...
[ENTERTAINM] | YouTube  | [Normal]     | 62%    |   77.4ms | les goooo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   59.2ms | yay...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   71.7ms | jimmy i am subscribed you from 2020...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  187.1ms | Bro give A super bike like bmw 1000 RR :...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |  116.2ms | Too often I spend time internally  think...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   84.2ms | Makes sens...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   64.7ms | nice windmill haha...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   77.9ms | :thanksdoc::yt:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   69.6ms | :rolling_on_the_floor_laughing:...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   70.6ms | lock the door...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   43.7ms | oh my god...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |  131.2ms | BLOSS :bouquet::small_blue_diamond: Boll...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   57.5ms | for my business brother pzz help me...
[GAMING/GAM] | YouTube  | [Normal]     | 79%    |   51.8ms | There's a man in the top left corner...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   54.5ms | Prasa hey bro :handshake: :clinking_beer...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   31.2ms | hlo...
[GAMING/SUR] | YouTube  | [Normal]     | 77%    |   46.5ms | ACTUAL FOOLISHNESS...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   60.4ms | IN THE THEATER BOUTA WATCH IRON LUNG...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   68.0ms | Asalamualaikum...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   62.4ms | L...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   78.6ms | :green_heart::elephant:...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   63.8ms | Let him help...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.3ms | flare???...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   69.7ms | Keep an eye on the map in the interior...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   64.1ms | PHONE ANOMALY...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   41.7ms | from Pakistan :red_heart:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 82%    |   60.1ms | how u guys deal with conformity...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   70.4ms | Hey...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  116.1ms | siempre participamos con la esperanza de...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   52.1ms | weiner is on fire...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   80.1ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   83.8ms | and you lost all your money lol...
